song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Mantralayadheesha,Parupalli Sri Ranganath|Vijayalakshmi Sharma,/artist/parupalli-sri-ranganath|/artist/vijayalakshmi-sharma,13:15,Kannada,04-01-2021,0.4,0.47,0.072,0.201,-8.93,0.0042,165.007,0,4,0.08,4,96,7305635
Prema Kaavyaada,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:13,Kannada,03-04-2017,0.33,0.41,0.972,0.7,-12.565,0.1,160.094,1,6,0.051,4,90,10906221
Chandramukhi Pranasakhi,S. Janaki|Bangalore Latha,/artist/s-janaki|/artist/bangalore-latha,03:33,Kannada,07-01-2000,0.85,0.148,0.873,0.352,-13.302,0.0413,130.006,0,11,0.0071,4,81,3753529
Avasarapurada Aathuradavane,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,Kannada,07-04-2004,0.41,0.56,0.174,0.2,-12.794,0.0487,171.052,1,7,0.03,4,58,10420663
Yellaru Maduvudu,Dr. Rajkumar,/artist/dr-rajkumar-1,03:37,Kannada,11-08-2000,0.98,0.867,0.538,0.44,-5.708,0.0442,133.14,1,2,0.0705,4,95,348133
Yaarige Yaaruntu,Ghanatasala,/artist/ghanatasala,03:06,Kannada,03-11-2000,0.43,0.75,0.47,0.4,-12.02,0.0968,203.896,1,1,0.05,4,93,507924
Belli Hakki Aaguva,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:42,Kannada,04-08-2013,0.43,0.708,0.371,0.948,-10.098,0,116.492,1,2,0.0606,4,62,11334254
Jaya Panduranga Prabhu,K J Yesudas,/artist/k-j-yesudas,04:04,Kannada,10-05-2003,0.31,1,0.525,0.7,-9.444,0.06,145.766,1,3,0.064,4,52,10640479
Preethi Mada Baaradu,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:57,Kannada,01-11-2016,0.73,0.85,0.391,0.448,-7.862,0.09,195.802,1,2,0.0682,4,93,9935440
Aase Nange Noorase,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,Kannada,01-09-2014,0.55,0.28,0.703,0.4,-4.323,0.0862,140.674,1,9,0.01,4,90,2886741
Chaliya Naduka,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:18,Kannada,11-01-2020,0.71,0.73,0.779,0.942,-12.304,0.09,114.819,1,5,0.0607,4,62,654088
Hosa Hosa,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:41,Kannada,01-12-2008,0.79,0.23,0.794,0.3,-8.863,0.053,148.031,1,1,0.0007,4,78,6911334
Jaya Janaradhana,C.S. Sarojini Devi,/artist/cs-sarojini-devi-10,03:12,Kannada,10-04-2009,0.96,0.444,0.113,0.914,-4.412,0.09,140.042,0,2,0.09,4,80,3711588
Preethine Aa Dyavaru Thanda,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:24,Kannada,01-10-2011,0.87,0.83,0.248,0.1,-4.432,0.03,140.082,1,1,0.09,4,60,6567553
Beluvadhe Madilalli,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:28,Kannada,02-03-2016,0.98,0.34,0.524,0.25,-4.776,0.03,180.02,1,8,0.087,4,38,7115359
Besuge Besuge,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:57,Kannada,06-02-2008,0.67,0.24,0.521,0.2,-6.301,0.0611,199.97,1,1,0.0073,4,73,5690166
Huchchu Khodi,B.R.Chaya,/artist/brchaya,05:16,Kannada,11-04-2019,0.63,0.156,0.316,0.705,-12.314,0.09,129.967,1,5,0.0773,4,71,3776757
Dhundu Malli,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,03:04,Kannada,09-07-2000,0.72,0.88,0.355,0.5,-10.662,0.09,119.908,0,11,0.09,4,87,3747877
Saavira Thaaregalo,S. Janaki|Vani Jairam,/artist/s-janaki|/artist/vani-jayaram,04:47,Kannada,12-01-2013,0.95,0.504,0.714,0.538,-8.515,0.087,132.126,0,10,0.079,4,36,7401767
Naanu Yaaru Yaava Vooru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:38,Kannada,12-02-2018,0.47,0.23,0.543,0.5,-10.188,0.0966,162.01,1,1,0.0318,4,83,10149147
Karnataka,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,04:10,Kannada,12-02-2007,0.9,0.176,0.664,0.867,-13.587,0.04,143.396,0,5,0.031,4,63,1410236
Nanna Ninna Sallapavella,S. Janaki,/artist/s-janaki,03:15,Kannada,09-04-2022,0.87,0.53,0.669,0.8,-10.638,0.088,126.642,1,0,0.07,4,84,2424609
Youvvana Mojina Aananda,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,05:37,Kannada,06-04-2017,0.88,0.35,0.859,0.012,-7.912,0.06,209.022,0,6,0.09,4,82,8567067
Ninna Kanna Nodi Nodi,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:21,Kannada,11-04-2016,0.37,0.16,0.519,0.3,-8.58,0.0208,213.946,1,1,0.008,4,66,6460936
Ide Hosa Haadu,P.B. Sreenivas,/artist/pb-sreenivas,03:28,Kannada,04-09-2017,0.89,0.986,0.646,0.636,-3.815,0.078,129.879,1,1,0.05,4,50,5749754
Alli Nodthi,S. Janaki,/artist/s-janaki,04:12,Kannada,01-03-2009,0.06,0.99,0.913,0.6,-3.657,0.04,184.052,1,1,0.02,4,27,9123821
Ninagaagi Ododi,B. Hanumanthachar Univox,/artist/b-hanumanthachar-univox-1,02:53,Kannada,05-08-2022,0.96,0.743,0.836,0.975,-2.472,0.095,154.52,1,8,0.079,4,50,2835978
Sahyaadri Saalinale,S. Janaki,/artist/s-janaki,05:01,Kannada,11-09-2011,0.08,0.62,0.436,0.1,-8.545,0.07,203.183,1,8,0.02,4,26,1764985
Deena Na Bandiruve Baagilali,P.B. Sreenivas,/artist/pb-sreenivas,03:32,Kannada,03-08-2001,0.77,0.051,0.211,0.585,-5.386,0.035,176.707,0,7,0.069,4,77,9643421
Nalidhidhe Jeevana Ganga,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:17,Kannada,08-02-2022,0.13,0.74,0.139,0.8,-8.004,0.0084,144.956,1,1,0.02,4,32,10169163
Naada Lola Sri Krishna,Vani Jairam,/artist/vani-jayaram,05:41,Kannada,02-02-2009,0.99,0.956,0.608,0.343,-2.501,0.0616,210.648,1,8,0.03,4,97,8864952
Ninagaagi Naa Huttide,S. Janaki,/artist/s-janaki,03:14,Kannada,02-02-2002,0.1,0.25,0.927,0.7,-4.081,0.027,145.063,1,9,0.0412,4,73,7558438
Are Dammare Dammamma,Jayapal|Manjula Gururaj,/artist/jayapal|/artist/manjula-gururaj,04:31,Kannada,09-07-2016,0.03,0.066,0.871,0.776,-2.348,0.07,149.973,1,0,0.0249,4,51,1419728
Paahi Shubhacharithe,B.S. Raja Iyengar,/artist/bs-raja-iyengar-62,03:00,Kannada,01-07-2017,0.56,0.21,0.433,0.2,-4.004,0.08,120.065,0,10,0.045,4,42,4080842
Neene Neere Mandaara,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:07,Kannada,01-04-2005,0.08,0.175,0.557,0.531,-9.238,0.09,117.009,1,2,0.08,4,62,7973132
Raja Muddu Raja,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:48,Kannada,07-11-2007,0.56,0.93,0.455,0.1,-2.643,0.0585,140.955,1,0,0.031,4,58,8654017
Mamatheya Madilu,Ramesh|B.S. Sasirekha,/artist/ramesh|/artist/bs-sasirekha-1,04:05,Kannada,09-03-2015,0.51,0.826,0.28,0.348,-6.078,0.0058,113.282,1,10,0,4,61,4004271
Jeevana Raaga,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:22,Kannada,02-12-2003,0.76,0.31,0.111,0.2,-8.715,0.06,129.934,1,1,0.05,4,57,2633297
Sundari Naa,Ghanatasala|Chorus,/artist/ghanatasala|/artist/chorus,02:12,Kannada,03-11-2019,0.43,0.048,0.327,0.895,-9.118,0.007,159.966,1,2,0.0786,4,44,5794331
Guttonda Heluve,P.B. Sreenivas,/artist/pb-sreenivas,03:19,Kannada,12-06-2014,0.98,0.61,0.322,0.4,-12.742,0.0009,131.015,1,6,0.04,4,67,5677271
Hosa Bage Udupu Chanda,S. P. Sailaja|Chorus,/artist/s-p-sailaja-2|/artist/chorus,03:56,Kannada,11-01-2023,0.15,0.077,0.458,0.276,-10.567,0.087,144.019,1,4,0.0037,4,70,9470951
Muthigey Horata Horata,Vani Jairam|P. Jayachandran|Chorus,/artist/vani-jayaram|/artist/p-jayachandran-1|/artist/chorus,04:23,Kannada,10-12-2010,0.62,0.68,0.02,0.6,-9.446,0.003,140.031,0,10,0.074,4,99,530361
Music Bit,Not Applicable,/artist/not-applicable,01:38,Kannada,11-07-2004,0.85,0.977,0.637,0.308,-9.657,0.02,160.112,0,5,0.0341,4,52,6938445
Chennarasi Cheluvarasi,S. Janaki|P Leela,/artist/s-janaki|/artist/p-leela,03:24,Kannada,05-01-2008,0.72,0.88,0.404,0.4,-10.778,0.01,119.438,0,7,0.0427,4,72,4069150
E Sambhashane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:06,Kannada,11-01-2001,0.63,0.345,0.762,0.926,-9.04,0.05,132.028,1,2,0.0297,4,46,649156
Nanageke Ee Sikshe,Dr Mrutyunjaya Swami,/artist/dr-mrutyunjaya-swami,06:01,Kannada,10-12-2015,0.63,0.09,0.168,0.9,-8.492,0.02,149.884,1,1,0.021,4,90,8654053
Nalla Nijavalla,S. Janaki,/artist/s-janaki,03:36,Kannada,07-11-2017,0.7,0.374,0.114,0.188,-10.431,0.01,190.1,1,10,0.055,4,31,5095211
Belaguthide Belaguthide,Dr. Rajkumar,/artist/dr-rajkumar-1,04:28,Kannada,09-01-2003,0.12,0.16,0.484,0.4,-6.004,0.0982,155.966,0,3,0.0821,4,69,2046142
Eako Ee Dina,S. Janaki,/artist/s-janaki,03:26,Kannada,09-01-2013,0.97,0.481,0.994,0.344,-11.437,0.0147,152.11,1,7,0.029,4,74,3244654
Haayaada Ee Sangama,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:32,Kannada,11-10-2007,0.46,0.45,0.267,0.7,-8.866,0.03,132.064,0,5,0.06,4,89,3239565
Aadisidaatha Besara Moodi,G.K.Venkatesh,/artist/gkvenkatesh,03:19,Kannada,02-03-2004,0.19,0.914,0.976,0.726,-10.781,0.03,160.065,0,1,0.022,4,95,7229701
Bharatha Nammade,Ramana|S. P. Sailaja|Chorus,/artist/ramana|/artist/s-p-sailaja-2|/artist/chorus,03:25,Kannada,08-04-2013,0.72,0.67,0.567,0.3,-5.169,0.006,182.204,1,0,0.001,4,83,5186041
Ninnulumeindale Baalu,P.B. Sreenivas,/artist/pb-sreenivas,03:05,Kannada,03-01-2011,0.42,0.282,0.618,0.12,-4.41,0.064,155.62,1,2,0.06,4,54,493151
Chinna Nelasiruve,K. S. Chithra|S. P. Balasubrahmanyam,/artist/chitra|/artist/s-p-balasubrahamanyam,06:08,Kannada,03-01-2016,0.12,0.69,0.929,0.6,-3.737,0.0563,155.25,1,1,0.0824,4,51,2768766
O Iniya Nee Yelliruve,P. Susheela,/artist/p-suseela-2,03:12,Kannada,11-07-2018,0.55,0.127,0.391,0.306,-12.701,0.0126,124.984,1,2,0.03,4,98,3973622
Pranayada,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:04,Kannada,06-04-2012,0.89,0.62,0.304,0.4,-10.562,0.083,133.103,0,10,0.01,4,47,8737737
Baala Baana Belaga,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,04:16,Kannada,04-04-2006,0.87,0.233,0.557,0.25,-12.852,0.024,129.975,1,7,0.0424,4,66,3431083
Hasanaada Manadinda,S. P. Sailaja,/artist/s-p-sailaja-2,03:51,Kannada,05-12-2006,0.77,0.94,0.306,0.3,-5.924,0.1,136.028,0,6,0.05,4,93,6105156
Sakku Ennuvane,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:12,Kannada,02-12-2001,0.8,0.558,0.895,0.544,-12.174,0.024,160.054,0,1,0.042,4,55,3424177
Yellaadaru Hogu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:15,Kannada,10-01-2013,0.2,0.93,0.75,0.3,-2.654,0.041,180.034,0,9,0.025,4,82,5945187
Ye Hudugi Ye Hudugi,Gurukiran|S. Janaki,/artist/gurukiran|/artist/s-janaki,04:41,Kannada,10-05-2008,0.38,0.89,0.814,0.499,-11.691,0.04,129.966,1,0,0.04,4,56,1674865
Preethine Aa Dyavaru Thanda,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:24,Kannada,04-11-2016,0.06,0.96,0.666,0.9,-12.037,0.084,178.052,1,11,0.022,4,27,610121
Aygiri Nandhini Nanditha,Ghanatasala,/artist/ghanatasala,03:29,Kannada,08-03-2018,0.52,0.947,0.427,0.603,-7.807,0.033,140.01,1,1,0.08,4,39,9015245
Sri Gananatha,M. Balamuralikrishna|Group,/artist/m-balamuralikrishna-1|/artist/group,01:58,Kannada,12-08-2008,0.88,0.61,0.636,0.1,-5.264,0.0069,110.058,1,1,0.0604,4,41,10482063
Saagali Guri Serali,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:37,Kannada,02-06-2008,0.08,0.288,0.011,0.183,-11.822,0.04,120.105,1,0,0.0335,4,59,4651494
Ee Chandada Maneyalli,P. Susheela,/artist/p-suseela-2,03:31,Kannada,07-08-2014,0.99,0.21,0.685,0.6,-12.649,0.066,120.011,1,1,0.06,4,32,13145
Mahamayee Sri Chamundeswari,P Leela,/artist/p-leela,03:14,Kannada,02-07-2002,0.36,0.022,0.115,0.575,-4.83,0.0699,140.009,1,1,0.0578,4,68,8576846
Kariyauvana Gudithava,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:54,Kannada,11-08-2021,0.1,0.21,0.92,0.4,-8.023,0.0468,139.974,1,1,0.05,4,35,6762096
Rambha Beda Jamba,Rajesh|Sadhu Kokila|Doddanna|Sujatha Dutt|Mangala,/artist/rajesh|/artist/sadhu-kokila|/artist/doddanna|/artist/sujatha-dutt|/artist/mangala,03:27,Kannada,12-09-2011,0.13,0.869,0.019,0.795,-3.07,0.02,164.958,1,1,0.089,4,30,8549062
Mysooru Dasara,P.B. Sreenivas,/artist/pb-sreenivas,04:31,Kannada,10-01-2004,0.72,0.67,0.689,0.1,-3.44,0.05,137.2,1,9,0.079,4,53,5647604
Ore Notada,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,04:29,Kannada,08-05-2012,0.36,0.706,0.627,0.743,-10.452,0.032,140.111,1,1,0.02,4,37,912740
Kannu Reppe,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:26,Kannada,12-03-2021,0.46,0.57,0.368,0.5,-10.647,0.076,176.99,0,2,0.088,4,29,2517933
Raajara Mahalinali,T.M. Soundararajan,/artist/tm-soundararajan,03:03,Kannada,12-08-2004,0.01,0.627,0.451,0.264,-2.27,0.0597,180.162,1,5,0.0824,4,70,3110239
Muthu Malegagi Oothu,Vani Jairam,/artist/vani-jayaram,03:42,Kannada,02-02-2012,0.8,0.43,0.495,0.9,-3.499,0.01,116.987,1,10,0.0784,4,89,4581202
Kaamana Billina Mele,S. P. Balasubrahmanyam|Mangala,/artist/s-p-balasubrahamanyam|/artist/mangala,05:01,Kannada,02-01-2006,0.6,0.258,0.153,0.756,-7.301,0.019,164.912,1,11,0.067,4,40,7700441
Hennu Andare Heegirabeku,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:52,Kannada,02-01-2022,0.64,0.57,0.935,0.7,-12.042,0.005,165.111,1,1,0.034,4,95,5155888
Music Bit - Guru Sishyaru,K V  Mahadevan,/artist/k-v-mahadevan-3,04:39,Kannada,03-08-2011,0.35,0.942,0.622,0.506,-2.026,0.09,174.535,0,1,0.018,4,38,4004400
Goodinali Ondubanadi,R. Paanigraahi,/artist/r-paanigraahi,04:03,Kannada,03-06-2011,1,0.74,0.739,0.2,-3.11,0.06,140.07,0,0,0.0065,4,97,2550405
Ee Roopave,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:25,Kannada,03-11-2018,0.26,0.263,0.739,0.539,-8.164,0.097,164.94,1,1,0.0819,4,47,5724595
Indu Ninna,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:11,Kannada,12-02-2003,0.5,0.65,0.262,0.4,-10.753,0.09,160.031,1,1,0.0763,4,36,3835761
Endu Kaanada Belaka Kande,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,04:32,Kannada,03-10-2017,0.69,0.831,0.64,0.688,-8.565,0.01,140.078,0,8,0.0452,4,99,5536590
Anuraagave Hoovaagide,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:47,Kannada,12-01-2009,0.46,0.5,0.606,0.4,-4.425,0.0197,139.975,1,2,0.0829,4,75,3787965
Olavemba Ondu,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,04:45,Kannada,03-11-2006,0.1,0.837,0.874,0.793,-2.913,0.026,129.999,1,2,0.0792,4,95,2196823
Naliyutha Baa,Mohan|Vani Jairam,/artist/mohan|/artist/vani-jayaram,04:25,Kannada,08-11-2016,0.84,0.36,0.208,0.7,-11.155,0.0527,150.047,1,0,0.069,4,78,9418411
Kannilla Kiviyilla,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:39,Kannada,07-05-2023,0.53,0.973,0.616,0.478,-8.695,0.0695,140.017,1,8,0.015,4,66,3943877
Mandi Pete Maava,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:09,Kannada,09-11-2016,0.75,0.46,0.295,0.7,-11.925,0.0375,121.928,1,6,0.04,4,42,3895240
Kanninda Karede,S. Janaki,/artist/s-janaki,03:13,Kannada,06-07-2013,0.79,0.896,0.498,0.327,-3.368,0.059,134.879,1,1,0.03,4,37,3986609
Namma Thayi Bharathi,P.B. Sreenivas,/artist/pb-sreenivas,05:44,Kannada,03-01-2012,0.7,0.44,0.191,0.2,-9.364,0.0881,150.041,1,7,0.059,4,94,4660996
Geluve Geluve,Raghavendra Rajkumar|Chorus,/artist/raghavendra-rajkumar|/artist/chorus,05:09,Kannada,08-02-2021,0.15,0.69,0.194,0.742,-7.023,0.019,160.138,1,8,0.0027,4,45,8707594
Kinnara Lokada,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:35,Kannada,02-04-2017,0.88,0.04,0.2,0.4,-5.263,0.0477,136.093,1,1,0.03,4,53,695673
Hogu Ennalu Nee Yaaru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:58,Kannada,12-05-2016,0.74,0.084,0.441,0.325,-12.588,0,155.976,0,10,0.0432,4,93,7908535
Sri Krishna,S. P. Balasubrahmanyam|P.B. Sreenivas,/artist/s-p-balasubrahamanyam|/artist/pb-sreenivas,04:13,Kannada,10-12-2011,0.87,0.59,0.148,0.5,-5.954,0.06,182.02,1,1,0.09,4,94,8916235
Kannadathi Thaaye Baa,Pandit Bhimsen Joshi,/artist/pandit-bhimsen-joshi-1,03:44,Kannada,11-01-2012,0.99,0.613,0.937,0.893,-9.77,0.042,160.003,1,1,0.0154,4,96,4583419
Hookaranjiya,S. P. Balasubrahmanyam|B.R.Chaya,/artist/s-p-balasubrahamanyam|/artist/brchaya,04:49,Kannada,07-06-2011,0.43,0.86,0.226,0.7,-10.942,0.031,139.888,1,8,0.044,4,27,10474489
Ye Gangu Ee Baiku,Hamsalekha Orchestra,/artist/hamsalekha-orchestra,04:52,Kannada,12-08-2002,0.14,0.477,0.367,0.902,-3.232,0.011,168.02,1,1,0.03,4,51,10353913
Naa Nee Nee Naadavu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:42,Kannada,01-10-2009,0.89,0.17,0.742,0.9,-11.933,0.0728,200.042,0,10,0.021,4,80,7978668
Karpooradha Bombe,P. Susheela,/artist/p-suseela-2,03:26,Kannada,02-01-2006,0.12,0.855,0.178,0.842,-7.717,0.0037,139.88,0,4,0.06,4,80,7120433
Irabeku Irabeku Ariyada Kandana,R.N. Sudarshan,/artist/rn-sudarshan,03:35,Kannada,11-03-2017,0.04,0.55,0.418,0.8,-11.423,0.0623,178.096,0,1,0.03,4,78,4161365
Mangalada Ee Sudina,S. Janaki,/artist/s-janaki,03:15,Kannada,04-07-2009,0.39,0.843,0.371,0.723,-8.672,0.02,130.062,1,1,0.075,4,83,9616153
Nee Yaaro Yeno Sakha,S. Janaki,/artist/s-janaki,03:27,Kannada,04-02-2020,0.44,0.49,0.319,0.6,-3.673,0.01,142.506,1,6,0.066,4,58,216940
Vishwanathanu,Dr. Rajkumar,/artist/dr-rajkumar-1,04:19,Kannada,12-01-2022,0.47,0.308,0.369,0.443,-9.693,0.03,109.935,1,6,0.033,4,94,6318303
Nyaya Vidhenaa,Ghanatasala,/artist/ghanatasala,03:22,Kannada,05-02-2014,0.97,0.34,0.356,0.7,-13.707,0.08,119.125,0,7,0.04,4,62,7315070
Indina Hindu Deshada,P.B. Sreenivas,/artist/pb-sreenivas,03:29,Kannada,05-04-2008,0.43,0.102,0.937,0.718,-13.153,0.03,113.068,1,7,0.02,4,55,10231340
Yellarana Kayo Dyavre,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:41,Kannada,08-12-2022,0.44,0.28,0.346,0.1,-6.56,0.003,199.61,1,1,0.0703,4,87,7821576
Baaramma Illi Baaramma,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:29,Kannada,07-04-2019,0.26,0.302,0.278,0.543,-13.416,0.01,196.02,1,10,0.06,4,76,3279296
Thillana,P Leela,/artist/p-leela,04:30,Kannada,02-06-2014,0.01,0.79,0.282,0.1,-5.176,0.0506,186.013,0,10,0.013,4,83,8255044
Aha Mogavu Entha Cheluvu,P.B. Sreenivas,/artist/pb-sreenivas,03:33,Kannada,09-01-2016,0.62,0.849,0.617,0.336,-12.792,0.019,119.992,0,10,0.0223,4,58,6961594
Biligiree Rangayya,P. Susheela,/artist/p-suseela-2,03:35,Kannada,04-07-2018,0.7,0.27,0.057,0.4,-13.013,0.024,141.542,0,6,0.0541,4,70,8537959
Baa Thaaye Bharathiye,P.B. Sreenivas,/artist/pb-sreenivas,03:13,Kannada,11-09-2011,0.11,0.466,0.797,0.578,-11.665,0.0743,160.063,1,0,0.05,4,73,4980441
Hagalu Irulu,P.B. Sreenivas,/artist/pb-sreenivas,01:28,Kannada,09-03-2015,0.26,0.45,0.156,0.8,-7.488,0.0694,128.648,1,1,0.07,4,94,1885563
Nee Mudida Malliga,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,03:49,Kannada,12-02-2018,0.98,0.093,0.876,0.282,-8.186,0.07,156.944,0,10,0.03,4,55,524663
Angaile Aagasa Thoro,S. Janaki|Madhavapeddi Satyam,/artist/s-janaki|/artist/madhavapeddi-satyam,03:02,Kannada,08-04-2000,0.21,0.84,0.833,0.1,-11.15,0.03,204.068,1,0,0.047,4,74,668011
Bhaaratha Bhooshira,S. Janaki,/artist/s-janaki,04:34,Kannada,03-07-2016,0.75,0.36,0.148,0.721,-6.774,0.061,149.962,0,5,0.0746,4,68,11398784
Iva Yaava Oorina Maava,P. Susheela,/artist/p-suseela-2,02:35,Kannada,09-01-2003,0.69,0.26,0.395,0.8,-8.014,0.009,154.894,1,2,0.087,4,43,7030910
Ninagagi Yella,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:41,Kannada,02-07-2006,0.5,0.365,0.488,0.249,-6.751,0.0671,115.051,1,9,0.05,4,26,4348408
Premada Atake,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:24,Kannada,06-08-2010,0.82,0.95,0.882,0.2,-4.761,0.08,168.151,1,2,0.091,4,32,6696311
Kande Naa Kande,P.B. Sreenivas,/artist/pb-sreenivas,03:33,Kannada,12-04-2002,0.34,0.293,0.404,0.717,-3.588,0.0755,170.121,1,2,0.0185,4,27,4163809
Bahu Janmada,S. Janaki|P. B. Sreenivas,/artist/s-janaki|/artist/p-b-sreenivas,03:06,Kannada,12-03-2016,0.44,0.95,0.758,0.4,-4.373,0.01,150.724,1,8,0.016,4,54,6346761
Mareyada Harushada,P. Susheela,/artist/p-suseela-2,03:27,Kannada,11-04-2009,0.97,0.83,0.017,0.023,-2.929,0.0824,184.946,1,8,0.01,4,41,7348313
Karunaalu Edeyoora,P.B. Sreenivas,/artist/pb-sreenivas,03:06,Kannada,02-03-2020,0.48,0.58,0.862,0.6,-8.949,0.01,163.972,1,10,0.0696,4,89,6831564
Yaarige Banthu,Ramesh,/artist/ramesh,03:15,Kannada,09-08-2004,0.76,0.678,0.754,0.017,-12.88,0.0502,159.972,1,1,0.009,4,79,1068260
Keleno Hari,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,06:03,Kannada,07-04-2003,0.47,0.82,0.202,0.7,-12.144,0.0404,149.988,0,3,0.05,4,68,5386191
Dashakantanadu,Ghanatasala,/artist/ghanatasala,03:34,Kannada,10-12-2004,0.21,0.83,0.557,0.694,-2.003,0.09,170.822,0,3,0.039,4,77,2000671
Rasika Rasika Balu Mellane,L.R. Eswari,/artist/lr-eswari-2,03:41,Kannada,12-03-2008,0.47,0.57,0.056,0,-5.959,0.06,119.982,1,1,0.08,4,60,7506870
Dingu Dongu Disco Dance,Rajesh|Mangala|Suma|Kusuma,/artist/rajesh|/artist/mangala|/artist/suma|/artist/kusuma,04:39,Kannada,08-10-2013,0.93,0.011,0.923,0.117,-8.722,0.0581,145.106,1,1,0.03,4,76,7961735
Singaara Sheela,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:08,Kannada,08-02-2015,0.21,0.07,0.449,0.1,-4.286,0.0701,169.858,0,4,0.092,4,50,5211664
Baredhe Neenu,S. Janaki,/artist/s-janaki,03:03,Kannada,10-09-2015,0.08,0.593,0.357,0.544,-3.031,0.04,128.909,1,2,0.091,4,51,7635340
Butti Thagonda,Balappa Hukkeri,/artist/balappa-hukkeri,03:13,Kannada,06-08-2000,0.09,0.51,0.61,0.5,-2.323,0.099,170.077,0,1,0.09,4,36,9494537
Bilvaashtakam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:00,Kannada,08-10-2002,0.35,0.237,0.027,0.302,-11.211,0.0563,164.258,1,8,0.0694,4,73,2706400
