song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Sassi Nal Bair Ku Kamaya,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:31,Punjabi,06-12-2006,0.62,0.87,0.555,0.2,-3.066,0.051,82.43,0,0,0.0276,4,62,2371917
Jag Wala Mela I,SURENDRA CHHINDA,/artist/surendra-chhinda,03:21,Punjabi,03-07-2009,0.28,0.774,0.286,0.133,-3.936,0.087,152.068,1,5,0.0464,4,87,5278206
Ankhan Ne Sharab Diyan Botlan,Balwinder Singh Bhatti,/artist/balwinder-singh-bhatti,04:16,Punjabi,02-10-2014,0.38,0.22,0.975,0.13,-4.074,0.06,184.026,1,1,0.04,4,85,10367997
Kurhi Khand Da Khidona,Pargan Singh Teji|Paramjit Pali,/artist/pargan-singh-teji|/artist/paramjit-pali,03:11,Punjabi,02-11-2005,0.12,0.541,0.327,0.471,-7.946,0.0211,129.992,1,1,0.07,4,80,4462560
Saade Tan Vede,Tej Kaur Tej|Inder Kaur|Bhupinder Kohli|Mahender Singh Daman|Davinder Kaur,/artist/tej-kaur-tej|/artist/inder-kaur|/artist/bhupinder-kohli|/artist/mahender-singh-daman|/artist/davinder-kaur,09:29,Punjabi,02-03-2022,0.52,0.24,0.421,0.71,-10.212,0.025,76.388,1,1,0.047,4,76,9092546
Wela Milnee Da,Jasbir Khushdil,/artist/jasbir-khushdil,03:58,Punjabi,10-04-2002,0.86,0.548,0.414,0.139,-9.279,0.094,112.93,1,8,0.0247,4,51,10597807
Pagri Sambhal Jatta - Mohdrafi,Mohammed Rafi,/artist/mohammad-rafi,03:28,Punjabi,06-01-2021,0.64,0.7,0.937,0.46,-5.082,0.0978,117.864,0,1,0.032,4,71,1489747
Sapp De Bache Danala,Ranjit Kaur|Mohd. Siddique,/artist/ranjit-kaur|/artist/mohd-siddique-1,03:21,Punjabi,04-10-2022,0.7,0.733,0.193,0.932,-3.986,0.06,132.1,1,2,0.09,4,88,116784
Mata De Darbar,Dilraj Kaur|Savita Sathi,/artist/dilraj-kaur|/artist/savita-sathi-1,03:36,Punjabi,04-01-2014,0.23,0.23,0.389,0.32,-9.406,0.015,105.069,1,10,0.02,4,82,1493748
Lakh Khushian Patshahian,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,06:58,Punjabi,07-08-2022,0.7,0.78,0.548,0.808,-12.439,0.1,145.01,0,5,0.07,4,70,8113246
Vahuti Aa Gai Meri,K. Deep|Charanjit Channi,/artist/k-deep-1|/artist/charanjit-channi,03:13,Punjabi,09-01-2013,0.89,0.6,0.718,0.88,-10.028,0.06,143.026,1,2,0.089,4,57,8111864
Babul Rowe Jion,Jasbir Khushdil,/artist/jasbir-khushdil,04:43,Punjabi,12-01-2019,0.43,0.967,0.035,0.366,-6.166,0.07,142.051,0,6,0.01,4,48,2792321
Chharhean Da Nalka,Lakhi Banjara|Usha Kaur,/artist/lakhi-banjara|/artist/usha-kaur-6,03:03,Punjabi,11-05-2017,0.87,0.73,0.304,0.85,-8.428,0.0172,132.113,0,7,0.003,4,37,10830874
Khedan De Din Char,Lal Chand Yamla Jatt,/artist/lal-chand-yamla-jatt,03:31,Punjabi,09-10-2012,0.95,0.456,0.474,0.977,-3.384,0.0601,155.828,0,6,0.0976,4,82,6069080
Eh Mera Geet Kise Na Gaana,Jagjit Singh,/artist/jagjeet-singh-1,02:43,Punjabi,03-10-2020,0.37,0.62,0.491,0.16,-5.05,0.0632,142.094,1,9,0.04,4,28,6604310
Nehin Sikheya Mundey Ne,Sital Singh Sital|Seema,/artist/sital-singh-sital|/artist/seema,04:02,Punjabi,08-10-2004,0.41,0.441,0.467,0.374,-2.221,0.1,120.073,0,4,0.0372,4,62,3997515
Mein Ashqi Tera Te,Rangila Jatt|Daljeet Kaur,/artist/rangila-jatt|/artist/daljeet-kaur,03:27,Punjabi,12-04-2011,0.89,0.5,0.392,0,-3.759,0.087,153.905,1,1,0.018,4,61,11361902
Saka Chandni Chowk,Amir Singh Rana|Faqir Singh Faqir|Narinder Biba|Ranbir Singh Rana|H. Dev|Jaspal Singh,/artist/amir-singh-rana|/artist/faqir-singh-faqir|/artist/narinder-biba|/artist/ranbir-singh-rana|/artist/h-dev-4|/artist/jaspal-singh,19:47,Punjabi,06-12-2015,0.28,0.936,0.554,0.579,-10.208,0.0187,146.055,0,6,0.09,4,100,10987347
Rail Gaddi Aayee Aa,Mangal Singh,/artist/mangal-singh,05:04,Punjabi,10-03-2011,0.64,0.41,0.846,0.32,-12.821,0.1,91.615,0,9,0.0958,4,53,4907795
Sunia Sunia Gallian Ni Mere Yaar Bina,Lal Chand Yamla Jatt,/artist/lal-chand-yamla-jatt,03:06,Punjabi,08-07-2014,0.08,0.239,0.786,0.915,-6.165,0.0676,100.024,1,0,0.03,4,83,5131938
Gurubani - 2,Prem Nath|Kamini Kaushal,/artist/prem-nath|/artist/kamini-kaushal,04:16,Punjabi,03-11-2001,0.49,0.73,0.796,0.17,-8.6,0.03,123.975,1,7,0.099,4,36,747092
Ki Karan Dholna,Asha Bhosle,/artist/asha-bhosle-1,05:01,Punjabi,11-11-2015,0.77,0.56,0.03,0.515,-5.95,0.0993,139.962,0,10,0.088,4,71,149398
Aashiq Vad Suteya,Shamim Soma|Usha Kiran,/artist/shamim-soma|/artist/usha-kiran,02:53,Punjabi,01-12-2016,0.39,0.91,0.054,0.06,-5.58,0.066,140.074,1,1,0.0011,4,85,9956183
Yaar Tera Tainu Deve Vashaiyan Ni,Sardool Sikander|Amar Noori,/artist/sardool-sikander|/artist/amar-noori-1,07:11,Punjabi,11-12-2010,0.41,0.138,0.951,0.977,-4.181,0,159.987,0,5,0.08,4,53,1030112
Pichhe Jatt Da Truck Tor,Lakhi Banjara|Usha Kaur,/artist/lakhi-banjara|/artist/usha-kaur-4,03:08,Punjabi,04-03-2004,0.83,0.54,0.098,0.85,-6.672,0.0314,130.046,1,4,0.0293,4,26,473662
Challa,Shaukat Ali,/artist/shaukat-ali,07:53,Punjabi,03-06-2015,0.1,0.746,0.681,0.613,-2.531,0.073,106.802,0,10,0.03,4,90,9908873
Je Toon Has Ke,Mohammad Rafiq Kumhar,/artist/mohammad-rafiq-kumhar,04:11,Punjabi,05-03-2013,0.88,0.39,0.088,0.13,-9.122,0.01,152.05,1,11,0.0076,4,48,6409
Nishana Wajia,Noor Jehan,/artist/noor-jehan,03:47,Punjabi,11-12-2021,0.96,0.425,0.709,0.186,-12.914,0.05,131.001,0,6,0.053,4,31,1951667
Gal Sun Ja Mahi,Salma Agha,/artist/salma-agha,03:57,Punjabi,10-08-2005,0.18,0.22,0.422,0.53,-10.646,0.0781,141.849,1,0,0.0468,4,72,9504004
Roz Takdi Phiran,Dilraj Kaur|Anwar Hussain,/artist/dilraj-kaur|/artist/anwar-hussain,04:19,Punjabi,10-11-2006,0.16,0.69,0.245,0.194,-12.258,0.016,103.359,0,6,0.0513,4,64,10417434
Nachi Saadde Naal,Dilshad Akhtar,/artist/dilshad-akhtar,05:17:00,Punjabi,11-01-2015,0.23,0.98,0.381,0.96,-2.973,0.07,113.202,0,9,0.064,4,49,8979898
Hum Chhare - Kdeep,K. Deep,/artist/k-deep-1,05:16,Punjabi,07-06-2011,0.23,0.092,0.659,0.471,-9.089,0.06,108.028,0,4,0,4,70,4875741
Tera Bhajan Karan Maharaj,Mahant Jagdish Cher,/artist/mahant-jagdish-cher-2,03:15,Punjabi,02-11-2019,0.59,0.62,0.582,0.79,-3.448,0.0909,127.248,0,7,0.022,4,36,3067235
Tilik Jaio Rakha Prabhtan Ka,Bhai Devinder Singh Ragi,/artist/bhai-devinder-singh-ragi,03:25,Punjabi,12-12-2008,0.58,0.2,0.366,0.809,-3.413,0.0841,120.075,1,1,0.06,4,47,1461417
Guran Ik Deh Buj Hai,Manna Dey,/artist/manna-dey,03:17,Punjabi,10-06-2005,0.81,0.54,0.346,0.97,-5.835,0.0345,76.997,0,6,0.079,4,71,2069060
Darma De Thande Darbar,Asha Bhosle,/artist/asha-bhosle-1,03:26,Punjabi,02-12-2007,0.14,0.298,0.627,0.483,-2.699,0.038,138.842,1,2,0.0517,4,63,10928044
Teri Mulakat Nu Aayi Ve,Sardool Sikander|Amar Noori,/artist/sardool-sikander|/artist/amar-noori-1,07:13,Punjabi,11-05-2015,0.15,0.3,0.956,0.98,-5.068,0.01,130.029,0,10,0.0116,4,90,6068551
Sabh Kurian Meri Han Dian,Anita Samana|Nazir Mohd,/artist/anita-samana|/artist/nazir-mohd,02:14,Punjabi,08-09-2023,0.06,0.316,0.318,0.063,-6.426,0.07,130.126,1,2,0.088,4,52,9494139
Pritam Kiyo Bisrai Mere Pran Adhar,Bhai Bakhshish Singh Ragi|Party,/artist/bhai-bakhshish-singh-ragi|/artist/party,05:02,Punjabi,06-09-2015,0.73,0.72,0.575,0.8,-10.566,0.067,180.14,0,11,0.0233,4,58,557850
Tum Karo Daya Mere Sain,Mahendra Kapoor,/artist/mahendra-kapoor,04:39,Punjabi,02-01-2011,0.92,0.945,0.674,0.193,-10.098,0.037,129.976,1,5,0.0278,4,56,8958361
Pyar Kinj Pai Da,Narinder Biba|Krishna Kalle,/artist/narinder-biba|/artist/krishna-kalle,03:31,Punjabi,04-08-2007,0.11,0.43,0.223,0.54,-4.649,0.0991,98.047,1,1,0.0739,4,39,5882429
Nayion Dil Lagna,Javed Bashir,/artist/javed-bashir,05:58,Punjabi,01-05-2005,0.44,0.29,0.155,0.589,-9.201,0.072,67.003,0,10,0.05,4,39,8433142
Shala Raj Raj,Attaullah Khan,/artist/attaullah-khan,07:04,Punjabi,08-01-2007,0.29,0.74,0.474,0.38,-12.587,0.062,139.91,0,8,0.0179,4,32,973013
Kyon Chan Vekhan,Ghulam Ali,/artist/ghulam-ali,05:16,Punjabi,06-02-2011,0.97,0.801,0.763,0.172,-6.251,0.02,93.803,1,2,0.07,4,89,2450514
Wada Karle Sajna,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,14:46,Punjabi,12-10-2011,0.15,0.08,0.414,0.79,-4.516,0.074,104.95,1,2,0.003,4,52,20456
Kaun Bhale Kaun Mande Part I - Ii,Mohammed Rafi,/artist/mohammad-rafi,06:51,Punjabi,12-03-2006,0.45,0.921,0.558,0.127,-2.341,0.01,94.508,0,9,0.05,4,68,4499160
Sayeeo Nee Menu Len Aagoya,Anita Samana|Nazir Mohd,/artist/anita-samana|/artist/nazir-mohd,03:08,Punjabi,01-06-2013,0.78,0.2,0.35,0.91,-6.556,0.0839,142.048,0,6,0.0312,4,31,11354753
Do Guttan Waliye Shokin Kurhiye,Kuldeep Paras,/artist/kuldeep-paras,05:03,Punjabi,04-01-2018,0.17,0.075,0.764,0.252,-7.802,0,85.004,1,4,0.0437,4,99,7220149
Meri Pyari Pyari Saliye,Dilraj Kaur|Bhupesh,/artist/dilraj-kaur|/artist/bhupesh,04:49,Punjabi,10-02-2015,0.76,0.61,0.915,0.2,-12.864,0.0872,140.281,1,1,0.03,4,93,10928787
Teri Azadi Di Shamna,Mohammed Rafi,/artist/mohammad-rafi,03:50,Punjabi,03-06-2014,0.05,0.883,0.596,0.038,-10.412,0.1,122.98,0,7,0.0594,4,72,8596521
Kabran Chon Bol Tenu,Surinder Pal Babbi,/artist/surinder-pal-babbi,02:42,Punjabi,08-06-2002,0.87,0.22,0.79,0.31,-3.519,0.078,104.952,1,8,0.004,4,66,3905997
Meere Yar Massawara,Chandi Ram,/artist/chandi-ram,03:41,Punjabi,09-05-2009,0.21,0.705,0.217,0.305,-3.908,0.0353,139.978,0,7,0.02,4,31,1036656
Mukiyan Nen,Salma Agha,/artist/salma-agha,05:05,Punjabi,02-07-2019,0.09,0.91,0.966,0.81,-2.151,0.088,119.942,0,11,0.033,4,69,6485109
Ramta Mema Wich,Hazara Singh Ramta,/artist/hazara-singh-ramta,03:25,Punjabi,12-04-2021,0.43,0.643,0.633,0.016,-9.774,0.0778,92.958,1,1,0.009,4,35,8028765
Too Ve Daku Te Main Ve Daku,Asha Bhosle,/artist/asha-bhosle-1,07:16,Punjabi,05-12-2014,0.49,0.23,0.392,0.38,-13.365,0,164.085,0,3,0.064,4,63,2059300
Meri Dil Di Ho Gai Chori,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,06:47,Punjabi,07-06-2004,0.11,0.71,0.797,0.202,-12.86,0.0798,140.12,1,0,0,4,78,10516707
Maa Tere Darbaar,Mohammed Rafi,/artist/mohammad-rafi,02:58,Punjabi,10-05-2006,0.3,0.2,0.644,0.76,-5.156,0.05,160.243,1,1,0,4,52,9966221
Mere Dholna Na Ja,Javed Bashir,/artist/javed-bashir,05:07,Punjabi,05-07-2002,0.53,0.584,0.858,0.107,-2.432,0.03,89.507,0,0,0.056,4,59,6309297
Tor Riha Shagna De Naal,Jasbir Khushdil,/artist/jasbir-khushdil,05:32,Punjabi,04-01-2010,0.55,0.47,0.462,0.02,-7.164,0.005,119.901,1,2,0.0732,4,70,5175636
Chan We Ke,Prakash Kaur,/artist/prakash-kaur,03:09,Punjabi,03-01-2003,0.57,0.107,0.145,0.853,-6.581,0.06,99.98,0,7,0.029,4,87,8821841
Godhi Chuk Ke Langha De,Lakhi Banjara|Kirpal Kaur,/artist/lakhi-banjara|/artist/kirpal-kaur-5,03:02,Punjabi,11-09-2000,0.48,0.3,0.27,0.26,-12.479,0.02,120.101,0,1,0.0799,4,70,7611957
Yaar Nun Lara Landi Sen,Kuldeep Paras|Sukhwant Kaur,/artist/kuldeep-paras|/artist/sukhwant-kaur,03:39,Punjabi,03-10-2021,0.48,0.647,0.346,0.061,-7.934,0.04,145.976,1,8,0.09,4,65,4430011
Rab Kare Tut Jaan,Mahendra Kapoor,/artist/mahendra-kapoor,04:33,Punjabi,08-07-2010,0.95,0.49,0.597,0.34,-2.871,0.056,136.97,0,9,0.02,4,100,4813483
Sohnedo Makhno,Mohammed Rafi|Narinder Biba,/artist/mohammad-rafi|/artist/narinder-biba,06:24,Punjabi,08-02-2022,0.47,0.904,0.459,0.026,-6.306,0.013,142.952,0,5,0.087,4,71,925025
Sahnoon Bhul Gayee Khudaee,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,16:19,Punjabi,01-10-2006,0.61,0.4,0.565,0.19,-5.301,0.0793,135.042,1,2,0.063,4,87,6092000
Ooe Ni Main Margai,Asha Bhosle|Narinder Biba,/artist/asha-bhosle-1|/artist/narinder-biba,03:03,Punjabi,02-04-2015,0.58,0.543,0.313,0.023,-8.161,0.07,140.978,0,1,0.07,4,90,10921095
Ghund Wich Di Shararat,Surinder Shinda|Gulshan Komal,/artist/surinder-shinda|/artist/gulshan-komal,03:36,Punjabi,05-11-2019,0.78,0.91,0.495,0.01,-5.705,0.035,85.042,1,1,0.014,4,48,546958
Gur Ka Darshan Dekh Dekh Jeeva,Gurdas Maan,/artist/gurdas-maan-1,07:00,Punjabi,02-03-2006,0.75,0.425,0.209,0.494,-6.542,0.07,159.364,0,7,0.0066,4,93,5899836
Maae Na Vat Poonian Doli,Mohammed Rafi,/artist/mohammad-rafi,04:04,Punjabi,03-09-2008,0.11,0.74,0.542,0.27,-9.784,0.044,121.998,1,0,0.045,4,100,760796
Tu Prabh Data Dann Mat Pura,Bhai Devinder Singh Ragi,/artist/bhai-devinder-singh-ragi,04:31,Punjabi,02-08-2006,0.53,0.772,0.195,0.334,-9.65,0.0938,139.956,0,1,0.07,4,49,6644270
Jhanjhar Di Pawan,Noor Jehan,/artist/noor-jehan,06:50,Punjabi,10-10-2013,0.78,0.38,0.071,0.02,-9.038,0.02,144.998,0,4,0.09,4,69,374251
Oye Oye-Boliyan,Promila Bajaj,/artist/promila-bajaj,07:08,Punjabi,04-02-2012,0.32,0.903,0.833,0.734,-4.246,0.1,147.033,1,11,0.06,4,96,3234460
Ora Aira Idi Sasa,Suman Kalyanpur,/artist/suman-kalyanpur,03:16,Punjabi,11-02-2003,0.33,0.34,0.648,0.9,-9.071,0.089,156.041,0,1,0.01,4,66,831425
Aya Laarhiye Ni,Sarvjeet,/artist/sarvjeet,05:04,Punjabi,01-03-2016,0.52,0.292,0.258,0.821,-3.17,0.076,146.908,0,0,0.0478,4,62,1884688
Kandh Tapdi Vekh Lai Bhabi Ne,Kuldeep Paras|Sukhwant Kaur,/artist/kuldeep-paras|/artist/sukhwant-kaur,04:02,Punjabi,04-05-2002,0.66,0.25,0.585,0.52,-7.186,0.055,100.044,0,6,0.07,4,75,2539252
Punnu Di Tasvir,Harbhajan Mann,/artist/harbhajan-mann,06:08,Punjabi,10-03-2019,0.58,0.757,0.785,0.764,-8.263,0.03,164.144,1,2,0.09,4,70,4825767
Kam Karangey Pura,Shamim Soma|Usha Kiran,/artist/shamim-soma|/artist/usha-kiran,03:22,Punjabi,04-09-2013,0.36,0.43,0.2,0.02,-2.181,0.078,143.892,0,7,0.092,4,84,8019806
Mere Sahib Mere Sahib,Asha Bhosle,/artist/asha-bhosle-1,04:07,Punjabi,02-03-2009,0.58,0.652,0.537,0.042,-5.803,0.0876,140.996,1,1,0.017,4,71,6272472
Raja Prithi Singh Ate Rani Kiranma,Gurmeet Bawa|Kirpal Bawa,/artist/gurmeet-bawa|/artist/kirpal-bawa,02:02,Punjabi,12-10-2009,0.5,0.73,0.722,0.58,-10.299,0.07,137.215,0,4,0.0049,4,41,3280478
Ghar Ki Naar Bahut Hit Jasyo,Asha Bhosle,/artist/asha-bhosle-1,04:25,Punjabi,12-02-2010,0.25,0.007,0.676,0.022,-9.846,0.025,139.88,1,1,0.043,4,51,9126906
Rattan Siyal Diyan,Lakhi Banjara|Kirpal Kaur,/artist/lakhi-banjara|/artist/kirpal-kaur-3,02:46,Punjabi,01-02-2002,0.58,0.76,0.191,0.9,-9.962,0.09,118.037,0,4,0.015,4,92,5779396
Kite Wekh Sajan - Asha Bhosle,Unknown,/artist/unknown,05:27,Punjabi,05-02-2011,0.69,0.263,0.747,0.465,-4.861,0.0341,81.186,0,10,0.008,4,76,6798022
Ghund Wich Di Shararat,Gulshan Komal|Surinder Shinda,/artist/gulshan-komal|/artist/surinder-shinda,03:36,Punjabi,01-08-2003,0.31,0.68,0.668,0.83,-13.313,0.0326,139.89,1,1,0.09,4,75,8361078
Satgur Nanak,Mohammed Rafi,/artist/mohammad-rafi,06:06,Punjabi,10-01-2006,0.05,0.757,0.406,0.844,-5.716,0.06,96.982,0,6,0.05,4,26,11194506
Ag To Buja De Illo,Karam Singh Bhatti|Sukhchain Kaur|Sarabji Jagtar Singh|Parwana|Surjit Singh|Ladha Surinder Kaur|Sangeeta Bhatia|Shiv Mastana|Arita Samana|Ajmer Singh|Usha Verma|Paramjit Singh|Pammi Sapna|Madan|Resham Singh|Balbir Jatti,/artist/karam-singh-bhatti|/artist/sukhchain-kaur|/artist/sarabji-jagtar-singh|/artist/parwana|/artist/surjit-singh|/artist/ladha-surinder-kaur|/artist/sangeeta-bhatia|/artist/shiv-mastana|/artist/arita-samana|/artist/ajmer-singh|/artist/usha-verma|/artist/paramjit-singh|/artist/pammi-sapna|/artist/madan|/artist/resham-singh|/artist/balbir-jatti,02:46,Punjabi,03-04-2020,0.02,0.84,0.902,0.46,-2.445,0.07,74.496,1,2,0.0947,4,54,36493
Toone Taman Karke,Vijay Batalvi|ASHA BATALVI,/artist/vijay-batalvi|/artist/asha-batalvi,04:21,Punjabi,10-01-2023,0.76,0.454,0.947,0.805,-9.337,0.01,142.04,0,1,0.0425,4,40,4893182
Jis Ke Sir Upar Tu Swami - Asha Bhosle,Asha Bhosle,/artist/asha-bhosle-1,03:35,Punjabi,09-04-2021,0.48,0.99,0.144,0.75,-5.031,0.0611,134.979,1,7,0.0272,4,33,3782767
Pave Chana Tera Ghut Bhar Lan,Mohd. Siddique,/artist/mohd-siddique-1,02:26,Punjabi,10-08-2007,0.33,0.342,0.186,0.704,-5.2,0.055,86.584,0,7,0.036,4,40,5451627
Sanun Nahar Wale Pul,Noor Jehan,/artist/noor-jehan,04:16,Punjabi,05-02-2016,0.48,0.67,0.652,0.58,-9.154,0.049,133.503,0,11,0.03,4,91,2922154
Bhi Teri Keemat Na Pawai,Bhai Bakhshish Singh Ragi|Party,/artist/bhai-bakhshish-singh-ragi|/artist/party,04:59,Punjabi,10-11-2013,0.36,0.255,0.564,0.244,-10.064,0.0213,156.364,1,11,0.017,4,27,8599274
Asian Alarah Pune,Ranjit Kaur|Suresh Wadkar,/artist/ranjit-kaur|/artist/suresh-wadkar,05:22,Punjabi,07-06-2005,0.29,0.13,0.116,0.8,-6.238,0.049,145.976,0,6,0.042,4,50,2046170
Rahe Kurian Chherda,Gurcharan Pohli|Promila Pammi,/artist/gurcharan-pohli|/artist/promila-pammi,05:35,Punjabi,12-01-2010,0.67,0.172,0.58,0.003,-5.887,0.03,147.079,0,8,0.03,4,98,165833
Bahar Lageya Curfew,Jaswant Singh Sandila|Parminder Sandhu,/artist/jaswant-singh-sandila-19|/artist/parminder-sandhu,03:54,Punjabi,06-04-2003,0.64,0.62,0.918,0.61,-11.679,0.05,150.004,0,0,0.09,4,58,8497648
Har Kar Kirpa Man Has Jio,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,04:16,Punjabi,11-01-2014,0.26,0.875,0.188,0.367,-9.45,0.0713,142.866,1,1,0.09,4,87,10569681
Qumbe Bada Jal Rahe,Sunil Dutt,/artist/sunil-dutt,02:43,Punjabi,08-11-2011,0.97,0.9,0.743,0.57,-11.631,0.049,147.957,1,1,0.061,4,70,1094635
Bang Ke Bangali,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,06:06,Punjabi,01-05-2009,0.22,0.84,0.406,0.072,-10.354,0.045,83.355,1,1,0.005,4,63,6925499
Dilli Meri Addi,Harbhajan Mann,/artist/harbhajan-mann,04:56,Punjabi,07-01-2021,0.39,0.43,0.646,0.11,-7.399,0.03,147.004,0,10,0.0888,4,86,4399312
Sahab Chhuti Na Deve,Lakhi Banjara|Usha Kaur,/artist/lakhi-banjara|/artist/usha-kaur-2,02:47,Punjabi,02-02-2008,0.09,0.483,0.362,0.79,-4.762,0.0147,132.066,0,4,0.084,4,97,4968278
Banh Kade Hak Na Mari,Ranjit Kaur|Mohd. Sadiq,/artist/ranjit-kaur|/artist/mohd-sadiq,03:12,Punjabi,02-05-2006,0.73,0.18,0.364,0.59,-10.779,0.0417,129.994,1,6,0.0277,4,97,6442077
Aar Lagda Na Paar Lagda,Narendra Chanchal,/artist/narender-chanchal,08:14,Punjabi,06-06-2004,0.56,0.323,0.233,0.631,-5.285,0.012,129.962,1,0,0.02,4,79,2324023
Channan Han Deya,Salma Agha,/artist/salma-agha,04:19,Punjabi,09-12-2017,0.12,0.93,0.732,0.53,-9.623,0.02,149.957,0,6,0.09,4,82,2770217
Utth Nasibo Poh Fut Gai,Lakhi Banjara|Usha Kaur,/artist/lakhi-banjara|/artist/usha-kaur-1,02:32,Punjabi,05-08-2012,0.52,0.387,0.005,0.011,-10.293,0.0745,160.035,0,7,0.059,4,100,6616935
Kala Ghagra Soof Da,Dilshad Akhtar,/artist/dilshad-akhtar,04:20:00,Punjabi,12-04-2022,0.46,0.78,0.388,0.01,-3.467,0.072,145.062,1,1,0.038,4,97,10996483
Amlee Da Afeem Bina,Kuldeep Paras,/artist/kuldeep-paras,04:32,Punjabi,01-10-2001,0.62,0.426,0.7,0.395,-11.664,0.0279,133.082,1,0,0.087,4,41,3193159
Main Ghanti Barhi Wazai,Anuradha Paudwal|Mohinder Kapoor,/artist/anuradha-paudwal-2|/artist/mohinder-kapoor,04:43,Punjabi,12-12-2022,0.39,0.07,0.552,0.61,-6.273,0.047,109.334,0,7,0.047,4,49,11324929
Chan Chan Jhanjar,Noor Jehan,/artist/noor-jehan,03:43,Punjabi,12-02-2015,0.68,0.748,0.971,0.608,-4.554,0.033,138.066,0,4,0.04,4,42,5556567
Loona - Pooran,Surinder Singh Ankhi,/artist/surinder-singh-ankhi,02:43,Punjabi,03-05-2012,0.8,0.71,0.365,0.04,-13.24,0.096,163.172,1,0,0.007,4,93,9828961
Mar Jawange Tan Ki Hoya,Mohammed Rafi,/artist/mohammad-rafi,05:16,Punjabi,07-04-2008,0.04,0.222,0.604,0.058,-3.783,0.08,120.009,0,1,0.087,4,41,9565712
Shridhar Ik Bhakt Brahman,Shankar Shambhu Qawwal,/artist/shankar-shambhu-qawwal-37,06:49,Punjabi,03-02-2019,0.61,0.15,0.077,0.02,-4.976,0.041,147.957,1,6,0.0537,4,69,4035606
Be Wafa,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,14:48,Punjabi,10-12-2019,0.15,0.934,0.57,0.934,-7.406,0.0388,139.986,1,1,0.01,4,80,709254
Banh Chhad De Sharabi,Samarjeet Samar|Joginder Kumar Sajan,/artist/samarjeet-samar|/artist/joginder-kumar-sajan,02:57,Punjabi,11-08-2023,0.09,0.68,0.02,0.46,-4.162,0.034,129.972,0,8,0.007,4,48,10946493
Purza Numbardara Da,Sukhdev Safri|Karamdeep Kaur,/artist/sukhdev-safri|/artist/karamdeep-kaur,02:29,Punjabi,10-01-2015,0.71,0.382,0.939,0.51,-4.961,0.084,140.007,1,2,0.0655,4,35,6025286
Mere Uthi Kaleje Peerh,Amar Noori,/artist/amar-noori-1,06:06,Punjabi,05-04-2006,0.47,0.38,0.799,0.82,-6.336,0.0202,139.957,1,8,0.0888,4,35,144524
Maan Dey Hundaye,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:34,Punjabi,01-01-2022,0.62,0.389,0.222,0.408,-7.813,0.0252,130.019,0,10,0.019,4,50,6683460
Aag Lage Mehlan Noo,Asha Bhosle,/artist/asha-bhosle-1,03:43,Punjabi,05-05-2015,0.87,0.66,0.845,0.11,-12.571,0.01,84.005,0,10,0.01,4,26,8262294
Ho Gayi Dabbi,Mohd. Sadiq|Ranjit Kaur,/artist/mohd-sadiq|/artist/ranjit-kaur,03:43,Punjabi,05-02-2006,0.74,0.15,0.452,0.182,-8.099,0.064,119.934,1,6,0.0348,4,25,9029197
Patola Tera Paas Hogaya,Rangila Jatt|Daljeet Kaur,/artist/rangila-jatt|/artist/daljeet-kaur,02:52,Punjabi,03-10-2008,0.78,0.26,0.491,0.4,-4.94,0.047,126.05,0,9,0.07,4,30,3888673
Kamli Wala Muhammad,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,14:24,Punjabi,12-10-2013,0.2,0.808,0.364,0.17,-10.972,0.01,134.882,1,9,0.0935,4,39,2823599
Leyni Chandigarh Kothi,Triloki Verma|Pushpa Rani,/artist/triloki-verma|/artist/pushpa-rani,02:52,Punjabi,12-02-2002,0.96,0.3,0.152,0.52,-7.014,0,140,1,1,0.055,4,80,4765473
Nach Saliye Mere Veer De Viah Ch,Sardool Sikander|Amar Noori,/artist/sardool-sikander|/artist/amar-noori-1,04:49,Punjabi,09-08-2015,0.21,0.423,0.479,0.951,-11.473,0.0911,81.618,1,2,0.098,4,77,1962011
Na Kar Menu Pyar,Didar Sandhu|Snehlata,/artist/didar-sandhu|/artist/snehlata,02:48,Punjabi,04-05-2017,0.43,0.6,0.588,0.14,-3.489,0.095,103,0,2,0.03,4,66,539109
Sare Pindch Puare Raye,Jagjit Singh,/artist/jagjeet-singh-1,05:33,Punjabi,03-02-2011,0.75,0.316,0.666,0.148,-12.569,0.0688,125.03,0,11,0.0141,4,28,2001221
Man Tera Mandar,Mahendra Kapoor,/artist/mahendra-kapoor,03:16,Punjabi,10-04-2014,0.11,0.63,0.905,0.83,-11.659,0.02,148.03,1,10,0.08,4,81,10359401
