song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Oh Aaji Kahako Jadima Diyachhi,Geeta Dash,/artist/geeta-dash,03:19,Odia,09-07-2010,0.05,0.36,0.009,0.898,-13.162,0.019,174.984,1,1,0.04,4,52,10006106
Rati Rati Rati,Swagatika Rath,/artist/swagatika-rath,04:00,Odia,01-10-2022,0.86,0.258,0.132,0.752,-7.273,0.078,174.006,0,5,0.0087,4,86,6421926
Bhajutha Mala,Atish Majumder,/artist/atish-majumder,03:25,Odia,09-06-2009,0.17,0.65,0.151,0.974,-12.42,0.0498,173.995,1,2,0.078,4,66,478869
Kala Janha Kala Janha,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,11-12-2022,0.77,0.415,0.223,0.677,-3.817,0.06,174.998,0,1,0.08,4,70,5522617
Ima Imma,Babu|Sasmita,/artist/babu|/artist/sasmita,04:00,Odia,03-03-2009,0.66,0.85,0.616,0.033,-3.881,0.0337,174.016,1,1,0.0342,4,53,9652954
Alo Suna,Prafulla Kar|Swagatika Rath,/artist/prafulla-kar|/artist/swagatika-rath,02:17,Odia,12-02-2007,0.14,0.642,0.854,0.916,-10.517,0.09,174.99,0,6,0.0837,4,47,8814154
Asara Kalash Phurna Kari Sakala Ase,Mitali Chinera,/artist/mitali-chinera,07:47,Odia,06-01-2013,0.88,0.37,0.886,0.273,-12.609,0.009,173.985,0,8,0.0407,4,90,6096486
Kama Andhakara,Subhash Das,/artist/subhash-das,02:59,Odia,10-04-2022,0.72,0.055,0.89,0.821,-11.382,0.0147,170.014,0,6,0.0348,4,95,6076757
Mote Guli Maro,Usha Uthup,/artist/usha-uthup,03:56,Odia,04-12-2010,0.88,0.92,0.939,0.446,-3.7,0.05,173.99,0,0,0.0224,4,61,7687273
Rasika Aneka Thibe,Subhash Das,/artist/subhash-das,05:17,Odia,09-03-2014,0.13,0.573,0.461,0.506,-7.04,0.0425,174.02,0,5,0.07,4,35,9980245
Tame Deithila Katha,Sourav Nayak,/artist/sourav-nayak,04:31,Odia,03-03-2018,0.12,0.08,0.72,0.353,-12.503,0.05,173.96,0,8,0.065,4,94,3629169
Ye Rang Nua Nua,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,05:00,Odia,09-11-2011,0.74,0.941,0.41,0.52,-11.779,0.0869,173.981,1,1,0.0776,4,36,3528137
Neta Ude Pharphar,Swagatika,/artist/swagatika,05:00,Odia,12-02-2006,0.91,0.44,0.224,0.331,-3.571,0.07,174.012,1,7,0.0091,4,30,5431976
Kahide Kahide Sajani Lo,Nirmal Mishra,/artist/nirmal-mishra,03:14,Odia,07-03-2021,0.13,0.618,0.288,0.77,-12.714,0.009,175.023,0,11,0.009,4,84,7873561
Basanta Bahi Gala,Arati Misra,/artist/arati-misra,03:32,Odia,09-05-2013,0.82,0.68,0.305,0.628,-4.306,0.02,174.002,1,2,0.1,4,50,6723625
Chhaila Rama Ratana,Subash Das,/artist/subash-das-1,03:42,Odia,11-10-2003,0.05,0.8,0.511,0.49,-11.685,0.05,175.225,0,5,0.08,4,72,1830034
Niladrau Sankha Madhye,Prafulla Kar,/artist/prafulla-kar,02:12,Odia,03-09-2019,0.11,0.94,0.639,0.089,-3.921,0.0155,170.026,0,11,0.01,4,80,5496545
E Mone Naa,Aarti Mukherji,/artist/aarti-mukherji,02:55,Odia,07-07-2011,0.07,0.873,0.921,0.634,-10.289,0.0805,174.9,0,8,0.0468,4,77,1467829
Naba Janbani Ya,Balakrishna Das,/artist/balakrishna-das,01:37,Odia,02-03-2011,0.27,0.88,0.652,0.651,-8.532,0.01,172.019,1,7,0.0557,4,67,3154530
A Patha Sariba,Sekhar Ghosh,/artist/sekhar-ghosh,05:58,Odia,10-12-2012,0.45,0.439,0.407,0.278,-5.326,0.067,173.989,0,7,0.0824,4,94,7478775
Rajani Pahila,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,05:00,Odia,03-02-2002,0.03,0.88,0.588,0.484,-10.792,0.057,173.999,0,4,0.03,4,63,8879834
Mo Phata Phatia Babu,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,04:00,Odia,09-10-2001,0.94,0.224,0.172,0.403,-3.513,0,175.999,0,0,0.0744,4,52,4265240
Kalia Re,Gopal Samantaray,/artist/gopal-samantaray-1,03:04,Odia,07-10-2005,0.34,0.77,0.128,0.837,-7.236,0.046,174.059,1,8,0.09,4,41,6088480
Ratha Gadi Gala,Sekhar Ghosh,/artist/sekhar-ghosh,05:13,Odia,11-03-2019,0.78,0.737,0.716,0.472,-12.242,0.0022,174.841,0,7,0.09,4,57,1858553
Jagata Mohana,S. Janaki|Swagatika Rath,/artist/s-janaki|/artist/swagatika-rath,03:03,Odia,02-11-2002,0.81,0.7,0.426,0.987,-3.969,0.0864,174.002,1,6,0.06,4,60,277529
Papare Bharichhi,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,06:33,Odia,05-09-2015,0.53,0.904,0.303,0.322,-12.947,0.0925,175.006,0,2,0.0491,4,49,4401206
Bhim Bhai Prema Kali,Subhash Das|Chorus,/artist/subhash-das|/artist/chorus,04:54,Odia,05-10-2009,0.97,0.26,0.315,0.085,-4.458,0.002,173.984,0,10,0.02,4,97,5781804
Kathatie Kahoon,Raghunath Pradhan,/artist/raghunath-pradhan,06:48,Odia,09-01-2015,0.06,0.391,0.264,0.628,-11.522,0.071,172.104,0,8,0.007,4,40,11061193
Jagannath,Sujan,/artist/sujan,05:58,Odia,01-10-2004,0.35,0.77,0.305,0.396,-8.656,0.02,174.026,1,1,0.066,4,98,6493797
Mina To Chehara Bhala,Sekhar Ghosh,/artist/sekhar-ghosh,02:42,Odia,06-03-2013,0.83,0.863,0.604,0.818,-3.291,0.0877,177.002,0,8,0.0573,4,70,4768725
Mote Jana Aou Tumaku Jana (Solo),Mitali Chinera,/artist/mitali-chinera,04:39,Odia,09-02-2010,0.2,0.79,0.27,0.749,-2.521,0.071,174.057,0,11,0.022,4,71,5922518
Jharaona Maa Luha,S. Janaki|Swagatika Rath,/artist/s-janaki|/artist/swagatika-rath,03:39,Odia,04-10-2015,0.33,0.535,0.301,0.302,-13.222,0.0286,175.035,1,11,0.0572,4,84,2032625
Bata Bhooli Asila Ki,S. Janaki,/artist/s-janaki,04:27,Odia,05-07-2018,0.52,0.99,0.284,0.48,-3.599,0.0926,173.885,1,2,0.0156,4,51,4944676
Eyi Je Pahad Separe,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,06:00,Odia,12-03-2013,0.7,0.292,0.935,0.902,-13.487,0.087,174.124,0,3,0.0911,4,28,6116152
Tu Mo Pani Jahaja,Pushpa Panda,/artist/pushpa-panda,03:11,Odia,09-06-2004,0.76,0.45,0.114,0.995,-13.695,0.01,173.974,0,10,0.0954,4,52,9908362
Udi Udi Gala Saradhabali,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,05-05-2002,0.24,0.158,0.384,0.647,-3.916,0.0946,174.097,1,0,0.0348,4,66,1661582
Haladi Mukhi Sumukhi,Subash Das,/artist/subash-das-1,02:57,Odia,09-01-2022,0.88,0.46,0.437,0.151,-8.091,0.01,173.999,1,1,0.054,4,92,11139940
Bhujatale Mote,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-21,03:43,Odia,06-08-2013,0.35,0.15,0.196,0.428,-3.734,0.0639,171.999,0,8,0.0879,4,100,3059378
Bhasija Bhasija,Tripti Das,/artist/tripti-das,03:15,Odia,07-11-2016,0.46,0.43,0.157,0.927,-4.96,0.0757,171.98,0,4,0.0239,4,34,4100667
Kia Kahe Tote,Bandita Roy,/artist/bandita-roy,04:32,Odia,04-03-2018,0.35,0.461,0.86,0.977,-6.334,0.076,174.002,0,11,0.04,4,96,6972375
Prema Mitha Mitha Cricket,Akshaya Mohanty|Hemanti Shukla,/artist/akshaya-mohanty|/artist/hemanti-shukla,03:00,Odia,01-01-2022,0.53,0.04,0.602,0.579,-4.359,0.05,172.048,0,5,0.076,4,60,6967319
Dekh Dekh Dekh,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,12-10-2001,0.57,0.825,0.277,0.378,-10.979,0.05,176.994,1,11,0.0611,4,42,9268305
Utha Utha Maha,Prafulla Kar,/artist/prafulla-kar,04:00,Odia,05-11-2005,0.98,0.16,0.09,0.844,-9.89,0.0007,174,0,10,0.085,4,83,2039889
Na Chui Bone,Arundhuti,/artist/arundhuti,04:53,Odia,12-12-2022,0.75,0.704,0.224,0.605,-9.847,0.001,174.007,0,8,0.072,4,93,8048275
Bohu Aanu Pahi Pahi Ki,Kavita Krishnamurthy,/artist/kavita-subramaniam,02:43,Odia,08-06-2021,0.09,0.63,0.698,0.785,-10.61,0.07,173.982,0,1,0.014,4,31,2058693
Kichi Shadhi Kichi Beni,Smita Dass|Srikanta Das,/artist/smita-dass|/artist/srikanta-das,03:09,Odia,06-01-2008,0.23,0.701,0.83,0.045,-3.378,0.0798,174.016,0,1,0.0231,4,74,5219087
Kebhe Aela,Babu|Sasmita,/artist/babu|/artist/sasmita,06:00,Odia,01-11-2008,0.42,0.21,0.057,0.821,-3.408,0.04,174.023,1,7,0.08,4,99,8048201
Madhure Manda Manda,Balakrishna Das,/artist/balakrishna-das,04:04,Odia,12-10-2016,0.94,0.514,0.095,0.127,-3.643,0,174.012,0,10,0.061,4,54,5140610
Jibanarey Hasa Name,K J Yesudas,/artist/k-j-yesudas,03:49,Odia,11-11-2010,0.42,0.72,0.259,0.207,-4.456,0.04,171.995,0,5,0.082,4,35,11142232
Andhara Khanjani,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:26,Odia,05-03-2000,0.99,0.861,0.162,0.86,-3.077,0.0195,172.021,0,1,0.0443,4,86,1522126
Jebe Nabaghana,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-25,03:56,Odia,06-02-2006,0.2,0.93,0.589,0.716,-5.08,0.09,174.999,1,1,0.066,4,47,7369615
Dekhili Aja,Subhalaxmi Dash,/artist/subhalaxmi-dash,03:25,Odia,06-07-2012,0.71,0.952,0.682,0.443,-8.476,0.076,173.971,0,5,0.02,4,39,4354675
To Lagi Bada Danda,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,12-05-2016,0.82,0.56,0.952,0.546,-7.804,0.038,173.988,0,0,0.0845,4,75,8149769
A Janha Tara,Raghunath Panigrahi,/artist/raghunath-panigrahi,04:21,Odia,03-08-2012,0.84,0.685,0.477,0.139,-12.372,0.052,171.979,0,1,0.01,4,79,4258927
Kalia To Lagi Nupura Gadhili,Swagatika,/artist/swagatika,04:00,Odia,09-01-2005,0.26,0.36,0.308,0.527,-5.277,0.0317,175.985,0,11,0.05,4,80,6604646
Chhanda Charana,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:34,Odia,02-09-2009,0.22,0.787,0.887,0.225,-10.253,0.042,173.985,1,0,0.0414,4,84,9170287
Chikana Chikana,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,06:00,Odia,03-02-2014,0.97,0.73,0.805,0.335,-9.496,0.03,174.028,1,1,0.09,4,51,3869987
Bhauja Nakarey Suna Phasia,Meenakshi Nanda|Aarti Mukherji,/artist/meenakshi-nanda|/artist/aarti-mukherji,04:11,Odia,07-06-2022,0.52,0.569,0.537,0.04,-9.588,0.0018,174.029,0,8,0,4,37,6559337
Aalo Aalo Moro Aleicha,Geeta Rani Das,/artist/geeta-rani-das,03:19,Odia,06-12-2017,0.4,0.5,0.23,0.777,-13.988,0.0333,174.976,0,8,0.078,4,69,614840
He Bhagate,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:00,Odia,02-11-2006,0.11,0.616,0.806,0.167,-2.22,0.0652,172.028,0,0,0.04,4,43,1741331
Chandramallika,Vani Jairam|Pranab Kishore Patnaik,/artist/vani-jayaram|/artist/pranab-kishore-patnaik,03:09,Odia,07-09-2006,0.42,0.36,0.334,0.26,-10.281,0.03,173.888,1,2,0.06,4,31,2289938
Taru Khoje Khara (Sad),Anuradha Paudwal,/artist/anuradha-paudwal-2,05:42,Odia,06-04-2009,0.74,0.155,0.673,0.957,-11.014,0.001,174.036,0,11,0.0507,4,83,2411445
Dhali Dhali Ama Holi Holi,Swagatika,/artist/swagatika,04:00,Odia,06-11-2018,0.57,0.45,0.812,0.661,-4.676,0.016,174.09,0,2,0.0679,4,89,7863580
Galuni Sari Sama He,Vani Jairam,/artist/vani-jayaram,04:54,Odia,12-10-2018,0.83,0.71,0.768,0.519,-10.401,0.1,175.084,1,2,0.0283,4,95,7727217
Bhakta Jane Pacharuchhi Kahare Kalia,Swagtika Mohapatra,/artist/swagtika-mohapatra,03:00,Odia,08-04-2011,0.03,0.41,0.028,0.186,-12.38,0.0389,173.975,1,1,0.0308,4,46,3013950
Mote Gote Bottle De,Mohammed Aabid,/artist/mohammed-aabid,05:00,Odia,01-10-2002,0.8,0.05,0.041,0.33,-4.585,0.044,174.003,0,7,0.081,4,51,585516
Naba Nirada Sundara,Prafulla Kar,/artist/prafulla-kar,04:00,Odia,07-12-2015,0.7,0.59,0.425,0.403,-7.846,0.01,174.067,1,1,0.03,4,29,672852
Chakadola Tuem,Sekhar Ghosh,/artist/sekhar-ghosh,04:27,Odia,10-08-2004,0.61,0.892,0.657,0.273,-2.24,0.01,174.026,0,10,0.02,4,94,4067252
Sri Suka Ubacha,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:28,Odia,08-06-2000,0.4,0.4,0.24,0.309,-3.491,0.058,175.128,1,0,0.026,4,34,811594
Babu Ta Babu Danei Babu,Sekhar Ghosh,/artist/sekhar-ghosh,03:14,Odia,05-09-2012,0.73,0.912,0.836,0.166,-3.177,0.05,173.914,1,11,0.0602,4,42,1145473
To Pain Bandhili,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,05:42,Odia,02-03-2022,0.47,0.52,0.805,0.005,-11.15,0.05,173.017,0,11,0.0086,4,64,3332565
Shyama Pirati,Vani Jairam,/artist/vani-jayaram,03:53,Odia,03-07-2014,0.66,0.326,0.143,0.148,-9.768,0.06,174.015,1,1,0.08,4,75,4853254
Mandire Tote,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:11,Odia,12-01-2018,0.64,0.31,0.916,0.559,-8.367,0.055,175.013,0,10,0.09,4,65,4126559
Nagari Janaku Sina,S. Janaki,/artist/s-janaki,04:34,Odia,05-04-2013,0.89,0.887,0.682,0.42,-8.216,0.04,174.032,0,0,0.03,4,87,7689988
Rumjhum Tora Chaliki,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,03:00,Odia,01-07-2017,0.37,0.27,0.163,0.094,-11.872,0.0428,174.026,0,8,0.0394,4,89,9118756
Jhure Sathi Bina Mana,Lopita Mishra,/artist/lopita-mishra,05:29,Odia,09-09-2011,0.74,0.902,0.351,0.513,-4.874,0,171.981,1,4,0.01,4,65,8519588
Kiese Muhin Janunaki,Prafulla Kar,/artist/prafulla-kar,02:25,Odia,08-08-2006,0.17,0.07,0.245,0.902,-8.126,0.04,173.968,1,7,0.0489,4,41,6725359
Suna Nei Ja,Leela Ghosh,/artist/leela-ghosh,03:42,Odia,01-01-2020,0.33,0.766,0.079,0.967,-6.79,0.0224,172.019,1,8,0.1,4,75,5617252
Bhidedere Kalia,Bikahs,/artist/bikahs,05:13,Odia,11-02-2003,0.07,0.4,0.343,0.646,-4.641,0.08,173.969,1,7,0.0837,4,57,9400332
Mori Jidoku Ma Lchha,Swagatika,/artist/swagatika,04:00,Odia,03-07-2006,0.34,0.872,0.456,0.436,-7.804,0.02,172.035,1,0,0.02,4,35,795475
Sanchare Mana,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,07-11-2021,0.89,0.09,0.605,0.232,-4.758,0.05,174.986,0,6,0.07,4,35,7365665
Olei Bharija,Sekhar Ghosh,/artist/sekhar-ghosh,03:07,Odia,11-02-2009,0.07,0.059,0.21,0.292,-7.852,0.037,172.057,1,1,0.046,4,34,3913870
Jete Jahin Achha,Prafulla Kar,/artist/prafulla-kar,03:01,Odia,10-02-2009,0.94,0.05,0.311,0.074,-5.104,0,173.894,0,8,0.09,4,95,2902248
Goda Jod Ka,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:23,Odia,03-03-2004,0.93,0.255,0.376,0.312,-8.18,0.0727,174.006,0,7,0.0011,4,69,2190645
Siri Siri Sita,Pushpa Panda,/artist/pushpa-panda,03:18,Odia,04-03-2008,0.03,0.78,0.719,0.456,-13.703,0.025,173.997,1,1,0.07,4,34,8528990
Chhadanahe Chhadana,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:30,Odia,07-04-2013,0.58,0.561,0.423,0.104,-12.214,0.1,174.988,0,10,0.07,4,66,10636456
Nadi Nadi Alo Nadi,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,04:00,Odia,07-08-2017,0.9,0.66,0.037,0.598,-7.799,0.0289,171.824,1,8,0.0074,4,90,10686031
Pacharibu Jadi,Bandita Roy,/artist/bandita-roy,04:58,Odia,09-11-2001,0.11,0.489,0.421,0.574,-2.871,0.019,175.003,0,5,0.0112,4,85,8059663
Sakhire Goparu Gopinatha,Sekhar Ghosh,/artist/sekhar-ghosh,04:31,Odia,10-03-2022,0.11,0.2,0.616,0.201,-3.795,0.01,173.979,0,5,0.0779,4,56,7221222
Priya Priya Nera Priya,Badal Kumar,/artist/badal-kumar,05:39,Odia,02-05-2012,0.3,0.183,0.998,0.056,-9.853,0.075,171.905,0,10,0.02,4,58,11043355
Sinduka Bhitare,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,05:36,Odia,03-02-2007,0.05,0.97,0.582,0.664,-12.542,0.0624,173.97,0,9,0.069,4,66,9588347
Asami Mushir,mushir,/artist/mushir,04:25,Odia,10-11-2009,0.46,0.817,0.269,0.502,-8.346,0.099,175.025,0,8,0.02,4,27,11296670
Bhauja Go,Subhalaxmi Dash,/artist/subhalaxmi-dash-1,02:05,Odia,05-09-2002,0.56,0.35,0.518,0.872,-3.281,0.0578,172.021,1,11,0.0678,4,95,6176002
Howle Howle Kariba Prema,Santanu Mohapatra,/artist/santanu-mohapatra,04:56,Odia,12-08-2003,0.28,0.798,0.549,0.275,-8.458,0.042,174.033,1,8,0.0822,4,41,11077612
Darsana Delu,Sekhar Ghosh,/artist/sekhar-ghosh,03:33,Odia,07-08-2005,0.78,0.66,0.251,0.861,-13.401,0.082,172.013,1,11,0.01,4,87,3319828
Nacha Nacha Sajani,Raghunath Panigrahi,/artist/raghunath-panigrahi,02:51,Odia,09-01-2011,0.51,0.153,0.266,0.079,-8.631,0.0477,174.953,0,1,0.052,4,49,6412940
Keti Dina Dekhibu Tu,Siddhartha Mishra,/artist/siddhartha-mishra,06:06,Odia,10-01-2012,0.61,0.14,0.484,0.044,-12.651,0.0173,174.043,1,0,0.07,4,64,11331341
Muha Kholi Thare,Sekhar Ghosh,/artist/sekhar-ghosh,03:25,Odia,03-02-2014,0.12,0.013,0.652,0.971,-5.175,0.0626,175.02,0,8,0.0295,4,50,7289551
Mu Chalichhi,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,05:00,Odia,02-05-2012,0.76,0.69,0.519,0.26,-10.997,0.01,173.982,0,4,0.07,4,56,6182759
Kete Banka Dei Bahi Jae Nai,Hemanti Shukla,/artist/hemanti-shukla,03:00,Odia,07-06-2007,0.65,0.08,0.042,0.553,-3.143,0.0765,174.091,0,10,0.0516,4,51,2455574
Gadiala Bhai Dharichhi Sura,Arati Misra,/artist/arati-misra,03:28,Odia,11-04-2018,0.59,0.87,0.449,0.115,-12.664,0.06,172.082,0,4,0.0364,4,62,10156320
Ki Kahibi Tara,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:18,Odia,04-02-2022,0.62,0.678,0.364,0.284,-11.506,0.014,174.031,0,1,0.024,4,63,8163960
Kotha Upare Dekhili,Mohammed Aabid,/artist/mohammed-aabid,04:00,Odia,12-11-2015,0.9,0.18,0.151,0.66,-9.947,0.07,172.95,1,7,0.059,4,71,6936159
Pit Dengura Pit,mushir,/artist/mushir,03:29,Odia,05-03-2005,0.91,0.449,0.35,0.019,-4.092,0.0527,170.027,0,9,0.03,4,96,5668512
Jagannatha Keun Ade,Anuradha Paudwal,/artist/anuradha-paudwal-2,03:00,Odia,01-11-2020,0.43,0.83,0.505,0.336,-11.879,0.0783,169.857,0,9,0.0886,4,51,11367321
Gaya Gaya Nanda,Prafulla Kar,/artist/prafulla-kar,03:16,Odia,09-01-2019,0.4,0.282,0.737,0.403,-3.906,0.04,174.088,0,6,0.0532,4,60,1274682
He Govinda,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,09-04-2001,0.31,0.58,0.494,0.627,-13.48,0.081,174.008,1,1,0.082,4,50,6375766
Dei Achha Sina,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,06:12,Odia,10-08-2023,0.67,0.869,0.041,0.764,-12.685,0.0701,173.007,1,6,0.08,4,38,5011288
Ahe Moha Bahu,Swagatika,/artist/swagatika,04:00,Odia,05-02-2001,0.22,0.34,0.095,0.056,-3.888,0.0547,175.128,0,9,0.065,4,41,755910
Juge Juge,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:45,Odia,08-02-2006,0.51,0.158,0.407,0.208,-6.432,0.05,172.024,0,11,0.03,4,32,4761303
Dum Dum Dum Bajere,Arun Ingle,/artist/arun-ingle,04:53,Odia,12-05-2000,0.36,0.47,0.707,0.526,-4.665,0.0856,174.045,0,9,0.02,4,72,11077400
Jibane Luha Bina,Mahendra Kapoor,/artist/mahendra-kapoor,06:00,Odia,11-12-2006,0.73,0.945,0.66,0.771,-12.215,0.085,175.004,1,1,0.05,4,93,7586751
Mote Dekhile,Swagatika Mahapatra,/artist/swagatika-mahapatra,04:04,Odia,05-03-2016,0.2,0.31,0.508,0.271,-5.352,0.041,172.038,1,6,0.015,4,65,3496320
Dhana Kheta Dhane Ho,Badal Kumar,/artist/badal-kumar,06:38,Odia,11-10-2007,0.8,0.281,0.44,0.893,-6.642,0.0664,174.097,1,1,0.055,4,67,939622
Bah Bah Baha Majedar,Geeta Rani Das,/artist/geeta-rani-das,03:47,Odia,08-01-2010,0.9,0.53,0.789,0.781,-4.626,0.05,173.952,1,2,0.048,4,36,2982723
Tumeita Jagannatha Sunibamo Guhari,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,01-02-2013,0.76,0.095,0.863,0.439,-6.687,0.04,172.015,0,10,0.07,4,57,10249444
Bada Dande Galu,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:00,Odia,01-01-2014,0.58,0.99,0.402,0.75,-8.495,0.0169,174.006,0,5,0.0728,4,41,6937794
Dekha Bhida Hu Dekha,Swagatika,/artist/swagatika,05:00,Odia,11-07-2016,0.89,0.632,0.068,0.351,-10.044,0.06,174.943,1,1,0.0246,4,64,3044270
Kalapabata Mule,Raghu Sahoo,/artist/raghu-sahoo,05:47,Odia,11-12-2017,0.02,0.97,0.637,0.078,-11.847,0.09,174.037,1,11,0.074,4,60,7447090
To Jeebana Lnhoi,Pranab Kishore Pattnayak,/artist/pranab-kishore-pattnayak,06:44,Odia,04-03-2017,0.71,0.13,1,0.942,-3.843,0.0045,173.998,1,1,0.027,4,57,9611927
Aa Baula,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:09,Odia,10-02-2024,0.29,0.69,0.979,0.786,-10.202,0.0878,174.781,0,10,0.081,4,69,2554837
Mora Joga Puri Khe,Swagatika,/artist/swagatika,04:00,Odia,05-12-2000,0.46,0.341,0.162,0.104,-10.354,0.088,175.835,0,11,0.0513,4,83,3224741
Manar Katha,Babu|Sasmita,/artist/babu|/artist/sasmita,04:00,Odia,03-03-2019,0.36,0.11,0.323,0.266,-2.93,0.092,174.031,0,0,0.003,4,26,6826679
Mana Lova Aakhi,Sujan,/artist/sujan,05:38,Odia,03-08-2010,0.58,0.403,0.77,0.678,-10.656,0.095,174.027,1,0,0.0779,4,46,4379212
Niladrau Sankha Madhye,Prafulla Kar,/artist/prafulla-kar,02:12,Odia,07-11-2019,0.87,0.11,0.965,0.347,-6.63,0.02,171.994,0,4,0.03,4,44,3144785
Majhi Re,Debashish Dasgupta,/artist/debashish-dasgupta-1,06:00,Odia,11-02-2009,0.04,0.792,0.124,0.665,-13.572,0.01,173.978,0,2,0.0909,4,97,1104570
Kie Ethi Peta Poshe,Santanu Mohapatra,/artist/santanu-mohapatra,03:46,Odia,08-06-2019,0.83,0.52,0.383,0.751,-2.937,0.07,174.077,1,7,0.017,4,89,5803940
Sathi Saji,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,03-02-2010,0.09,0.726,0.827,0.398,-12.076,0.06,175.018,0,4,0.048,4,81,5376701
Ei Rum Jhum Jhum Barasha,Geeta Patnaik,/artist/geeta-patnaik,03:09,Odia,01-09-2017,0.2,0.54,0.678,0.762,-3.214,0.051,174.036,0,10,0.051,4,43,1553568
Manaku Mo Delakiye,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,04:00,Odia,07-03-2011,0.31,0.267,0.57,0.314,-2.833,0.081,173.954,1,2,0.061,4,86,5576233
Ma Lo Ma,Leela Ghosh,/artist/leela-ghosh,04:43,Odia,07-04-2008,0.01,0.89,0.566,0.114,-8.339,0.0897,172.974,0,6,0.03,4,70,9229156
