song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Yendaa Vaana,S. P. Sailaja|S. P. Balasubrahmanyam,/artist/s-p-sailaja-2|/artist/s-p-balasubrahamanyam,04:29,Telugu,11-02-2003,0.23,0.89,0.212,0.926,-12.311,0.02,145.004,0,5,0.03,4,64,8753008
Syamasundaraa (Male),V. Ramakrishna,/artist/v-ramakrishna-2,06:19,Telugu,09-03-2005,0.84,0.373,0.204,0.529,-11.028,0.046,149.98,1,2,0.097,4,86,9646805
Tholivalapo,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:03,Telugu,12-08-2007,0.5,0.89,0.958,0.549,-10.372,0.016,149.852,1,1,0.0526,4,54,2508789
Mava Mava,V. Ramakrishna|K. Jamunarani,/artist/v-ramakrishna-2|/artist/k-jamunarani-1,05:53,Telugu,01-05-2016,0.28,0.791,0.842,0.811,-7.271,0.08,150.032,1,0,0.0952,4,59,11127460
Ichhuko,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:35,Telugu,08-11-2009,0.79,0.88,0.853,0.47,-13.578,0.06,146.028,0,11,0.092,4,75,640127
Navvulu Roove Puvvamma,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:47,Telugu,12-11-2008,0.96,0.937,0.233,0.065,-5.125,0.0113,139.981,1,9,0,4,32,9079625
Kili Vandhu Kothatha,P. Susheela,/artist/p-suseela-2,02:14,Telugu,10-05-2013,0.48,0.95,0.184,0.05,-10.684,0.06,160.018,0,10,0.05,4,32,9530358
Nalla Vaade,S. Janaki|P. Susheela,/artist/s-janaki|/artist/p-suseela-2,03:25,Telugu,04-07-2019,0.49,0.988,0.633,0.701,-11.357,0.0055,145.166,1,2,0.0715,4,47,5833928
Taguna Idi Mama,Ghanatasala|Madhavapeddi Satyam,/artist/ghanatasala|/artist/madhavapeddi-satyam,03:54,Telugu,05-08-2008,0.26,0.33,0.458,0.099,-6.534,0.0997,155.088,1,11,0.0902,4,67,5486680
Abbabba,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:52,Telugu,03-07-2019,0.49,0.399,0.703,0.911,-2.149,0.012,149.969,0,1,0.0681,4,40,3231739
Ammaga,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:57,Telugu,02-01-2006,0.71,0.19,0.985,0.116,-10.533,0.05,140.64,1,5,0.08,4,65,2630774
Sambavam Sambavam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:03,Telugu,02-08-2020,0.34,0.454,0.603,0.746,-9.828,0.0646,149.956,1,1,0.0349,4,54,1195545
Annaya Kalale,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:02,Telugu,06-03-2003,0.25,0.87,0.529,0.179,-4.5,0.01,149.841,1,1,0.077,4,74,325859
Mavi Chiguru,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:02,Telugu,12-03-2020,0.84,0.899,0.714,0.582,-9.621,0.035,149.991,1,2,0.06,4,81,3873672
Nannu Evaro Thaakiri,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:07,Telugu,04-01-2009,0.81,0.97,0.835,0.08,-5.437,0.071,144.856,1,1,0.014,4,77,7650511
Bedlight Thagginchana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:36,Telugu,03-05-2020,0.34,0.151,0.134,0.137,-12.737,0.0982,150.117,0,5,0.0936,4,52,6954722
Divi Darula,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,01:32,Telugu,05-03-2016,0.85,0.4,0.125,0.111,-7.805,0.0719,160.037,1,2,0.0472,4,68,730393
Dont Worry Be Happy,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:40,Telugu,09-02-2016,0.95,0.604,0.544,0.758,-3.642,0.0977,149.998,1,2,0.05,4,55,8203666
Salalitha Raaga Sudhaarasa,M. Balamuralikrishna|Bangalore Latha,/artist/m-balamuralikrishna-1|/artist/bangalore-latha,05:04,Telugu,09-04-2016,0.29,0.57,0.787,0.306,-9.776,0.07,149.966,1,1,0.0963,4,46,952880
Anaganaga Oka Raju,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:43,Telugu,08-07-2018,0.46,0.636,0.254,0.284,-3.224,0.087,149.997,0,5,0.016,4,75,2780495
Chakkanamma Pakkanunte,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:13,Telugu,12-11-2022,0.13,0.69,0.62,0.1,-10.468,0.08,150.017,1,2,0.0948,4,34,4720710
Babu Vinara,Ghanatasala,/artist/ghanatasala,03:44,Telugu,06-08-2010,0.86,0.703,0.815,0.855,-10.299,0.04,150.032,1,1,0.0535,4,51,11127919
Hoy Thalaku Thalaku,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:27,Telugu,09-01-2007,0.7,0.8,0.537,0.502,-2.783,0.044,149.848,1,1,0.01,4,77,4893410
Padhyams,Ghanatasala,/artist/ghanatasala,01:21,Telugu,07-02-2014,0.65,0.843,0.178,0.542,-11.547,0.0361,150.058,1,1,0.0765,4,57,319682
Ganta Gantaki Mota,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:30,Telugu,11-04-2016,0.07,0.94,0.024,0.657,-4.88,0.06,150.038,1,8,0.05,4,75,246116
Yddemantey Teddemante,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:42,Telugu,05-09-2002,0.97,0.764,0.523,0.232,-3.331,0.08,150.016,1,1,0.0537,4,48,3277703
Amba Jagadamba,P Leela,/artist/p-leela,03:08,Telugu,12-04-2010,0.27,0.94,0.925,0.174,-13.253,0.06,141.975,0,9,0.0568,4,86,6070395
Paruvama,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:24,Telugu,06-04-2008,0.01,0.756,0.514,0.525,-9.289,0.08,150.025,1,8,0.0827,4,88,2476284
Kasiki Pothunte,Party|P.V. Chalapathi Rao,/artist/party|/artist/pv-chalapathi-rao-40,03:02,Telugu,02-04-2016,0.61,0.31,0.148,0.44,-7.899,0.0293,145.005,1,7,0.006,4,37,9611997
Neeve Neeve,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:02,Telugu,04-03-2009,0.36,0.925,0.703,0.58,-5.24,0.0465,150.036,1,11,0.022,4,66,4337509
Vinnapaluvinavale,S. Janaki,/artist/s-janaki,03:25,Telugu,10-11-2010,0.08,0.08,0.399,0.268,-2.741,0.043,139.862,0,1,0.05,4,46,5789789
Ee Thoopupu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,06:31,Telugu,05-02-2014,0.32,0.67,0.214,0.568,-7.3,0.002,150.01,1,8,0.09,4,95,4557397
Maanikka Veena,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,01:28,Telugu,09-10-2010,0.66,0.97,0.271,0.921,-2.73,0.004,140.081,1,10,0.0693,4,25,4144774
Film - Dialogues 1,Mikkilineni|N. T. Rama Rao|Akkineni Nageswara Rao,/artist/mikkilineni|/artist/n-t-rama-rao-1|/artist/akkineni-nageswara-rao,10:54,Telugu,05-06-2013,0.18,0.641,0.757,0.481,-9.846,0.1,150.026,0,5,0.071,4,81,2093413
Jeevitham Saptha Sagara,S. P. Balasubrahmanyam|P. Susheela|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2|/artist/s-janaki,06:29,Telugu,01-07-2013,0.18,0.22,0.273,0.303,-7.069,0.0389,150.022,1,11,0.08,4,79,11288827
Thummeda Thummeda,K. S. Chithra,/artist/chitra,04:57,Telugu,10-03-2015,0.58,0.401,0.263,0.85,-6.36,0.03,140.035,1,1,0.02,4,32,1644021
Andhanisuraseema,P Suhseela|Rajalakshmi|S. Janaki|Sulamangalam,/artist/p-suhseela|/artist/rajalakshmi|/artist/s-janaki|/artist/sulamangalam,06:42,Telugu,11-04-2006,0.73,0.35,0.193,0.536,-12.858,0.0816,140.074,0,8,0.0082,4,99,7049197
Kannukotte Vade,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:40,Telugu,05-04-2023,0.58,0.495,0.014,0.382,-12.85,0.0825,149.827,1,11,0.0143,4,70,4387729
Anaganaganaga,Chakravarthi|Chinna Murthy|K. S. Chithra|Smt. Jayasudha,/artist/chakravarthi|/artist/chinna-murthy|/artist/chitra|/artist/smt-jayasudha,04:41,Telugu,03-09-2012,0.67,0.42,0.497,0.868,-13.583,0.03,149.97,1,2,0.08,4,68,6270583
Vayasemo Vajrala Jalapatham,S. Janaki,/artist/s-janaki,03:53,Telugu,07-02-2002,0.72,0.905,0.514,0.373,-8.977,0.01,149.992,1,8,0.1,4,42,10972548
Ee Kannula Chese,S. Janaki,/artist/s-janaki,03:25,Telugu,11-11-2009,0.15,0.32,0.312,0.087,-8.157,0.1,144.924,0,11,0.04,4,42,7032690
Swasthivachanam,V. Ramakrishna,/artist/v-ramakrishna-2,48:04:00,Telugu,07-08-2019,0.25,0.149,0.222,0.286,-2.339,0.08,150.02,1,1,0.052,4,26,574583
Naravara Kuruvaraa,S. Janaki,/artist/s-janaki,04:12,Telugu,12-05-2018,0.08,0.26,0.985,0.939,-13.113,0.09,149.972,1,1,0.02,4,40,1893857
Chandana Charchitha,P. Susheela,/artist/p-suseela-2,03:32,Telugu,03-01-2016,0.74,0.032,0.047,0.525,-4.653,0.02,140.028,1,11,0.01,4,41,6102163
Sriram Jaya Rama,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,03:21,Telugu,01-01-2007,0.56,0.36,0.474,0.445,-10.067,0.0139,139.04,1,7,0.021,4,90,4151639
Idhi Paata - Sea Records,P. Susheela,/artist/p-suseela-2,04:49,Telugu,11-02-2020,0.34,0.922,0.966,0.363,-10.808,0.034,150.031,0,5,0.037,4,46,560190
Nene Neeku Pranam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:11,Telugu,11-08-2015,0.08,0.95,0.926,0.792,-10.646,0.08,149.71,0,11,0.08,4,69,6291380
Vayyaraalu Singaralu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:47,Telugu,06-04-2019,0.02,0.692,0.001,0.793,-12.495,0.022,149.952,1,1,0.02,4,51,8892424
Jayee Bhava Vijayee,S. P. Balasubrahmanyam|G. Anand,/artist/s-p-balasubrahamanyam|/artist/g-anand-1,03:21,Telugu,12-02-2016,0.76,0,0.365,0.589,-5.266,0.0707,158.894,1,11,0.001,4,87,5485291
Madhurati Madhuram,Ghanatasala|Sharada,/artist/ghanatasala|/artist/sharada,05:00,Telugu,03-01-2019,0.52,0.456,0.287,0.016,-8.45,0.0035,145.066,0,10,0.04,4,41,10341790
Thoolee Solenu,Ghanatasala|B. Vasantha,/artist/ghanatasala|/artist/b-vasantha-1,03:32,Telugu,07-01-2012,0.27,0.68,0.887,0.357,-2.534,0.035,150.084,0,10,0.0047,4,40,3037103
Muddu Vaddu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:28,Telugu,08-04-2021,0.9,0.489,0.639,0.306,-8.461,0.05,144.95,0,5,0.07,4,26,3420378
Sree Rama Nee Nama,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,02:12,Telugu,08-10-2023,0.67,0.73,0.337,0.983,-12.767,0.0118,143.326,1,6,0.05,4,31,1659465
Poojaku Velayeraa,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,06:37,Telugu,04-01-2010,0.21,0.173,0.12,0.165,-11.238,0.0852,140.016,0,6,0.0042,4,78,11014003
Ninna Kanipinchindi,Ghanatasala,/artist/ghanatasala,03:56,Telugu,05-08-2008,0.86,0.93,0.607,0.568,-11.329,0.084,145.048,1,1,0.0401,4,98,9131492
Namo Narasimha,P. Susheela|M. Balamuralikrishna,/artist/p-suseela-2|/artist/m-balamuralikrishna-1,56:45:00,Telugu,07-06-2016,0.09,0.174,0.476,0.086,-4.845,0.09,138.856,1,11,0.03,4,44,5264567
Anthata Nee Roopam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:04,Telugu,03-06-2015,0.07,0.73,0.492,0.665,-9.947,0.003,143.506,0,6,0.072,4,48,7180740
Vinayaka Nee Murthy Ke,P. Susheela,/artist/p-suseela-2,04:22,Telugu,02-08-2016,0.73,0.257,0.736,0.638,-8.137,0.04,154.971,1,4,0.029,4,76,10736847
Dhandakam,P. Susheela|M. Balamuralikrishna,/artist/p-suseela-2|/artist/m-balamuralikrishna-1,02:19,Telugu,09-10-2006,0.21,0.57,0.87,0.759,-2.726,0.07,150.035,1,0,0.0393,4,97,7366066
Dhanamera Annitiki,Ghanatasala,/artist/ghanatasala,03:03,Telugu,08-02-2021,0.86,0.768,0.664,0.662,-4.066,0.0659,144.879,1,1,0.0593,4,81,2596833
Chinnari Bullemma,Ghanatasala,/artist/ghanatasala,03:27,Telugu,06-08-2010,0.42,0.18,0.767,0.601,-3.763,0.04,149.954,0,6,0.0336,4,83,11325015
Sri Vidhyam,Ghanatasala,/artist/ghanatasala,01:14,Telugu,01-09-2000,0.7,0.822,0.731,0.581,-10.789,0.07,145.005,1,4,0.0761,4,45,4144032
Harilo Ranga Hari,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:04,Telugu,02-12-2014,0.57,0.44,0.397,0.961,-10.246,0.045,150.012,1,1,0.0123,4,82,2579547
Goda Dooki Vachhava,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:08,Telugu,07-02-2016,0.04,0.123,0.894,0.026,-12.564,0.0246,150.104,0,3,0.05,4,98,812996
Tella Cheera,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:36,Telugu,09-10-2013,0.33,0.53,0.3,0.658,-2.218,0.0255,140.069,0,5,0.08,4,80,6568285
Yetantaan,P Suhseela|S. P. Balasubrahmanyam,/artist/p-suhseela|/artist/s-p-balasubrahamanyam,04:00,Telugu,05-03-2001,0.61,0.881,0.939,0.156,-7.64,0.074,150,0,5,0.08,4,98,10268252
Thandanaana,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:20,Telugu,11-08-2023,0.56,0.97,0.27,0.827,-2,0.04,150.089,1,8,0.0363,4,98,9104577
Nena Padana Pata,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:26,Telugu,10-08-2021,0.52,0.316,0.21,0.726,-10.359,0.02,144.969,0,11,0.04,4,78,9664393
Pongi Porale,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:56,Telugu,02-12-2008,0.44,0.03,0.428,0.771,-9.201,0.08,150.002,0,11,0.02,4,61,5401550
Chandamaama Vachchadamma,P. Susheela,/artist/p-suseela-2,03:05,Telugu,06-09-2005,0.83,0.345,0.724,0.68,-13.411,0.0615,149.927,1,8,0.0416,4,83,10241552
Rajullo Rajyalakshmi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:42,Telugu,07-04-2013,0.93,0.38,0.19,0.28,-12.493,0.036,145,1,11,0.08,4,43,6790776
Nannu Dochu Kunduvatey,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:26,Telugu,03-03-2006,0.61,0.158,0.783,0.416,-12.699,0.082,149.913,0,6,0.0814,4,59,750365
Saaketha Saarva Bhovma,Kalyanam Raghuramaiah,/artist/kalyanam-raghuramaiah-29,04:23,Telugu,03-10-2015,0.67,0.69,0.781,0.721,-2.083,0.08,150.01,0,7,0.0395,4,97,1654392
Gulaabi Puvvai,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:48,Telugu,06-10-2003,0,0.274,0.361,0.555,-9.834,0.084,150.018,1,1,0.073,4,51,3522280
Nannu Evaro Thaakiri,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:07,Telugu,02-02-2005,0.05,0.64,0.911,0.749,-4.278,0.01,150.115,1,1,0.014,4,83,563070
Devi Durga Devi,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,05:22,Telugu,08-04-2020,0.2,0.377,0.564,0.668,-2.505,0.073,139.839,1,1,0.09,4,49,6282276
Raa Raa Priya Sundaraa,P. Susheela,/artist/p-suseela-2,04:02,Telugu,03-08-2007,0.29,0.49,0.468,0.905,-5.91,0.03,140.078,1,0,0.03,4,42,453463
Yenaleni Aananda Meereyi,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,03:25,Telugu,06-06-2006,0.73,0.839,0.814,0.631,-4.054,0.04,140.151,0,11,0.048,4,94,8108496
Padhyam And Slokam,Ghanatasala|M.S. Rama Rao,/artist/ghanatasala|/artist/ms-rama-rao-40,05:44,Telugu,01-04-2018,0.64,0.17,0.989,0.281,-3.883,0.04,149.947,1,1,0.032,4,82,89405
Rekkalu Thodigi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:33,Telugu,03-04-2021,0.13,0.678,0.132,0.086,-11.631,0.059,150.035,1,11,0.033,4,54,747743
Thella Cheeralu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:37,Telugu,07-08-2007,0.38,0.6,0.419,0.932,-2.325,0.0887,149.716,1,8,0.027,4,74,5984168
Yenkochindhoi Maamaa,P. Susheela,/artist/p-suseela-2,03:21,Telugu,01-02-2015,0.68,0.467,0.351,0.804,-8.752,0.096,142.553,0,11,0.083,4,40,3360587
O Jaabili (Female),P. Susheela,/artist/p-suseela-2,03:27,Telugu,10-07-2018,0.01,0.06,0.455,0.331,-4.184,0.03,150.036,1,1,0.054,4,86,8966232
Paruvam Needenani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:57,Telugu,10-02-2007,0.49,0.039,0.821,0.157,-5.634,0.072,150.04,1,1,0.0977,4,40,8813787
Pora Kuyya,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:35,Telugu,08-03-2017,0.57,0.23,0.589,0.494,-3.131,0.05,150.028,0,10,0.043,4,48,10734509
Sri Saradamba,S. Janaki,/artist/s-janaki,04:11,Telugu,04-01-2015,0.34,0.447,0.273,0.571,-12.21,0.011,139.881,1,2,0.0893,4,85,1651757
Doranimmapandulaga,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:06,Telugu,07-01-2005,0.36,0.38,0.041,0.108,-8.61,0.0103,150.053,1,9,0.08,4,89,181602
Panchamudani Ninu,V. Ramakrishna,/artist/v-ramakrishna-2,04:42,Telugu,09-12-2006,0.55,0.546,0.823,0.691,-2.453,0.02,140.085,0,11,0.067,4,25,5008514
Ee Sandhyalo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:16,Telugu,08-08-2015,0.46,0.49,0.331,0.21,-13.648,0.093,150.013,0,1,0.096,4,94,9854301
Muddula Maa Babu (Happy),P. Susheela,/artist/p-suseela-2,03:17,Telugu,12-02-2013,0.7,0.89,0.951,0.881,-9.733,0.02,150.492,0,6,0.054,4,72,10152453
Jim Jim Reyi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:41,Telugu,09-01-2021,0.29,0.77,0.133,0.525,-10.343,0.065,149.992,0,7,0.05,4,43,2802286
Changu Changu Muddadanga,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:08,Telugu,12-02-2001,0.94,0.175,0.336,0.414,-4.866,0.09,150.077,0,7,0.058,4,45,2775763
Ninnu Marachi Povalani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:36,Telugu,08-03-2008,0.8,0.07,0.787,0.629,-4.353,0.065,150.064,1,11,0.05,4,50,4390093
Masakesukosthunte,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:08,Telugu,10-04-2008,0.64,0.338,0.926,0.569,-10.212,0.0425,150.138,1,1,0.059,4,31,8720145
Ninu Yevaro Kottarata,Mano|S. P. Sailaja,/artist/mano|/artist/s-p-sailaja-2,01:22,Telugu,11-05-2003,0.4,0.57,0.028,0.169,-8.889,0.01,151.982,1,11,0.07,4,79,11192080
Vachindhi Rama Rajyam,Madhavapeddi Satyam|B. Vasantha,/artist/madhavapeddi-satyam|/artist/b-vasantha-1,03:38,Telugu,06-10-2003,0.75,0.478,0.008,0.761,-10.734,0.05,160.041,0,11,0.019,4,50,6506476
Churakesukochanamma,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:58,Telugu,08-07-2013,0.12,0.85,0.159,0.666,-2.4,0.05,150.034,1,9,0.036,4,28,6503741
Rama Laali,P. Susheela|Chorus,/artist/p-suseela-2|/artist/chorus,03:06,Telugu,04-10-2003,0.03,0.136,0.715,0.588,-3.725,0.0413,150.034,1,1,0.0478,4,36,3805746
Neelo Emundo,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:08,Telugu,01-06-2021,0.19,0.37,0.932,0.65,-4.775,0.07,145.034,0,3,0.064,4,25,2586237
Andama Ala Ala,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:21,Telugu,10-08-2020,0.49,0.767,0.737,0.512,-7.725,0.0301,145.029,0,1,0.1,4,79,7848584
Ollantha Oyyarame,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:23,Telugu,06-04-2015,0.61,0.54,0.076,0.822,-5.591,0.07,150.326,1,8,0.0741,4,78,3974626
Neelavanka Thongi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:12,Telugu,07-05-2003,0.97,0.273,0.752,0.911,-10.937,0.0957,149.955,1,1,0.006,4,64,1991164
Yem Cheppyanu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:49,Telugu,02-02-2009,0.16,0.57,0.892,0.971,-8.927,0.1,150.118,1,1,0.06,4,48,7563796
Annaa Nee Anuraagam,P. Susheela,/artist/p-suseela-2,04:25,Telugu,08-06-2012,0.24,0.885,0.86,0.615,-6.387,0.07,159.888,1,1,0.03,4,35,3489237
Nadakalu Choosthe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:41,Telugu,07-02-2020,0.34,0.21,0.839,0.196,-5.648,0.05,144.866,1,11,0.0935,4,99,10466295
Chinni O Chinni,P Suhseela,/artist/p-suhseela,03:19,Telugu,11-03-2006,0.97,0.153,0.698,0.272,-7.285,0.0134,149.97,1,1,0.06,4,90,11373354
Film Story Pt. 1,Allu Rama lingaiah|Gopala Rao|Jaya Prada|Jhansi|Kanta Rao|Saayanarayana|N. T. Rama Rao|P. J. Sharma,/artist/allu-ramalingaiah|/artist/gopala-rao|/artist/jaya-prada|/artist/jhansi|/artist/kanta-rao|/artist/saayanarayana|/artist/n-t-rama-rao-3|/artist/p-j-sharma-1,22:16,Telugu,05-06-2013,0.4,0.02,0.231,0.254,-5.558,0.06,139.977,1,1,0.067,4,29,10111987
Poem 2,Ghanatasala,/artist/ghanatasala,00:59,Telugu,06-12-2019,0.51,0.04,0.589,0.847,-11.901,0.0519,145.119,1,1,0.02,4,44,3738551
One One No.1,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:29,Telugu,03-11-2007,0.05,0.09,0.969,0.204,-13.412,0.0301,150.06,1,9,0.019,4,54,4026341
Adugaduguna Gudivundhi,P. Susheela,/artist/p-suseela-2,03:05,Telugu,07-10-2020,0.52,0.366,0.691,0.092,-11.52,0.0412,150.061,1,11,0,4,95,5185600
Kaliyugam Kaliyugam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:37,Telugu,04-11-2018,0.94,0.32,0.895,0.989,-3.087,0.022,150.027,1,11,0.0194,4,49,9138608
Bhadram Koduko,Gaddar,/artist/gaddar,04:03,Telugu,10-07-2010,0.12,0.779,0.042,0.266,-8.981,0.04,140.042,1,8,0.0139,4,75,9801091
Ammaa Choodaali - Psusheela,P. Susheela,/artist/p-suseela-2,03:13,Telugu,03-10-2006,0.32,0.95,0.554,0.618,-11.531,0.09,160.171,1,8,0.081,4,44,1205339
Vuntanu Neethoduga,Mano|K. S. Chithra,/artist/mano|/artist/chitra,04:37,Telugu,05-03-2012,0.12,0.318,0.107,0.385,-3.654,0.0626,150.357,1,7,0.003,4,81,2897559
Kalagantino Swamy,P. Susheela|Madhavapeddi Ramesh,/artist/p-suseela-2|/artist/madhavapeddi-ramesh,03:57,Telugu,01-03-2021,0.15,0.36,0.408,0.006,-13.001,0.0745,150.038,1,2,0.0658,4,97,4574442
Beauty Beauty Nade Nade,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:03,Telugu,01-04-2018,0.24,0.484,0.301,0.269,-9.446,0.03,149.859,0,11,0.058,4,52,1990765
Muddante Chetha,N S Prakash Rao|Vidya,/artist/n-s-prakash-rao|/artist/vidya,04:27,Telugu,02-09-2007,0.56,0.31,0.471,0.421,-13.503,0.08,145.083,1,1,0.03,4,47,8067420
Donga Danga,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:49,Telugu,03-03-2010,0.17,0.74,0.964,0.188,-11.668,0.0365,145.096,1,1,0.08,4,27,9623901
Paadutaa Teeyagaa,Ghanatasala,/artist/ghanatasala,04:45,Telugu,04-09-2021,0.42,0.67,0.298,0.289,-7.123,0.0475,139.993,0,11,0.078,4,37,9661406
Adigaave Akkada,P. Susheela,/artist/p-suseela-2,03:24,Telugu,08-05-2007,0.72,0.52,0.237,0.367,-9.847,0.0605,140.012,1,1,0.051,4,90,8922957
Kaliki Menulo,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:18,Telugu,06-05-2019,0.29,0.05,0.556,0.293,-12.702,0.022,150.088,1,9,0.085,4,86,10496430
Hrudayam Pranayam,S. Janaki|G. Anand,/artist/s-janaki|/artist/g-anand-1,05:13,Telugu,11-07-2005,0.73,0.322,0.141,0.918,-3.596,0.04,150.022,1,1,0.0453,4,65,1711654
Preyasi Manohari,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:48,Telugu,07-12-2006,0.05,0.89,0.043,0.979,-7.072,0.009,140.026,1,11,0.032,4,67,7424695
Charana Kinkinulu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:02,Telugu,11-01-2016,0.64,0.344,0.8,0.296,-12.233,0.03,149.983,1,1,0.075,4,27,1871151
