song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Saja Eri Pakhi Urila,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:46,Assamese,02-03-2019,0.44,0.99,0.726,0.363,-12.345,0.019,149.862,0,1,0.001,4,64,11054701
Bahagar Suriya,Madhumati Goswami,/artist/madhumati-goswami,03:38,Assamese,11-05-2006,0.91,0.507,0.759,0.995,-7.471,0.0777,150.071,0,8,0.0346,4,92,10806752
Khela Gharloi,Mridula Das Dewan,/artist/mridula-das-dewan,02:55,Assamese,08-11-2018,0.99,0.93,0.89,0.401,-11.751,0.035,150.09,1,0,0.08,4,61,8749456
Ghit Mit Endharar,Bhupinder Singh,/artist/bhupinder-singh,05:05,Assamese,04-11-2013,0.91,0.312,0.37,0.36,-4.25,0.0875,150.001,0,6,0.07,4,51,102906
Tritiya Shrenir Jatri,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:33,Assamese,12-02-2001,0.92,0.1,0.633,0.907,-11.146,0.0313,157.021,0,7,0.0337,4,66,1547658
O Dada Bolai O,Rameshwar Pathak,/artist/rameshwar-pathak,02:57,Assamese,01-09-2006,0.87,0.662,0.487,0.076,-11.352,0.03,150.089,0,0,0.0673,4,80,802257
Ei Chakulobhara Jibante8,Dwipen Baruah,/artist/dwipen-baruah,03:05,Assamese,02-05-2022,0.46,0.4,0.328,0.564,-7.074,0.05,149.938,0,4,0.07,4,38,1040093
Jaaji Noi Saaturi,Lokeswar Deka,/artist/lokeswar-deka,04:43,Assamese,09-05-2016,0.67,0.714,0.434,0.428,-6.242,0.03,150.146,0,7,0.061,4,30,6990268
Koa Na Kar Ma Tumi,Pampa Gagai,/artist/pampa-gagai,02:56,Assamese,09-03-2023,0.45,0.32,0.949,0.665,-9.145,0.0883,150.011,0,9,0.041,4,86,350507
Tumi Usha,Aftab Ahmad,/artist/aftab-ahmad,06:10,Assamese,05-08-2020,0.67,0.672,0.053,0.331,-5.346,0.0316,145.985,0,1,0.0717,4,53,1473880
Girip Garap,Anima Talukdar|Archana Mahanta,/artist/anima-talukdar|/artist/archana-mahanta,03:14,Assamese,02-05-2002,0.21,0.06,0.494,0.865,-10.115,0.021,149.904,0,9,0.0287,4,64,7712812
Pahari Jiyari,Madhumati Goswami,/artist/madhumati-goswami,02:51,Assamese,11-10-2017,0.36,0.837,0.158,0.759,-2.523,0.009,152.964,1,6,0.0446,4,54,8798482
Moi Ati Muramati,Mitali Choudhury,/artist/mitali-choudhry,03:28,Assamese,02-01-2015,0.94,0.7,0.096,0.502,-10.801,0.0575,149.838,1,7,0.0163,4,36,9483851
Luitore Khoot,Aftab Ahmad,/artist/aftab-ahmad,05:00,Assamese,12-07-2019,0.82,0.174,0.07,0.695,-11.212,0.015,153.001,0,11,0.098,4,50,325044
Jiwan Sundar Maram Sundar,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,02:51,Assamese,04-07-2002,0.69,0.76,0.609,0.9,-6.877,0.07,149.841,0,7,0.02,4,62,4550136
Jan Oi Lihiri Dubari Bon,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,07:14,Assamese,03-05-2008,0.05,0.367,0.589,0.948,-11.126,0.083,149.981,0,3,0.011,4,28,3609791
Simahin Monor Asha,Madhumati Goswami,/artist/madhumati-goswami,02:52,Assamese,04-12-2017,0.33,0.29,0.902,0.157,-3.017,0,149.831,1,2,0.0664,4,60,10564991
O Natun Manar,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:21,Assamese,12-09-2018,0.02,0.984,0.903,0.214,-7.925,0.0197,152.996,1,6,0.01,4,77,9377898
Jiban Nadir,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:04,Assamese,09-05-2010,0.93,0.93,0.463,0.844,-9.162,0.03,150.019,1,1,0.072,4,53,708436
He Ravatalit Bahichhey,Asoke Saikia,/artist/asoke-saikia,04:35,Assamese,06-10-2008,0.11,0.778,0.144,0.638,-4.047,0.0373,149.876,0,1,0.071,4,37,8117508
Nidra Dhale Aha Pampai,Bangshidhar Das,/artist/bangshidhar-das-5,03:19,Assamese,04-11-2008,0.01,0.94,0.255,0.539,-3.908,0.05,150.051,0,1,0.061,4,56,2140533
Man Daponat,Manna Dey,/artist/manna-dey,02:52,Assamese,08-01-2020,0.56,0.022,0.35,0.647,-3.151,0.09,150.083,0,6,0.07,4,39,6814912
Bhabichhila E Buku Bharai,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:01,Assamese,07-12-2010,0.15,0.82,0.129,0.852,-7.978,0.0299,154.872,0,7,0.064,4,86,1718636
Ranaklanta Nahao,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:04,Assamese,07-05-2009,0.73,0.924,0.295,0.817,-3.618,0.03,149.977,1,9,0.0085,4,69,2332560
Jorpati Uriley,Dwipen Barua,/artist/dwipen-barua-18,04:17,Assamese,09-03-2009,0.24,0.44,0.45,0.995,-6.248,0.077,150.052,0,5,0.01,4,72,3985603
Abor Song No.2,Female Assam soloist|singers from Siluk|Arbor Hills,/artist/female-assam-soloist|/artist/singers-from-siluk|/artist/arbor-hills,02:34,Assamese,03-06-2004,0.08,0.376,0.15,0.676,-8.039,0.0607,150.049,1,0,0.051,4,99,10938315
Ma Tumi Khelibane,Bhupinder Singh|Suman Kalyanpur,/artist/bhupinder-singh|/artist/suman-kalyanpur,04:07,Assamese,06-09-2003,0.55,0.85,0.344,0.919,-13.494,0.02,150.403,0,9,0.08,4,97,8247391
Kar Garavey,sibcharan das|Others,/artist/sibcharan-das|/artist/others,03:55,Assamese,04-08-2006,0.73,0.657,0.279,0.343,-4.788,0.09,150.002,0,0,0.0517,4,38,11331366
Kino Tor Maatere,Lokeswar Deka,/artist/lokeswar-deka,04:34,Assamese,06-07-2015,0.31,0.37,0.833,0.419,-6.595,0.092,150.012,1,1,0.097,4,32,3492152
Gokul Chalre,Parama Mahanta,/artist/parama-mahanta,11:05,Assamese,09-01-2009,0.94,0.543,0.243,0.611,-3.424,0.08,149.952,0,7,0.021,4,46,10793290
Batash Bohiche Jhirjhiriya,Parveen Sultana|Khagen Mahanta,/artist/parveen-sultana|/artist/khagen-mahanta,03:31,Assamese,07-03-2007,0.78,0.48,0.694,0.073,-12.761,0.0668,154.984,1,7,0.031,4,74,8345348
Khitir Khitire Kari,Lokeswar Deka,/artist/lokeswar-deka,03:18,Assamese,12-01-2012,0,0.036,0.442,0.683,-5.248,0.09,150.021,0,9,0.0464,4,87,8390200
Soru Hoi Aachhili,Lokeswar Deka,/artist/lokeswar-deka,05:49,Assamese,05-07-2020,0.64,0.93,0.034,0.698,-12.874,0.05,150.031,0,9,0.06,4,64,6258445
Melidilihi Nao,Aftab Ahmad,/artist/aftab-ahmad,04:16,Assamese,06-07-2016,0.99,0.608,0.034,0.34,-2.207,0.02,149.922,0,9,0.012,4,100,8988441
Meghnathar Saktishel,sibcharan das|Others,/artist/sibcharan-das|/artist/others,02:31,Assamese,11-12-2003,0.43,0.86,0.456,0.022,-7.575,0.0654,149.996,0,10,0.051,4,55,7253906
Haley Jaley Kumliya,Mitraa Phukan,/artist/mitraa-phukan,04:08,Assamese,02-02-2001,0.19,0.973,0.019,0.442,-8.174,0.09,154.004,1,10,0.097,4,38,9360603
Aru Kato Dukh Diya Prabhu,Suman Kalyanpur,/artist/suman-kalyanpur,05:21,Assamese,10-05-2005,0.05,0.99,0.069,0.176,-11.494,0.0042,149.953,1,7,0.006,4,99,2522763
Dikdari Dikdari,Khagen Mahanta,/artist/khagen-mahanta,02:42,Assamese,02-05-2018,0.22,0.351,0.519,0.838,-10.111,0.02,150,0,5,0.087,4,68,7206032
Dukhi Moi Asahai,Anju Devi,/artist/anju-devi,03:06,Assamese,02-11-2007,0.24,0.69,0.476,0.99,-12.61,0.0733,149.857,1,5,0.051,4,82,4275271
O Malti,Sibani Dutta,/artist/sibani-dutta,03:02,Assamese,02-01-2015,0.06,0.525,0.612,0.961,-6.425,0.04,155.021,0,6,0.015,4,43,6355477
Ram Gossain,Debajani Borah|Pintoo Bhattacharya,/artist/debajani-borah|/artist/pintoo-bhattacharya,03:23,Assamese,03-03-2015,0.81,0.39,0.728,0.219,-9.369,0.051,155.067,0,11,0.0348,4,50,953588
Shaadi Karobai Lauk,Tarun Banerjee,/artist/tarun-banerjee,03:17,Assamese,10-02-2010,0.24,0.233,0.181,0.235,-10.706,0.06,149.856,0,8,0.06,4,82,1220658
Bartokola,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,03:28,Assamese,06-01-2008,0.19,0.25,0.165,0.099,-13.968,0.07,150.024,0,0,0.08,4,51,6193673
Shaal Bhangi Oilale,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,06:37,Assamese,08-08-2022,0.02,0.647,0.514,0.513,-4.972,0.058,155.02,1,4,0.09,4,94,10668675
Bahag Ahile,Kalpana Bhuyan,/artist/kalpana-bhuyan,02:58,Assamese,08-12-2022,0.99,0.53,0.589,0.291,-5.232,0.0321,149.998,0,6,0.028,4,88,10007264
O' Ai Mor Ai,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,06:13,Assamese,09-02-2008,0.88,0.808,0.021,0.855,-8.401,0.0371,154.941,0,2,0.08,4,46,5313293
Angami Naga Song No.1,Assam mixed chorus from Kohima|Naga Hills,/artist/assam-mixed-chorus-from-kohima|/artist/naga-hills,03:03,Assamese,05-02-2018,0.41,0.67,0.935,0.206,-6.963,0.04,149.841,1,0,0.0454,4,41,7790869
Tumi Ujanir Ne Namanir,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,05:50,Assamese,09-02-2008,0.48,0.275,0.513,0.29,-7.519,0.02,150.049,0,5,0.0579,4,80,680262
Jibon Nadir,Dijen Kakati,/artist/dijen-kakati-4,03:31,Assamese,10-04-2007,0.18,0,0.299,0.833,-6.506,0.067,150.068,1,5,0.04,4,37,3300831
Konjani Bhaniti,Mitali Choudhury,/artist/mitali-choudhry,03:13,Assamese,06-08-2021,0.31,0.177,0.055,0.285,-10.682,0.0406,147.985,0,6,0.0806,4,90,2606549
Bheem Kal Badadi,Lokeswar Deka,/artist/lokeswar-deka,04:03,Assamese,03-10-2004,0.58,0.51,0.307,0.136,-6.979,0.04,150.052,0,5,0.049,4,55,11123740
Sapon Rangin Palash,Parveen Sultana,/artist/parveen-sultana,03:43,Assamese,01-12-2006,0.69,0.662,0.413,0.164,-6.441,0.084,149.939,0,9,0.0878,4,56,6231126
Nilim Gagan Dhoray Dhoray,Parveen Sultana,/artist/parveen-sultana,03:35,Assamese,09-01-2020,0.64,0.89,0.471,0.464,-5.743,0.059,149.868,1,3,0.06,4,36,1114986
Abor Song No.6,Male Assam soloist|singers with percussion from Damroh|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-damroh|/artist/arbor-hills,03:41,Assamese,12-10-2014,0.14,0.685,0.303,0.294,-9.058,0.07,154.922,1,5,0.07,4,90,1390063
Andamanese Song,Young mixed chorus from Port Blair|Andaman Islands,/artist/young-mixed-chorus-from-port-blair|/artist/andaman-islands,02:47,Assamese,12-07-2011,0.2,0.79,0.819,0.644,-3.7,0.037,150.02,0,9,0.021,4,37,8244713
Gobinda Chintahu,Punyabrata Deb Goswami,/artist/punyabrata-deb-goswami,14:24,Assamese,02-06-2012,0.82,0.006,0.914,0.409,-3.658,0.0849,153.024,0,6,0.0533,4,63,10087818
Ga Chenai Behure Geet,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,05:51,Assamese,04-09-2014,0.91,0.41,0.827,0.622,-2.654,0.02,149.956,1,9,0.0854,4,60,6566363
Abor Song No.4,Male Assam soloist|singers with percussion from Mebo|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-mebo|/artist/arbor-hills,03:02,Assamese,10-06-2021,0.25,0.788,0.861,0.98,-12.49,0.024,148.019,0,0,0.08,4,73,10270160
Abor Song No.3,Male Assam soloist|singers with percussion from Mebo|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-mebo|/artist/arbor-hills,03:09,Assamese,05-03-2018,0.24,0.43,0.362,0.167,-2.91,0.0801,150.09,0,3,0.082,4,48,3080291
Bohag Mahar Ene Dinat,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,05:16,Assamese,03-08-2016,0.99,0.665,0.932,0.575,-3.36,0.0875,150.069,1,1,0.1,4,90,10311549
Seuji Banar Suriya Kahini - Part 1,Unknown,/artist/unknown,22:32,Assamese,02-04-2001,0.02,0.45,0.441,0.701,-6.506,0.03,150.07,1,4,0.08,4,89,10820994
Satam Purushia Amar Bihutali,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,05:30,Assamese,03-08-2017,0.12,0.542,0.217,0.315,-10.696,0.09,155.072,1,1,0.015,4,97,1275364
Angami Naga Song No.2,Assam singers with percussion from Kohima|Naga Hills,/artist/assam-singers-with-percussion-from-kohima|/artist/naga-hills,03:04,Assamese,12-02-2013,0.66,0.23,0.305,0.638,-6.479,0.077,150.018,1,4,0.001,4,57,2269300
Tomak Dekhilo,Dijen Kakati,/artist/dijen-kakati-4,03:16,Assamese,06-02-2020,0.62,0.971,0.934,0.873,-9.415,0,149.969,1,7,0.074,4,52,9474474
Malita,Late Gahan Goswami,/artist/late-gahan-goswami,06:44,Assamese,03-07-2004,0.88,0.68,0.333,0.577,-12.292,0.078,150.259,0,11,0.09,4,91,6157449
Arundhati Aparup Tumi,Shyamal Mitra,/artist/shyamal-mitra,03:24,Assamese,12-10-2021,0.24,0.244,0.074,0.038,-5.453,0.03,149.92,1,3,0.029,4,49,8379206
Hari Mor,Chorus,/artist/chorus,08:39,Assamese,09-02-2013,0.96,0.33,0.653,0.452,-4.271,0.026,149.949,0,9,0.0261,4,40,2552604
Noire Leteraa Baandhoi,Lokeswar Deka,/artist/lokeswar-deka,04:22,Assamese,09-10-2005,0.91,0.984,0.104,0.459,-13.69,0.0004,150.044,0,3,0.075,4,31,7526262
Abor Song No.5,Male Assam soloist|singers with percussion from Balek|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-balek|/artist/arbor-hills,03:14,Assamese,01-02-2019,0.8,0.04,0.19,0.82,-3.408,0.011,150.402,0,7,0.09,4,40,10217637
Murati Mariloi,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,06:02,Assamese,07-03-2021,0.38,0.691,0.416,0.791,-8.214,0.079,149.927,1,4,0.09,4,47,8626634
Hari Hari Hamar,Durgamoyee Bara,/artist/durgamoyee-bara,09:18,Assamese,09-10-2014,0.14,0.96,0.069,0.47,-5.59,0.03,150.005,0,6,0.097,4,80,8954903
Dayamoyee Hey Ma,Mitali Chowdhury,/artist/mitali-chowdhury,03:23,Assamese,05-07-2002,0.28,0.181,0.297,0.199,-8.67,0.0444,150.019,1,4,0.063,4,47,2610286
Purati Kiono Ahili,Mitali Choudhury,/artist/mitali-choudhry,03:05,Assamese,11-12-2016,0.26,0.96,0.068,0.393,-12.83,0.0548,151.848,1,9,0.02,4,100,1155915
Abor Song No.6A,Male Assam soloist|singers with percussion from Damroh|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-damroh|/artist/arbor-hills,02:41,Assamese,07-10-2002,0.65,0.203,0.097,0.866,-2.673,0.0014,150.053,0,0,0.0565,4,62,9646243
Seuji Banar Suriya Kahini - Part 2,Unknown,/artist/unknown,25:39:00,Assamese,12-04-2024,0.52,0.68,0.691,0.473,-6.032,0.0773,149.988,0,8,0.026,4,47,3229455
Uthre Uth,Chatulal Bachhfore,/artist/chatulal-bachhfore,06:39,Assamese,05-01-2021,0.61,0.543,0.339,0.333,-10.492,0.0992,149.909,0,7,0.004,4,36,2406540
Hari Herre,Sadar Mahanta,/artist/sadar-mahanta,10:33,Assamese,04-02-2011,0.48,0.54,0.663,0.114,-6.481,0.04,150.051,0,11,0.089,4,42,5593912
Narayan Ke Gun,Late Maniram Gayon,/artist/late-maniram-gayon,02:01,Assamese,10-05-2020,0.51,0.092,0.227,0.035,-9.039,0.0358,149.96,1,3,0.05,4,42,1974207
Kamal Nayanke,Naren Das,/artist/naren-das,08:44,Assamese,09-10-2018,0.82,0.86,0.092,0.17,-12.738,0.01,150.2,1,10,0.0432,4,92,575626
Gopal Chale,Bani Das,/artist/bani-das,10:09,Assamese,09-10-2021,0.21,0.91,0.93,0.008,-11.152,0.014,150,0,1,0.0937,4,71,2039013
Madhab Aru Kayali,Late Dayal Sutradhar,/artist/late-dayal-sutradhar,02:26,Assamese,06-12-2008,0.16,0.05,0.178,0.979,-10.52,0.0838,150.023,1,1,0.06,4,95,5481568
