song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Haju Rasabhar,Harshada Rawal|Vibha Desai,/artist/harshada-rawal|/artist/vibha-desai,04:17,Gujarati,07-04-2008,0.48,0.345,0.712,0.554,-5.531,0.01,139.993,0,4,0.066,4,66,5265549
Mane Gheli Gheli Joi,Lata Mangeshkar,/artist/lata-mangeshkar,03:15,Gujarati,06-01-2001,0.37,0.76,0.17,0.09,-9.482,0.02,130.044,0,8,0.065,4,37,5448720
Kem Kariye Kem Kariye,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:02,Gujarati,08-03-2003,0.93,0.997,0.369,0.371,-5.377,0.09,120.118,0,4,0.06,4,28,2225226
Chandni Raate,Anuradha Paudwal|Mukesh,/artist/anuradha-paudwal-2|/artist/mukesh,03:19,Gujarati,11-07-2008,0.54,0.66,0.94,0.76,-4.495,0.049,143.992,0,11,0.04,4,99,7195388
Madi Tara Besna Gadh Girnar - Duet,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,04:32,Gujarati,03-02-2003,0.24,0.215,0.011,0.835,-3.082,0.0869,144.036,0,7,0.056,4,28,9692330
Ghor Andhari Re Raatladi - Usha Mangeshkar,Usha Mangeshkar,/artist/usha-mangeshkar-2,05:02,Gujarati,03-02-2006,0.18,0.74,0.52,0.38,-11.05,0.06,144.093,1,9,0.005,4,65,9940603
Mehndi No Mane Rang Lagyo (Mehndi Muki Chhe Haath Man),Praful  Dave|Usha Mangeshkar|Chorus,/artist/praful-dave-1|/artist/usha-mangeshkar-2|/artist/chorus,05:56,Gujarati,11-02-2017,0.37,0.952,0.284,0.592,-5.064,0.046,129.9,0,7,0,4,50,1613342
Chalyo Shravan Kumar - Pt I,Ashit Desai,/artist/ashit-desai-chorus,03:17,Gujarati,04-02-2005,0.97,0.31,0.36,0.19,-4.47,0.0642,150.046,1,4,0.0835,4,55,10857481
Aankhadi Ladi,Badri Pawar|Kanchan|Naresh Kanodia|Usha Timothy,/artist/badri-pawar|/artist/kanchan|/artist/naresh-kanodia|/artist/usha-timothy,03:26,Gujarati,08-10-2010,0.18,0.612,0.478,0.926,-10.978,0.06,160.004,1,6,0.0353,4,44,2820
Meldi Rame Mari Meldi Rame,Praful  Dave,/artist/praful-dave-1,05:43,Gujarati,04-04-2003,0.92,0.62,0.81,0.6,-13.432,0.024,140.01,1,5,0.0596,4,81,8721862
Gao Sau Saathe,Kishore Kumar|Chorus,/artist/kishore-kumar|/artist/chorus,06:25,Gujarati,04-03-2010,0.85,0.872,0.153,0.699,-11.912,0.0464,135.968,0,2,0.086,4,43,9764547
Kanudane Kahejo Ek Vaar,Damyanti Bardai,/artist/damyanti-bardai,03:07,Gujarati,01-01-2010,0.89,0.41,0.26,0.4,-6.576,0.07,119.958,1,5,0.0423,4,79,3909989
Tamara Ahin Aaj Pagala Thavana,Hemant Kumar,/artist/hemanta-mukherjee,03:09,Gujarati,08-07-2010,0.93,0.999,0.242,0.579,-9.843,0.0443,138.429,0,7,0.041,4,43,10823491
Dungare Dungare Kadu Tara Dayara,Ratikumar Vyas,/artist/ratikumar-vyas,03:04,Gujarati,06-03-2022,0.41,0.87,0.27,0.2,-12.39,0.077,134.813,0,5,0.05,4,87,9978253
Maa Tane Khamma Khamma - Rajkumari,Rajkumari,/artist/rajkumari,02:53,Gujarati,01-07-2001,0.25,0.861,0.793,0.463,-3.198,0.083,133.999,1,7,0.06,4,42,2589102
Aankhadi Ladi,Naresh Kanodia|Kanchan|Badri Pawar|Usha Timothy,/artist/naresh-kanodia|/artist/kanchan|/artist/badri-pawar|/artist/usha-timothy,03:26,Gujarati,02-02-2008,0.53,0.68,0.72,0.34,-4.93,0.049,133.989,0,7,0.0178,4,27,1560075
Tari Bhakti Bhodanane Bhavi Re,Hari Om Sharan,/artist/hari-om-sharan,05:19,Gujarati,10-12-2012,0.94,0.099,0.356,0.547,-7.92,0.0024,135.964,0,7,0.01,4,43,2258076
Bhanejadan Sarovar Jaun Tyan Dhole Rame,Dadubhai K. Gadhavi,/artist/dadubhai-k-gadhavi,02:57,Gujarati,09-10-2011,0.96,0.26,0.93,0.85,-12.078,0.0862,134.985,1,5,0.008,4,29,5855192
Ghunghate Dhankiyo Ek Kodiyu,Lata Mangeshkar,/artist/lata-mangeshkar,03:21,Gujarati,05-09-2016,0.01,0.317,0.806,0.269,-7.446,0.06,122.948,0,5,0.0275,4,47,10885178
Mane Jobaniyu Akdaave Re,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-1|/artist/jayashree,06:21,Gujarati,09-02-2020,0.79,0.19,0.46,0.98,-2.199,0.098,199.978,1,9,0.0634,4,75,4342698
Shravan Katha,Balkrishna Dave|Pranlal Vyas,/artist/balkrishna-dave|/artist/pranlal-vyas,05:53,Gujarati,12-02-2018,0.74,0.068,0.59,0.064,-12.069,0.0481,134.017,0,7,0.02,4,61,2493366
Jai Aadhyashakti,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,10:58,Gujarati,06-08-2001,0.49,0.44,0.66,0.25,-9.586,0.035,134.005,0,2,0.01,4,26,4410769
Oode Oode Re Abil Gulal,Diwaliben Bhil|Praful  Dave|Chorus,/artist/diwaliben-bhil|/artist/praful-dave-1|/artist/chorus,05:54,Gujarati,06-04-2006,0.51,0.043,0.364,0.658,-9.637,0.03,136.005,1,7,0.082,4,94,7432663
Kanudo Kalo Kalo,Alka Yagnik|Praful  Dave|Chorus,/artist/alka-yagnik|/artist/praful-dave-1|/artist/chorus,03:17,Gujarati,03-08-2009,0.86,0.58,0.41,0.38,-3.373,0.0954,138.01,0,7,0.0109,4,30,11109413
Rahe Akhand,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-9|/artist/jayashree,07:27,Gujarati,08-10-2019,0.44,0.307,0.008,0.182,-2.201,0.095,135.009,0,6,0.0985,4,30,7261052
Dhany Aa Bharat Bhumi,Karsan Sagathia,/artist/karsan-sagathia,08:23,Gujarati,08-01-2014,0.98,0.89,0.76,0.16,-2.068,0.068,139.962,0,6,0.07,4,50,7463746
Joy Joy Thaki,Lata Mangeshkar,/artist/lata-mangeshkar,05:33,Gujarati,11-06-2021,0.78,0.926,0.187,0.301,-10.662,0.06,178.748,1,7,0.0748,4,27,8357151
Banga Besh Banya Had Lesh,Karsandas Sagathia,/artist/karsandas-sagathia,05:28,Gujarati,11-10-2011,0.49,0.38,0.9,0.44,-8.287,0.002,132.962,1,1,0.0634,4,71,2355942
Duha & Chand,Praful  Dave,/artist/praful-dave-1,03:16,Gujarati,02-01-2009,0.66,0.886,0.717,0.847,-11.002,0.073,139.934,0,5,0.0991,4,84,9172276
Hame Harigun Gatan Fartan,Hari Om Sharan,/artist/hari-om-sharan,03:44,Gujarati,10-02-2011,0.48,0.46,0.32,0.68,-11.184,0.09,135.975,1,3,0.07,4,81,2076071
Jai Jai Shree Jagraya,Hari Om Sharan,/artist/hari-om-sharan,04:53,Gujarati,10-03-2014,0.88,0.789,0.427,0.306,-9.691,0.0161,135.023,0,1,0.074,4,96,10568527
Dhoopne Dhumade Vela Aavjo,Praful  Dave|Aarti Mukherji|Chorus,/artist/praful-dave-1|/artist/aarti-mukherji|/artist/chorus,05:22,Gujarati,09-04-2011,0.39,0.57,0.52,0.99,-9.475,0.048,128.036,1,1,0.035,4,89,11004235
Aaun To Jo Bandi Bavaliya,Kanu Devidan Barot,/artist/kanu-devidan-barot,03:53,Gujarati,03-10-2014,0.69,0.143,0.556,0.961,-13.009,0.0827,133.001,0,0,0.098,4,93,9000570
Marvadani Malan,Karsan Sagathia|Damyanti Bardai,/artist/karsan-sagathia|/artist/damyanti-bardai,03:23,Gujarati,08-10-2022,0.78,0.04,0.34,0.04,-3.69,0.07,130.952,0,1,0.08,4,33,2855366
Vinave Ayodhya Na Nar Ane Naari,Diwaliben Bhil,/artist/diwaliben-bhil,03:53,Gujarati,11-10-2014,0.91,0.288,0.271,0.986,-4.475,0.0215,135.019,0,11,0.08,4,91,10695237
Narsinh Mehta Ni Hundi,Hemant Chauhan,/artist/hemant-chauhan,10:39,Gujarati,09-10-2019,0.38,0.17,0.3,0.1,-2.593,0.0734,143.956,1,9,0.03,4,89,8510155
Paglu Paglaman Atvanun,Hansa Dave,/artist/hansa-dave,03:33,Gujarati,11-10-2002,0.69,0.778,0.842,0.386,-7.06,0.0149,170.081,0,7,0.03,4,70,10042640
Ugyo Mandiriya Ma Aabh,Hemant Chauhan,/artist/hemant-chauhan,07:55,Gujarati,06-01-2012,0.95,0.08,0.66,0.93,-4.622,0.045,120.027,1,8,0.062,4,75,4892410
Odhnima Chitarya Wala,Nisha Upadhyay|Praful  Dave,/artist/nisha-upadhyay|/artist/praful-dave-1,05:17,Gujarati,10-03-2022,0.45,0.652,0.095,0.156,-7.167,0.07,129.991,1,8,0.002,4,43,8060814
Ghor Andhari Re Raatladi,Harshada Rawal|Chorus,/artist/harshada-rawal|/artist/chorus,06:09,Gujarati,07-06-2002,0.85,0.67,0.79,0.85,-12.073,0.0907,122.026,1,1,0.0437,4,65,5143083
Khamma Mara Nandajina Laal,Kokila Joshi,/artist/kokila-joshi,03:09,Gujarati,09-12-2007,0.89,0.752,0.608,0.205,-6.917,0.081,150.225,1,7,0.0299,4,74,2587598
Gokulni Govalni  Jobaniye  Chhalkati Jaye,Praful  Dave|Damyanti Bardai|Chorus,/artist/praful-dave-1|/artist/damyanti-bardai|/artist/chorus,06:49,Gujarati,06-06-2020,0.91,0.71,0.06,0.72,-7.101,0.06,124.07,0,2,0.098,4,37,7568455
Mane Bholavi Ne Bavae Ganjo Pilayo,Damayanti Bardai,/artist/damayanti-bardai,07:01,Gujarati,04-11-2015,0.74,0.539,0.195,0.103,-6.02,0.05,121.106,1,8,0,4,56,9371778
Ajara Kai Jariya Na Jay,Kanu Devidan Barot,/artist/kanu-devidan-barot,03:24,Gujarati,07-02-2008,0.49,0.06,0.07,0.22,-9.227,0.023,133.031,1,8,0.093,4,89,5906055
Hey Mara Hiragar Morla,Damyanti Bardai,/artist/damyanti-bardai,04:13,Gujarati,03-06-2000,0.38,0.525,0.115,0.386,-5.642,0.0049,139.991,0,9,0.031,4,31,4550514
Karmano Sangathi Rana Tare,Mahendra Kapoor,/artist/mahendra-kapoor,03:18,Gujarati,01-05-2001,0.5,0.38,0.71,0.18,-8.29,0.0268,119.62,1,2,0.1,4,25,8106433
O Maa Akhand Rakho Chudi Chandlo,Diwaliben Bhil,/artist/diwaliben-bhil,01:27,Gujarati,01-05-2013,0.94,0.738,0.454,0.428,-5.735,0.072,134.897,0,9,0.06,4,76,6805659
Dholaji Halya Kya Kare,Dadubhai K. Gadhavi,/artist/dadubhai-k-gadhavi,04:35,Gujarati,07-05-2002,0.75,0.2,0.7,0.03,-12.651,0.02,138.014,1,5,0.08,4,53,1651138
Ardhi Raataldiye Mane Jagadi,Dilip Dholakiya|Usha Mangeshkar,/artist/dilip-dholakiya|/artist/usha-mangeshkar-2,03:14,Gujarati,11-10-2006,0.76,0.858,0.973,0.554,-2.538,0.0632,120.069,0,1,0.0867,4,73,4290096
Chabka Jevdo Shantabaino Chotalo,Valjibhai Koli,/artist/valjibhai-koli,03:04,Gujarati,10-11-2018,0.32,0.1,0.2,0.24,-12.549,0.03,130.047,1,8,0.088,4,74,6571121
Eklaj Aaviya Manava Ne Eklaj Jawana,Bhupinder Singh,/artist/bhupinder-singh,03:19,Gujarati,02-06-2013,0.21,0.309,0.116,0.073,-6.896,0.07,115.159,0,4,0.03,4,49,11330997
Najar Na Jaam Chhalkavine,Sanjay Oza,/artist/sanjay-oza,03:05,Gujarati,06-07-2010,0.02,0.97,0.64,0.29,-4.077,0.0499,120.081,1,7,0.1,4,52,2845840
Shivji Ne Pujo Premthi,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-7|/artist/jayashree,04:02,Gujarati,07-03-2010,0.72,0.935,0.932,0.981,-6.275,0.086,140.096,1,2,0.09,4,89,9864376
Sukhdayak Re Swami Sahjanand - Mahendra Kapoor,Mahendra Kapoor,/artist/mahendra-kapoor,03:47,Gujarati,12-07-2015,0.44,0.45,0.96,0.62,-10.893,0.059,130.015,0,0,0.026,4,39,10901824
Jal Kamal Chandi Jane,Hemant Chauhan,/artist/hemant-chauhan,10:56,Gujarati,05-10-2013,0.27,0.725,0.722,0.794,-12.656,0.07,130.06,0,5,0.047,4,56,210859
Adhuryathi Na Karye Daldani Vaat,ismail valera,/artist/ismail-valera,03:04,Gujarati,03-09-2020,0.43,0.81,0.41,0.52,-12.69,0.07,132.018,0,7,0.01,4,65,6983755
O Hanko Mewasi Vanzara,Chorus,/artist/chorus,03:17,Gujarati,05-03-2007,0.42,0.767,0.224,0.35,-12.456,0.0265,130.061,0,6,0.0024,4,32,6848389
Chhand Doha Ane Dhun,Purshotam Thakkar|Chorus,/artist/purshotam-thakkar|/artist/chorus,02:11,Gujarati,08-12-2009,0.61,0.5,0.53,0.94,-6.441,0.0596,115.004,1,7,0.03,4,61,10405375
Garbe Ramva Aavo Re,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,03:29,Gujarati,07-05-2014,0.6,0.478,0.648,0.675,-7.236,0.0197,200.086,1,0,0.06,4,51,2243511
Mara Atke Nahin Kaam,Hemant Chauhan,/artist/hemant-chauhan,06:39,Gujarati,12-02-2019,0.69,0.94,0.48,0.46,-9.925,0.081,129.958,1,7,0.0451,4,100,4013388
O Raj Re,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:29,Gujarati,09-08-2007,0.15,0.536,0.439,0.514,-10.411,0.037,200.032,0,7,0.084,4,54,6554982
Ek Veri Har Hamra,Hemkant Jha,/artist/hemkant-jha,07:02,Gujarati,06-07-2004,0.83,0.62,0.02,0.11,-12.636,0.06,198.324,1,1,0.086,4,49,8720280
Halo Halo Ne Kidibaini Jaanman,Damyanti Bardai|Praful  Dave|Chorus,/artist/damyanti-bardai|/artist/praful-dave-1|/artist/chorus,05:04,Gujarati,08-06-2011,0.86,0.714,0.63,0.78,-3.288,0.08,199.974,0,5,0.08,4,41,7368783
Hey Aavyo Aavyo Avsariyo Rudo Aaj,Harshada Rawal|Mahendra Kapoor|Chorus,/artist/harshada-rawal|/artist/mahendra-kapoor|/artist/chorus,03:08,Gujarati,01-03-2023,0.77,0.96,0.86,0.86,-11.415,0.018,128.011,0,1,0.08,4,50,6472736
Mari Gagardi Maan,Sulochana Vyas|Chorus,/artist/sulochana-vyas|/artist/chorus,03:03,Gujarati,07-06-2022,0.34,0.757,0.19,0.071,-2.067,0,129.976,0,6,0.031,4,96,9996000
Tari Maa Ne Bajarnu Bandhan,pinakin shah,/artist/pinakin-shah,02:56,Gujarati,02-09-2005,0.94,0.7,0.45,0.54,-10.273,0.0547,128.011,1,11,0.06,4,51,888764
Hardamno Pyaro Je,Hemangini Desai|Deepak Adhikari,/artist/hemangini-desai|/artist/deepak-adhikari-4,00:50,Gujarati,02-12-2022,0.54,0.497,0.129,0.517,-13.725,0.0954,200.084,0,1,0.05,4,75,5030619
Mari Aankhe Kankuna Suraj,Rasbihari Desai,/artist/rasbihari-desai,05:47,Gujarati,11-07-2015,0.34,0.46,0.31,0.38,-12.483,0.0284,140.002,1,8,0.1,4,99,2533228
Kaan Man Pawan Kahie Chalyo,'Shruti'-Group - Ahmedabad,/artist/shruti-group-ahmedabad-1,06:18,Gujarati,06-05-2006,0.22,0.028,0.486,0.252,-2.179,0.0655,130.237,1,1,0.08,4,69,5625794
Ae Ke Laal Darwaje,Sunita Kapoor|Hriday Marchant|Himanshu Bhatt,/artist/sunita-kapoor-1|/artist/hriday-marchant|/artist/himanshu-bhatt-1,04:05,Gujarati,10-02-2011,0.5,0.61,0.88,0.47,-11.652,0.0451,160.048,1,1,0.052,4,87,4357057
Mele Jata Najar Mali,Usha Mangeshkar|Praful  Dave|Chorus,/artist/usha-mangeshkar-2|/artist/praful-dave-1|/artist/chorus,04:54,Gujarati,06-04-2010,0.24,0.842,0.611,0.049,-8.532,0.0257,220.044,0,6,0.0166,4,99,7918939
Dilne Lagyo Thai Ne,Deepak Adhikari,/artist/deepak-adhikari-5,01:08,Gujarati,11-10-2015,0.33,0.13,0.29,0.19,-7.866,0.03,130.024,1,1,0.08,4,60,6054301
Atmane Olakhya Vina Re,Mugatlal Joshi|Chorus,/artist/mugatlal-joshi-1|/artist/chorus,03:04,Gujarati,12-07-2007,0.8,0.349,0.207,0.514,-3.95,0.0671,130.031,1,0,0.092,4,36,900683
Rasto Aa Kyan Jay Chhe,Mahendra Kapoor,/artist/mahendra-kapoor,04:04,Gujarati,04-02-2021,0.92,0.49,0.6,0.94,-2.631,0.02,220.052,0,1,0.0518,4,62,11236359
Bandhwa Re,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:25,Gujarati,05-09-2009,0.19,0.016,0.35,0.783,-10.589,0.0522,219.996,1,2,0.01,4,81,7904466
Aajni Ghadi Te Raliamani,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:02,Gujarati,06-07-2016,0.48,0.96,0.29,0.32,-10.174,0.034,111.309,1,1,0.0978,4,91,3724034
Jeenan Mor Bole Chhe Jeeneena Gharman,Diwaliben Bhil,/artist/diwaliben-bhil,03:01,Gujarati,02-06-2021,0.37,0.57,0.975,0.984,-3.818,0.06,161.261,1,1,0.0318,4,54,339577
Poonam Ni Pyari Pyari Raat,Usha Mangeshkar,/artist/usha-mangeshkar-2,04:07,Gujarati,01-09-2000,0.49,0.09,0.03,0.54,-9.887,0.01,171.158,0,8,0.07,4,56,9647955
Sona Vatakdi Re - Duet,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,03:17,Gujarati,06-06-2011,0.61,0.182,0.416,0.032,-6.051,0.014,216.434,1,2,0.027,4,52,5602526
Raakhna Ramakda Ame,Jaisingh Dave|Subhash Vora,/artist/jaisingh-dave|/artist/subhash-vora,03:31,Gujarati,08-06-2000,0.28,0.35,0.85,0.07,-5.769,0.02,119.965,1,1,0.0185,4,48,9028238
Jagadamba Tara Parcha Bahu Bhari,Pranlal Vyas,/artist/pranlal-vyas,03:17,Gujarati,04-12-2019,0.64,0.463,0.216,0.302,-6.23,0.0808,115.237,1,0,0.09,4,40,8270828
Uth Beta Uth,Anand kumar C.|Badri Pawar,/artist/anandkumar-c|/artist/badri-pawar,03:04,Gujarati,06-12-2002,0.88,0.23,0.91,0.22,-12.085,0.06,132.141,0,0,0.06,4,47,9939922
Rimjhim Rimjhim Badal Barse,Vibha Desai,/artist/vibha-desai,04:01,Gujarati,07-09-2007,0.48,0.656,0.905,0.609,-13.844,0.01,150.064,1,1,0.02,4,84,2809251
Kare Dholido Pukar,Pranlal Vyas,/artist/pranlal-vyas,03:24,Gujarati,06-10-2019,0.4,0.94,0.64,0.41,-3.455,0.02,120.09,1,3,0.05,4,61,7041028
Laagi Re Lagan Piya Tori,Manna Dey,/artist/manna-dey,03:08,Gujarati,03-08-2023,0.62,0.142,0.425,0.758,-5.457,0.0306,133.014,1,1,0.034,4,63,9066295
Jai Jai Maadi Jagdambe,Chorus,/artist/chorus,01:46,Gujarati,01-06-2008,0.28,0.19,0.48,0.39,-7.213,0.0253,205.532,1,0,0.08,4,62,9531153
Aankhiyun Man Gori,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:26,Gujarati,07-04-2006,0.37,0.993,0.771,0.791,-6.76,0.0522,140.073,0,11,0.03,4,30,5629227
Heji Tara Anganiya Puchhi,Praful  Dave,/artist/praful-dave-1,06:22,Gujarati,11-01-2015,0.89,0.83,0.5,0.58,-11.428,0.0806,149.939,1,7,0.0789,4,69,10963300
Aeji Dulhadani Rangili Rasiya,Hemkant Jha,/artist/hemkant-jha,05:53,Gujarati,02-03-2015,0.71,0.817,0.236,0.221,-3.002,0.03,128.042,1,9,0.021,4,100,5272244
Eem To Jawayna Pt. 2,Lata Mangeshkar,/artist/lata-mangeshkar,03:03,Gujarati,11-01-2002,0.41,0.19,0.51,0.2,-11.56,0.026,202.12,1,3,0.0131,4,77,182702
Aaj Sahiyar Mare,Alka Yagnik|Chorus,/artist/alka-yagnik|/artist/chorus,05:54,Gujarati,10-04-2002,0.02,0.316,0.542,0.515,-11.189,0.0815,159.931,0,2,0.0115,4,90,2879325
Vavaya Ne Vadal Umatya,Suman Kalyanpur,/artist/suman-kalyanpur,03:03,Gujarati,08-04-2001,0.21,0.97,0.87,0.01,-6.997,0.0904,135.024,0,9,0.0725,4,29,8565503
Nayan Joya Pachi,Viraj|Bijal Upadhyay,/artist/viraj|/artist/bijal-upadhyay,05:55,Gujarati,09-03-2018,0.78,0.873,0.955,0.563,-3.643,0.0335,127.993,1,9,0.0901,4,89,2125655
Hari Darshan (Instrumental),Damyanti Bardai,/artist/damyanti-bardai,02:39,Gujarati,09-05-2009,0.37,0.77,0.77,0.8,-3.396,0.06,155.003,1,11,0.082,4,100,2497218
Mohanne Gamvane Ichho Manvi,Veljibhai Gajjar,/artist/veljibhai-gajjar,03:27,Gujarati,01-12-2016,0.13,0.279,0.069,0.155,-9.805,0.07,160.037,0,0,0.08,4,98,7072501
Bhor Same Bhavtaran Bholo,Hemant Chauhan,/artist/hemant-chauhan,06:59,Gujarati,02-12-2010,0.49,0.25,0.32,0.67,-12.172,0.06,140.007,0,4,0.007,4,66,9000167
Zat Jao  Chandan Haar Lavo,Kamal Barot|Manna Dey,/artist/kamal-barot|/artist/manna-dey,03:29,Gujarati,10-03-2008,0.33,0.586,0.127,0.953,-6.988,0.079,127.832,0,8,0.0799,4,66,6958544
Vaadi Chhun Vaadi,Anuradha Paudwal|Naresh Kumar,/artist/anuradha-paudwal-2|/artist/naresh-kumar,03:02,Gujarati,02-02-2006,0.76,0.97,0.38,0.22,-2.777,0.04,150.01,1,1,0.0462,4,38,5331065
Joshida Mara Josh To Juvone,Asha Bhosle,/artist/asha-bhosle-1,04:37,Gujarati,06-05-2022,0.03,0.022,0.078,0.789,-3.123,0.06,133.021,1,7,0.041,4,49,10014495
Humar To Utarya Vadiye Koi Humar Lyo,Pranlal Vyas,/artist/pranlal-vyas,03:18,Gujarati,09-02-2022,0.43,0.51,0.51,0.82,-5.77,0.04,190.038,1,0,0.02,4,68,1650588
Vadaladi Varase Re Sarovar Chhalvalya,Bahauddin Hajibhai,/artist/bahauddin-hajibhai,03:29,Gujarati,09-03-2010,0.57,0.857,0.621,0.041,-11.167,0.04,166.32,0,5,0.053,4,62,11305830
Sukani Ja Tun,Talat Mahmood,/artist/talat-mahmood,03:02,Gujarati,11-02-2023,0.23,0.13,0.38,0.58,-7.93,0.05,175.97,0,11,0.0608,4,27,7887869
Hari Hari Te Vanno Moralo,Diwaliben Bhil,/artist/diwaliben-bhil,03:13,Gujarati,10-05-2020,0.78,0.433,0.761,0.483,-10.624,0.086,129.944,0,8,0.079,4,91,7281171
Uge Chando Ne Suraj,Hemant Chauhan,/artist/hemant-chauhan,07:54,Gujarati,05-05-2004,0.3,0.14,0.43,0.79,-3.651,0.0647,148.063,1,0,0.02,4,79,9869161
Swapnaman Aavi Mane,Alka Yagnik,/artist/alka-yagnik,06:35,Gujarati,07-12-2005,0.85,0.37,0.232,0.674,-8.122,0.032,148.122,1,2,0.0112,4,91,9473263
Dhabak Dhabak Dhabake Re,Alka Yagnik|Aarti Dave,/artist/alka-yagnik|/artist/aarti-dave-1,05:37,Gujarati,06-06-2019,0.5,0.79,0.6,0.76,-9.157,0.09,130.024,1,2,0.06,4,99,7057857
Bhajan Vina Mohan,Praful  Dave|Aarti Mukherji|Chorus,/artist/praful-dave-1|/artist/aarti-mukherji|/artist/chorus,03:21,Gujarati,04-08-2012,0.04,0.98,0.95,0.871,-7.98,0.097,164.116,0,6,0.094,4,97,5187953
Vela Na Vachhutya Re,Damayanti Bardai|Pranlal Vyas,/artist/damayanti-bardai|/artist/pranlal-vyas,03:32,Gujarati,10-02-2014,0.5,0.41,0.63,0.76,-12.753,0.0103,114.221,0,1,0.0973,4,47,8486766
Sheeya Re Gunaman Mane Luti,Madhubhai Vegda,/artist/madhubhai-vegda,03:17,Gujarati,09-04-2008,0.47,0.923,0.331,0.598,-5.248,0.067,176.092,1,1,0.053,4,93,6084469
Maa Ye Garbo Koravyo Gagan Gokhman Re,Hansa Dave|Chorus,/artist/hansa-dave|/artist/chorus,03:22,Gujarati,12-01-2015,0.93,0.03,0.54,0.12,-8.519,0.02,157.501,0,11,0.042,4,52,6296931
Saiyar Mori Chando,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,03:17,Gujarati,01-12-2002,0.19,0.913,0.421,0.829,-10.978,0.0988,144.08,0,5,0.01,4,86,9008632
Raheshe Aa Mane Maari Mushibat Ni Dasha Yaad,Manna Dey,/artist/manna-dey,03:11,Gujarati,11-11-2007,0.93,0.61,0.16,0.59,-7.456,0.03,151.717,0,5,0.07,4,69,5590984
Sasu Ghaat Anupam Lave,Suman Kalyanpur,/artist/suman-kalyanpur,02:51,Gujarati,08-07-2020,0.29,0.386,0.586,0.284,-12.813,0.0005,199.878,1,6,0.0132,4,99,9873242
Chhet Re Machhander,Praful  Dave,/artist/praful-dave-1,03:04,Gujarati,02-11-2007,0.78,0.54,0.95,0.38,-13.049,0.0798,211.578,0,5,0.04,4,48,1772569
Sayaba Sadkyun Bandhay,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,03:21,Gujarati,03-04-2021,0.5,0.257,0.478,0.523,-7.491,0.061,119.994,0,9,0.06,4,65,1617150
Sri Ramchandra Kripalu Bhaj Man,Praful  Dave|Diwaliben Bhil,/artist/praful-dave-1|/artist/diwaliben-bhil,01:22,Gujarati,05-11-2004,0.92,0.08,0.24,0.78,-8.711,0.008,139.327,0,2,0.05,4,41,6553167
Ramdeo Pir No Helo,Manna Dey,/artist/manna-dey,06:35,Gujarati,02-09-2021,0.36,0.244,0.114,0.656,-3.048,0.028,160.064,0,7,0.068,4,31,7352406
Ja Ja Jare Ja,Lata Mangeshkar|Mahendra Kapoor,/artist/lata-mangeshkar|/artist/mahendra-kapoor,03:17,Gujarati,02-09-2003,0.96,0.23,0.64,0.1,-12.005,0.067,139.944,1,9,0.1,4,95,1533743
Kan Seri Ramo,Alka Yagnik|Praful  Dave|Chorus,/artist/alka-yagnik|/artist/praful-dave-1|/artist/chorus,05:00,Gujarati,12-11-2016,0.01,0.949,0.831,0.449,-8.008,0.02,119.997,0,4,0.097,4,35,408659
Krishna Leela (Part 1),Suman Kalyanpur,/artist/suman-kalyanpur,06:56,Gujarati,09-07-2017,0.23,0.55,0.22,0.91,-3.457,0.0531,160.053,1,1,0.0762,4,54,572088
Tara Bhaktane Aaj Kasauti Padi,Manna Dey|Chorus,/artist/manna-dey|/artist/chorus,04:43,Gujarati,02-10-2010,0.86,0.617,0.811,0.892,-13.366,0.02,153.767,1,2,0.0058,4,91,1490000
Maro Manigar Dhol,Damayanti Bardai|Praful  Dave,/artist/damayanti-bardai|/artist/praful-dave-1,06:06,Gujarati,04-02-2022,0.79,0.78,0.02,0.59,-3.056,0.0396,136.013,1,2,0.019,4,61,682028
Majhi O Savdhan,Anuradha Paudwal|Naresh Kanodia,/artist/anuradha-paudwal-2|/artist/naresh-kanodia,03:01,Gujarati,04-12-2015,0.57,0.347,0.721,0.698,-5.054,0.0659,120.04,0,5,0.018,4,86,6543463
