song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Tumne Kisi Se Kabhi Pyar Kiya Hai,Kanchan|Mukesh,/artist/kanchan|/artist/mukesh,0.0,Hindi,2008-03-02,0.42,0.867,0.016,0.859,-5.292,0.078,125.966,1.0,7.0,0.03,4.0,82.0,1416047.0,0,0,0,Sad
Tu Rutha Dil Tuta,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-03-03,0.91,0.22,0.468,0.44,-7.639,0.071,185.794,1.0,2.0,0.01,4.0,52.0,7545319.0,0,0,0,Sad
Mera Karma Tu,Manhar Udhas|Suresh Wadkar|Mohammad Aziz,/artist/manhar-udhas|/artist/suresh-wadkar|/artist/mohammad-aziz,0.0,Hindi,2008-03-09,0.58,0.635,0.973,0.694,-2.773,0.049,205.982,0.0,11.0,0.015,4.0,26.0,5493849.0,0,0,0,Energetic
John Jani  Janardhan,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-03-09,0.15,0.88,0.952,0.198,-2.057,0.06,177.74,1.0,7.0,0.089,4.0,97.0,2526914.0,0,0,0,Energetic
Teri Bindiya Re,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2008-03-11,0.43,0.165,0.65,0.386,-2.03,0.0277,132.169,0.0,5.0,0.09,4.0,93.0,9410602.0,0,0,0,Sad
Na Moonh Chhupa Ke Jiyo,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Hindi,2008-04-03,0.91,0.719,0.999,0.663,-7.27,0.078,196.944,0.0,1.0,0.09,4.0,40.0,4878537.0,0,0,0,Energetic
Kai Baar Yun Bhi Dekha Hai,Mukesh,/artist/mukesh,0.0,Hindi,2008-04-06,0.93,0.76,0.596,0.818,-9.481,0.03,121.144,0.0,0.0,0.064,4.0,26.0,5958181.0,0,0,0,Sad
Nadiya Kinare,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2008-04-08,0.76,0.97,0.525,0.136,-8.635,0.0474,190.054,0.0,6.0,0.0974,4.0,68.0,36798.0,0,0,0,Happy
Tere Mere Honthon Pe,Babla Mehta|Lata Mangeshkar,/artist/babla-mehta|/artist/lata-mangeshkar,0.0,Hindi,2008-04-08,0.15,0.263,0.734,0.288,-2.749,0.05,150.014,1.0,4.0,0.05,4.0,31.0,9940988.0,0,0,0,Energetic
Ek Baar Mooskura Do,Kishore Kumar|Asha Bhosle,/artist/kishore-kumar|/artist/asha-bhosle-1,0.0,Hindi,2008-04-10,0.17,0.92,0.853,0.276,-13.143,0.024,183.426,1.0,8.0,0.083,4.0,57.0,9348126.0,0,0,0,Sad
Subhanallah Haseen Chehra,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-04-11,0.84,0.753,0.17,0.054,-12.486,0.032,172.387,1.0,8.0,0.06,4.0,85.0,8406007.0,0,0,0,Sad
Sare Shaher Men Aap Sa Koi Nahin,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2008-04-12,0.8,0.67,0.782,0.649,-8.904,0.0819,180.218,1.0,7.0,0.047,4.0,90.0,7911565.0,0,0,0,Happy
Jab Deep Jale Aana,Hemlata|K J Yesudas,/artist/hemlata|/artist/k-j-yesudas,0.0,Hindi,2008-04-12,0.57,0.798,0.645,0.592,-3.53,0.0967,174.088,0.0,8.0,0.02,4.0,68.0,11203218.0,0,0,0,Sad
Do Naina Aur Ek Kahani,Aarti Mukherji,/artist/aarti-mukherji,0.0,Hindi,2008-05-03,0.56,0.297,0.073,0.021,-4.251,0.098,207.952,1.0,0.0,0.0573,4.0,61.0,6323695.0,0,0,0,Sad
Awaaz Di Hai,Asha Bhosle|Bhupinder Singh,/artist/asha-bhosle-1|/artist/bhupinder-singh,0.0,Hindi,2008-05-06,1.0,0.21,0.925,0.123,-7.109,0.05,152.07,1.0,1.0,0.02,4.0,97.0,10353066.0,0,0,0,Energetic
Bekhudi Mein Sanam,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2008-05-07,0.47,0.75,0.839,0.532,-2.766,0.0067,184.086,1.0,5.0,0.0994,4.0,48.0,8229434.0,0,0,0,Energetic
Teri Pyari Pyari Soorat Ko,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-05-08,0.48,0.463,0.198,0.972,-10.773,0.052,172.247,0.0,6.0,0.039,4.0,31.0,4977402.0,0,0,0,Sad
Phool Gulab Ka,Anuradha Paudwal|Mohammad Aziz,/artist/anuradha-paudwal-2|/artist/mohammad-aziz,0.0,Hindi,2008-05-08,0.62,0.31,0.403,0.841,-11.622,0.07,120.003,1.0,9.0,0.1,4.0,98.0,7612214.0,0,0,0,Sad
Agar Tum Mil Jao,Shreya Ghoshal,/artist/shreya-ghoshal,0.0,Hindi,2008-06-04,1.0,0.145,0.251,0.029,-10.264,0.05,191.012,0.0,9.0,0.01,4.0,57.0,8754103.0,0,0,0,Sad
Pardesiyon Se Na Ankhiyan Milana Revival,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-06-04,0.72,0.83,0.132,0.646,-5.894,0.008,171.447,0.0,10.0,0.088,4.0,92.0,1484252.0,0,0,0,Sad
Aap Aye Bahaar Ayee,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-06-05,0.8,0.16,0.233,0.996,-5.054,0.08,111.686,1.0,1.0,0.0594,4.0,33.0,6443304.0,0,0,0,Sad
Megha Re Megha Re,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,0.0,Hindi,2008-06-07,0.69,0.72,0.978,0.928,-12.237,0.09,169.554,1.0,7.0,0.0,4.0,35.0,11058089.0,0,0,0,Happy
Mere Samnewali Khidki Mein,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-06-09,0.09,0.23,0.153,1.0,-8.422,0.023,124.932,0.0,5.0,0.07,4.0,41.0,9453439.0,0,0,0,Sad
Chitthi Aai Hai,Pankaj Udhas,/artist/pankaj-udhas,0.0,Hindi,2008-06-11,0.16,0.59,0.628,0.971,-7.928,0.0056,139.0,0.0,1.0,0.0519,4.0,83.0,6605585.0,0,0,0,Happy
Jabse Tumko Dekha,Asha Bhosle|Kishore Kumar|Usha Rege|Antara Chowdhury,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/usha-rege|/artist/antara-chowdhury,0.0,Hindi,2008-06-11,0.31,0.94,0.366,0.271,-7.221,0.0668,95.622,1.0,1.0,0.0134,4.0,99.0,9720250.0,0,0,0,Sad
Surmayee Ankhiyon Mein (Happy Version),K J Yesudas|Ilaiyaraaja,/artist/k-j-yesudas|/artist/iiaiyaraaja,0.0,Hindi,2008-06-12,0.17,0.84,0.64,0.73,-2.287,0.048,184.064,0.0,8.0,0.0562,4.0,41.0,9228404.0,0,0,0,Sad
Mausam Hai Gaane Ka,Bappi Lahiri,/artist/bappi-lahiri,0.0,Hindi,2008-07-01,0.84,0.419,0.775,0.59,-8.652,0.06,192.504,1.0,3.0,0.016,4.0,96.0,3773426.0,0,0,0,Happy
Raat Akeli Hai Bujh Gaye Die,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2008-07-03,0.68,0.3,0.548,0.148,-2.044,0.02,167.6,0.0,2.0,0.097,4.0,40.0,11088743.0,0,0,0,Sad
Kabhi Bekasi Ne Mara,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-07-04,0.0,0.43,0.585,0.151,-10.808,0.0768,152.704,1.0,1.0,0.016,4.0,48.0,3744200.0,0,0,0,Sad
Aaj Subah Jab Main Jaga,Lata Mangeshkar|Mohammad Aziz,/artist/lata-mangeshkar|/artist/mohammad-aziz,0.0,Hindi,2008-07-08,0.08,0.89,0.482,0.194,-8.858,0.02,151.901,1.0,6.0,0.051,4.0,98.0,986623.0,0,0,0,Sad
Na Tum Hamen Jano,Hemant Kumar,/artist/hemanta-mukherjee,0.0,Hindi,2008-07-12,0.66,0.732,0.438,0.952,-8.597,0.017,202.17,1.0,0.0,0.05,4.0,87.0,7629781.0,0,0,0,Sad
Ankhiyon Ke Jharokhon Se (Part 3),Hemlata,/artist/hemlata,0.0,Hindi,2008-07-12,0.35,0.173,0.97,0.747,-9.469,0.008,159.803,1.0,7.0,0.0253,4.0,37.0,10359064.0,0,0,0,Sad
Taki Oh Taki,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2008-08-03,0.68,0.859,0.595,0.839,-7.988,0.024,124.959,1.0,6.0,0.05,4.0,48.0,6679936.0,0,0,0,Happy
Aaja Teri Yaad Aayee,Anand Bakshi|Lata Mangeshkar|Mohammed Rafi,/artist/anand-bakshi|/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2008-08-06,0.69,0.075,0.465,0.551,-8.368,0.022,167.879,0.0,6.0,0.0645,4.0,84.0,7281621.0,0,0,0,Sad
Raat Ke Hamsafar,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2008-08-11,0.5,0.25,0.087,0.831,-5.678,0.0147,173.968,1.0,8.0,0.0177,4.0,57.0,9155746.0,0,0,0,Sad
Kaun Hai Jo Sapnon Mein Aaya,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2008-09-03,0.4,0.764,0.725,0.496,-3.75,0.0483,197.18,1.0,1.0,0.04,4.0,33.0,10834698.0,0,0,0,Energetic
Mere Jaisi Haseena,Bappi Lahiri|Sharon Prabhakar,/artist/bappi-lahiri|/artist/sharon-prabhakar,0.0,Hindi,2008-09-10,0.06,0.23,0.007,0.825,-5.052,0.04,177.711,0.0,6.0,0.01,4.0,60.0,4110776.0,0,0,0,Sad
Zaroorat Hai Zaroorat Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-10-01,0.18,0.311,0.259,0.79,-6.226,0.017,179.908,1.0,2.0,0.0631,4.0,56.0,5251025.0,0,0,0,Sad
Tujhe Bulayen Yeh Meri Bahen,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2008-10-06,0.65,0.52,0.669,0.674,-3.683,0.0025,152.826,1.0,0.0,0.05,4.0,74.0,8865946.0,0,0,0,Sad
Chura Liya Hai Tumne Jo Dil Ko,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2008-10-06,0.63,0.169,0.942,0.4,-3.385,0.049,148.033,1.0,8.0,0.0038,4.0,55.0,6053083.0,0,0,0,Energetic
Mere Dil Mein Tu Hi Tu Hai,Chitra Singh|Jagjit Singh,/artist/chitra-singh|/artist/jagjeet-singh-1,0.0,Hindi,2008-10-07,0.66,0.365,0.939,0.351,-6.877,0.0633,107.082,0.0,10.0,0.0964,4.0,88.0,2345385.0,0,0,0,Happy
Piya Tose Naina Lage Re,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2008-10-08,0.34,0.34,0.694,0.435,-8.9,0.077,161.964,1.0,7.0,0.05,4.0,38.0,688914.0,0,0,0,Sad
Dil Aesa Kisine Mera Toda,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-10-09,0.15,0.26,0.167,0.866,-11.336,0.04,107.788,0.0,11.0,0.0324,4.0,87.0,72887.0,0,0,0,Sad
Dil Jo Na Keh Saka (Female),Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2008-10-12,0.2,0.34,0.565,0.806,-3.417,0.039,150.011,1.0,9.0,0.0736,4.0,36.0,11369980.0,0,0,0,Sad
Hum Aur Tum Tum Aur Hum,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,0.0,Hindi,2008-12-02,0.86,0.578,0.954,0.984,-10.843,0.0429,114.343,0.0,11.0,0.084,4.0,71.0,7092995.0,0,0,0,Happy
Saagar Jaisi Aankhonwali,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-12-04,0.47,0.714,0.347,0.868,-9.197,0.08,206.038,1.0,0.0,0.09,4.0,81.0,6996275.0,0,0,0,Sad
Khaike Paan Banaras Wala,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-12-06,0.69,0.94,0.351,0.72,-9.485,0.07,121.876,1.0,1.0,0.027,4.0,66.0,1715494.0,0,0,0,Sad
Silli Hawa Chhoo Gai,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2008-12-07,0.81,0.397,0.106,0.852,-9.748,0.0222,209.938,0.0,4.0,0.0967,4.0,92.0,5169273.0,0,0,0,Sad
Sau Saal Pahle,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2008-12-09,0.51,0.601,0.095,0.978,-6.564,0.095,186.068,1.0,2.0,0.0015,4.0,68.0,6811653.0,0,0,0,Sad
Jaaneman Jaaneman,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2008-12-11,0.8,0.75,0.575,0.46,-3.408,0.005,183.206,1.0,0.0,0.046,4.0,31.0,7542539.0,0,0,0,Sad
Bure Bure Boro Boro,Robert Uhlmarash,/artist/robert-uhlmarash,0.0,Hindi,2009-01-01,0.87,0.4,0.792,0.13,-3.094,0.08,138.113,1.0,8.0,0.083,4.0,70.0,9662570.0,0,0,0,Energetic
Kasme Vaade Nibhayenge Hum - Part I,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2009-01-08,0.39,0.717,0.057,0.176,-11.292,0.04,191.478,0.0,7.0,0.089,4.0,51.0,8625677.0,0,0,0,Sad
Jo Wada Kiya Woh Nibhana Padega (Sad),Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2009-02-01,0.25,0.722,0.091,0.34,-12.402,0.0464,143.994,0.0,10.0,0.075,4.0,99.0,8250508.0,0,0,0,Sad
Tumse Milke,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-02-03,0.47,0.34,0.481,0.817,-13.535,0.03,189.194,0.0,10.0,0.09,4.0,64.0,6381604.0,0,0,0,Sad
Bahut Door Mujhe Chale Jana Hai,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2009-02-08,0.7,0.09,0.447,0.074,-6.982,0.09,144.005,0.0,6.0,0.013,4.0,67.0,3026227.0,0,0,0,Sad
Kahan Se Aaye Badra,Haimanti Shukla|K J Yesudas,/artist/haimanti-shukla|/artist/k-j-yesudas,0.0,Hindi,2009-02-11,0.83,0.34,0.166,0.05,-3.24,0.0314,126.806,1.0,9.0,0.07,4.0,88.0,7864551.0,0,0,0,Sad
Chahe Meri Jaan Tu Le Le,Jolly Mukherjee|Sapna Mukherjee,/artist/jolly-mukherjee-1|/artist/sapna-mukherjee,0.0,Hindi,2009-03-02,0.91,0.1,0.518,0.019,-8.509,0.018,199.97,0.0,6.0,0.04,4.0,52.0,8516476.0,0,0,0,Happy
Tu Kal Chala Jayega,Manhar Udhas|Mohammad Aziz,/artist/manhar-udhas|/artist/mohammad-aziz,0.0,Hindi,2009-03-07,0.2,0.436,0.17,0.063,-12.039,0.032,170.95,1.0,1.0,0.079,4.0,96.0,4271482.0,0,0,0,Sad
Oh Hansini,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-03-11,0.13,0.5,0.949,0.393,-6.675,0.03,185.76,1.0,9.0,0.067,4.0,49.0,7791359.0,0,0,0,Energetic
Maine Kaha Phoolon Se,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-04-01,0.3,0.19,0.586,0.715,-9.959,0.091,140.284,1.0,8.0,0.0358,4.0,81.0,2521686.0,0,0,0,Sad
Mera Saaya Saath Hoga,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-04-01,0.6,0.194,0.3,0.501,-2.613,0.02,159.145,0.0,10.0,0.1,4.0,55.0,1218736.0,0,0,0,Sad
Mere Sanam Tere Sar Ki Kasam,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,0.0,Hindi,2009-05-01,0.82,0.37,0.966,0.807,-13.526,0.0836,205.696,0.0,8.0,0.08,4.0,63.0,3211205.0,0,0,0,Happy
Haa Jab Tak Hai Jaan,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-05-02,0.46,0.48,0.282,0.086,-6.453,0.047,158.066,1.0,2.0,0.022,4.0,49.0,4893764.0,0,0,0,Sad
Jimmy Jimmy Jimmy Aaja,Parvati Khan,/artist/parvati-khan,0.0,Hindi,2009-05-05,0.13,0.18,0.792,0.578,-2.269,0.072,200.108,1.0,5.0,0.1,4.0,85.0,8869102.0,0,0,0,Energetic
Ek Akela Is Shaher Mein,Bhupinder Singh,/artist/bhupinder-singh,0.0,Hindi,2009-05-05,0.75,0.171,0.644,0.063,-4.234,0.0389,173.838,1.0,0.0,0.033,4.0,61.0,7192398.0,0,0,0,Happy
Tum Ko Hum Dilbar,Anuradha Paudwal|Amit Kumar,/artist/anuradha-paudwal-2|/artist/amit-kumar,0.0,Hindi,2009-05-06,0.17,0.19,0.743,0.563,-13.944,0.0033,185.202,0.0,10.0,0.098,4.0,74.0,9159885.0,0,0,0,Happy
Jiska Koi Nahin,Manna Dey,/artist/manna-dey,0.0,Hindi,2009-05-07,0.08,0.286,0.834,0.796,-2.66,0.07,184.18,0.0,10.0,0.02,4.0,60.0,2799023.0,0,0,0,Energetic
Ka Karoon Sajani Aaye Na Balam,K J Yesudas,/artist/k-j-yesudas,0.0,Hindi,2009-06-02,0.08,0.99,0.327,0.177,-10.779,0.029,162.994,1.0,2.0,0.01,4.0,63.0,988735.0,0,0,0,Sad
Jhoomka Gira Re,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2009-06-03,0.45,0.211,0.808,0.836,-2.487,0.055,132.456,1.0,7.0,0.0152,4.0,64.0,7005211.0,0,0,0,Energetic
Nadiya Se Dariya,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-06-05,0.02,0.96,0.275,0.353,-10.215,0.0627,185.774,1.0,1.0,0.014,4.0,38.0,8402067.0,0,0,0,Sad
Tum Ko Dekha To Yeh Khayal Aaya,Chitra Singh|Jagjit Singh,/artist/chitra-singh|/artist/jagjeet-singh-1,0.0,Hindi,2009-06-06,0.26,0.132,0.921,0.958,-8.187,0.01,200.042,1.0,5.0,0.05,4.0,86.0,2953406.0,0,0,0,Happy
Woh Kaghaz Ki Kashti,Jagjit Singh|Chitra Singh,/artist/jagjeet-singh-1|/artist/chitra-singh,0.0,Hindi,2009-06-07,0.92,0.586,0.96,0.964,-5.722,0.0018,113.022,1.0,1.0,0.0513,4.0,59.0,5541997.0,0,0,0,Happy
Baar Baar Dekho Hazar Baar Dekho,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2009-06-11,0.49,0.95,0.773,0.629,-7.965,0.06,171.456,1.0,4.0,0.057,4.0,91.0,8187640.0,0,0,0,Happy
Aa Jaane-Jaan,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-07-03,0.68,0.52,0.549,0.959,-11.724,0.09,120.058,0.0,11.0,0.06,4.0,79.0,2991448.0,0,0,0,Happy
Jahan Mil Jayen Chaar Yaar,Amitabh Bachchan|Kishore Kumar,/artist/amitabh-bachchan|/artist/kishore-kumar,0.0,Hindi,2009-07-04,0.78,0.979,0.225,0.661,-3.932,0.089,174.032,1.0,0.0,0.06,4.0,87.0,6376964.0,0,0,0,Sad
Tujhe Jeevan Ki Dor Se,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2009-07-05,0.75,0.42,0.027,0.383,-10.914,0.0908,127.99,0.0,1.0,0.09,4.0,61.0,4905268.0,0,0,0,Sad
Jaate Ho Pardesh Piya,Suraj Jagan|KAVITA KAPOOR|Amita Nangia|ARCHANA PURAN SINGH,/artist/suraj-jagan|/artist/kavita-kapoor-5|/artist/amita-nangia|/artist/archana-puran-singh-6,0.0,Hindi,2009-07-06,0.73,0.397,0.053,0.263,-5.633,0.05,139.913,0.0,4.0,0.09,4.0,96.0,91008.0,0,0,0,Sad
I Am In Love Aashiq Hoon Baharon Ka,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2009-07-08,0.44,0.35,0.143,0.548,-8.521,0.04,174.558,1.0,1.0,0.0,4.0,91.0,10759303.0,0,0,0,Sad
Yeh Duniya Yeh Mehfil,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2009-07-09,0.53,0.928,0.311,0.949,-6.675,0.084,204.044,0.0,11.0,0.0981,4.0,29.0,748749.0,0,0,0,Sad
Kuchh Dil Ne Kaha Kuchh Bhi Nahin,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-07-11,0.88,0.861,0.579,0.036,-13.725,0.1,184.636,0.0,0.0,0.0,4.0,41.0,1217579.0,0,0,0,Sad
Teri Yaad Aa Rahi Hai,Amit Kumar,/artist/amit-kumar,0.0,Hindi,2009-07-11,0.54,0.49,0.579,0.811,-13.44,0.09,125.014,0.0,0.0,0.098,4.0,55.0,10226802.0,0,0,0,Sad
Guzre Hain Aaj Ishq Mein Ham,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2009-07-12,0.07,0.78,0.607,0.154,-3.006,0.028,120.014,0.0,4.0,0.08,4.0,26.0,10142789.0,0,0,0,Sad
Yaar Ki Khabar Mil Gai,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2009-08-07,0.5,0.34,0.165,0.414,-2.791,0.0565,127.97,1.0,8.0,0.0883,4.0,81.0,5481231.0,0,0,0,Sad
Resham Ka Romal,Ila Arun,/artist/ila-arun,0.0,Hindi,2009-08-08,0.38,0.72,0.779,0.742,-8.555,0.0712,204.022,1.0,11.0,0.07,4.0,78.0,4854507.0,0,0,0,Happy
Isharon Isharon Men Dil Lenewale,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2009-08-09,0.33,0.91,0.749,0.197,-12.038,0.054,128.12,0.0,7.0,0.05,4.0,37.0,556132.0,0,0,0,Energetic
Hamne Sanam Ko Khat Likha,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-09-01,0.97,0.034,0.798,0.468,-4.719,0.087,184.044,1.0,4.0,0.0279,4.0,27.0,3699860.0,0,0,0,Energetic
Hamen Tumse Pyar Kitna,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-09-09,0.66,0.154,0.155,0.965,-12.614,0.0142,176.146,1.0,1.0,0.019,4.0,59.0,7591704.0,0,0,0,Sad
Koi Haseena,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-10-01,0.84,0.44,0.755,0.957,-10.564,0.01,179.9,1.0,9.0,0.1,4.0,79.0,8595950.0,0,0,0,Happy
Dil Ki Yeh Arzoo Thi,Mahendra Kapoor|Salma Agha,/artist/mahendra-kapoor|/artist/salma-agha,0.0,Hindi,2009-10-03,0.22,0.901,0.062,0.265,-7.511,0.03,180.964,1.0,0.0,0.06,4.0,25.0,11137852.0,0,0,0,Sad
Kya Hua Tera Vada,Mohammed Rafi|Sushma Shrestha,/artist/mohammad-rafi|/artist/sushma-shrestha,0.0,Hindi,2009-10-06,0.43,0.94,0.216,0.722,-8.166,0.0888,123.946,1.0,1.0,0.091,4.0,53.0,5052725.0,0,0,0,Sad
Milti Hai Zindagi Men,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-11-01,0.98,0.231,0.41,0.687,-13.959,0.0645,197.382,0.0,8.0,0.0023,4.0,27.0,4950323.0,0,0,0,Sad
Patjhad Saawan Basant Bahaar,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,0.0,Hindi,2009-11-02,0.13,0.06,0.095,0.942,-7.606,0.07,186.142,1.0,6.0,0.041,4.0,25.0,2282662.0,0,0,0,Sad
Dil Wil Pyar Wyar,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-11-03,0.19,0.299,0.527,0.039,-4.595,0.08,192.376,0.0,11.0,0.084,4.0,36.0,4225079.0,0,0,0,Sad
Holi Ayee Re,Lata Mangeshkar|Kishore Kumar|Mahendra Kapoor,/artist/lata-mangeshkar|/artist/kishore-kumar|/artist/mahendra-kapoor,0.0,Hindi,2009-11-04,0.14,0.007,0.497,0.72,-3.03,0.023,178.394,1.0,7.0,0.047,4.0,99.0,9521857.0,0,0,0,Sad
Chadhti Jawani Meri Chaal Mastani,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2009-11-07,0.1,0.1,0.513,0.843,-4.328,0.021,208.002,1.0,6.0,0.032,4.0,54.0,6024532.0,0,0,0,Sad
Hum Kisi Se Kum Nahin,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2009-11-07,0.28,0.37,0.837,0.233,-9.139,0.09,208.006,1.0,0.0,0.077,4.0,83.0,1331705.0,0,0,0,Happy
Hazaron Khwahishen Aisi,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Hindi,2009-11-07,0.41,0.927,0.567,0.145,-7.458,0.04,114.044,1.0,7.0,0.0255,4.0,88.0,788687.0,0,0,0,Sad
Dil To Hai Dil,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2009-12-01,0.49,0.213,0.738,0.459,-6.614,0.07,159.931,0.0,8.0,0.0267,4.0,35.0,1994858.0,0,0,0,Energetic
Chand Mera Dil Chandni Ho Tum - Medley,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2009-12-01,0.07,0.589,0.305,0.718,-12.159,0.0025,136.019,0.0,11.0,0.06,4.0,75.0,7138595.0,0,0,0,Sad
Jane Kahan Gaye Woh Din,Mukesh,/artist/mukesh,0.0,Hindi,2009-12-04,0.38,0.14,0.213,0.404,-5.794,0.082,179.876,0.0,2.0,0.0835,4.0,80.0,645411.0,0,0,0,Sad
In Ankhon Ki Masti,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2009-12-04,0.41,0.64,0.234,0.357,-8.639,0.0459,189.83,0.0,10.0,0.0603,4.0,100.0,10175898.0,0,0,0,Sad
Raju Chal Raju,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-12-06,0.05,0.392,0.846,0.13,-3.009,0.01,122.18,1.0,11.0,0.078,4.0,54.0,10993078.0,0,0,0,Happy
Auva Auva Koi Yahan Nache,Usha Uthup|Bappi Lahiri,/artist/usha-uthup|/artist/bappi-lahiri,0.0,Hindi,2009-12-07,0.37,0.349,0.27,0.93,-4.95,0.01,160.02,1.0,0.0,0.0137,4.0,36.0,389661.0,0,0,0,Sad
Hazaar Rahen (Male),Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2009-12-09,0.2,0.341,0.474,0.74,-2.321,0.0334,203.93,1.0,6.0,0.0136,4.0,54.0,8213033.0,0,0,0,Sad
Mere Paas Aao Mere Dosto,Amitabh Bachchan|Master Ravi|Children,/artist/amitabh-bachchan|/artist/master-ravi|/artist/children,0.0,Hindi,2010-01-01,0.24,0.306,0.899,0.274,-7.236,0.1,124.099,0.0,6.0,0.06,4.0,52.0,4857968.0,0,0,0,Energetic
