song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Hai Ye Daati Bakshanhar,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2007-11-09,0.6,0.627,0.662,0.432,-8.298,0.0381,152.158,1,2,0.03,4,52,1895322,0,0,0,Happy
Tere Te Number Laona,Seema|Sital Singh Sital,/artist/seema|/artist/sital-singh-sital,0.0,Punjabi,2007-11-09,0.07,0.53,0.715,0.56,-6.807,0.07,121.22,0,11,0.0353,4,95,3631917,0,0,0,Happy
Jaisi Main Ave Khasam Ki Bani,Surinder Kaur,/artist/surinder-kaur,0.0,Punjabi,2007-11-11,0.72,0.77,0.638,0.89,-4.894,0.093,204.112,0,7,0.0869,4,70,6151812,0,0,0,Happy
Janam Janam Bharmat Phiryo,Mohammed Rafi|Neelam Sahni,/artist/mohammad-rafi|/artist/neelam-sahni,0.0,Punjabi,2007-11-12,0.83,0.45,0.453,0.64,-8.551,0.02,92.236,0,10,0.0,4,69,3675575,0,0,0,Sad
Jung Jise Mil Fatah - Part I And Ii,Nawab Kumar,/artist/nawab-kumar,0.0,Punjabi,2007-12-01,0.76,0.109,0.271,0.399,-3.531,0.02,145.061,0,2,0.08,4,53,1644965,0,0,0,Sad
Chhankata Ho Gaya,Rajdeep Singh Sekhon,/artist/rajdeep-singh-sekhon,0.0,Punjabi,2007-12-02,0.44,0.69,0.797,0.546,-13.516,0.037,176.141,0,10,0.063,4,59,5837533,0,0,0,Happy
Dhan Teri Qurbani,Dilbara Singh Mangat Hari Singh Gill,/artist/dilbara-singh-mangat-hari-singh-gill-3,0.0,Punjabi,2007-12-02,0.3,0.2,0.476,0.93,-10.452,0.0833,120.53,1,1,0.094,4,31,8101735,0,0,0,Sad
Jal Te Phool Tarda,Didar Sandhu|Baljeet Kaur Bali,/artist/didar-sandhu|/artist/baljeet-kaur-bali,0.0,Punjabi,2007-12-04,0.5,0.146,0.087,0.099,-2.87,0.01,80.014,0,5,0.046,4,47,9568459,0,0,0,Sad
Gun Gobind Gaiyo Nahi,Mohammed Rafi|Neelam Sahni,/artist/mohammad-rafi|/artist/neelam-sahni,0.0,Punjabi,2007-12-04,0.26,0.218,0.512,0.145,-5.357,0.0439,150.017,1,1,0.067,4,40,10507028,0,0,0,Sad
Chal Morr Piala Mera,AhmedRushdi|Masood Rana,/artist/ahmedrushdi|/artist/masood-rana,0.0,Punjabi,2007-12-04,0.87,0.583,0.298,0.87,-13.173,0.018,119.957,1,11,0.07,4,78,6780527,0,0,0,Sad
Tere Naal Aet Kharaka,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2007-12-07,0.51,0.68,0.215,0.639,-5.983,0.035,129.023,0,4,0.039,4,74,6820342,0,0,0,Sad
Ekk Gutt Kara,Neelam Chowhan,/artist/neelam-chowhan,0.0,Punjabi,2007-12-07,0.33,0.431,0.01,0.396,-9.064,0.03,125.923,1,1,0.05,4,54,3523576,0,0,0,Sad
Saanch Hi Kaho O,Charanjit Ahuja,/artist/charanjit-ahuja,0.0,Punjabi,2007-12-10,0.4,0.65,0.076,0.93,-11.767,0.006,128.083,1,1,0.0963,4,59,7973682,0,0,0,Sad
Chan We Ke,Prakash Kaur,/artist/prakash-kaur,0.0,Punjabi,2007-12-12,0.17,0.78,0.569,0.41,-3.618,0.036,136.052,0,4,0.057,4,92,11006205,0,0,0,Energetic
Das Main Ki Pyar Wichon Khatyal,Lal Chand Yamla Jatt,/artist/lal-chand-yamla-jatt,0.0,Punjabi,2008-01-01,0.27,0.028,0.641,0.093,-7.036,0.01,88.833,1,8,0.021,4,82,5115747,0,0,0,Sad
Gabhru Jawan Munda,Suchet Bala|Surinder Bawa,/artist/suchet-bala|/artist/surinder-bawa,0.0,Punjabi,2008-01-02,0.06,0.317,0.943,0.02,-8.422,0.03,129.993,1,1,0.0181,4,31,5907142,0,0,0,Sad
Aaj Main Bechan Ayah,Jaspal Singh,/artist/jaspal-singh,0.0,Punjabi,2008-01-03,0.26,0.73,0.592,0.51,-7.536,0.0668,146.163,0,1,0.0979,4,87,5089714,0,0,0,Sad
Mainu De Ke Taake Da Chhala,Narinder Biba,/artist/narinder-biba,0.0,Punjabi,2008-01-03,0.79,0.68,0.656,0.64,-4.027,0.01,112.948,1,1,0.0,4,42,958374,0,0,0,Sad
Tun Ein Babu Kala,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2008-01-04,0.59,0.4,0.052,0.747,-5.744,0.04,139.904,1,1,0.0155,4,71,4139340,0,0,0,Sad
Bolo Ram Kare Nistara - Asa,Smt. Siddheshwari Devi|Sabita Devi,/artist/smt-siddheshwari-devi|/artist/sabita-devi,0.0,Punjabi,2008-01-04,0.31,0.95,0.977,0.65,-8.27,0.07,192.876,1,5,0.01,3,73,6519386,0,0,0,Happy
Tod Chade Te Janan,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2008-01-04,0.9,0.71,0.903,0.641,-10.512,0.06,180.69,1,5,0.059,4,87,2037808,0,0,0,Happy
Kise Rangiya Dupatta Maiya Tera,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,0.0,Punjabi,2008-01-04,0.03,0.82,0.951,0.59,-7.96,0.0921,115.963,0,0,0.044,4,83,1999630,0,0,0,Energetic
Gurmukh Bae So Safa Bichhai,Bhai Charanjit Singh Ragi|Jaspinder Narula,/artist/bhai-charanjit-singh-ragi|/artist/jaspinder-narula,0.0,Punjabi,2008-01-05,0.38,0.73,0.075,0.61,-9.157,0.03,144.959,0,10,0.04,4,69,7373605,0,0,0,Sad
Ae Gadwi Nain Wajdi,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2008-01-06,0.98,0.76,0.879,0.255,-3.105,0.0404,119.981,1,2,0.01,4,41,3807521,0,0,0,Energetic
Lar Gai Lar Gai,Mahendra Kapoor|Dilraj Kaur,/artist/mahendra-kapoor|/artist/dilraj-kaur,0.0,Punjabi,2008-01-08,0.11,0.168,0.471,0.701,-10.291,0.037,178.258,1,11,0.0248,4,55,2279533,0,0,0,Sad
Sukh Babe Da Rot,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2008-01-09,0.33,0.674,0.052,0.4,-7.275,0.0816,120.078,0,10,0.08,4,92,20439,0,0,0,Sad
Logri Da Phull Banke,Mahendra Kapoor|Promila Pammi,/artist/mahendra-kapoor|/artist/promila-pammi,0.0,Punjabi,2008-01-09,0.62,0.78,0.435,0.86,-5.088,0.023,149.114,0,10,0.066,4,53,6438865,0,0,0,Sad
Giddhe Wich Nachna Paya,Paramjit Ghungrana,/artist/paramjit-ghungrana,0.0,Punjabi,2008-01-10,0.48,0.73,0.402,0.84,-6.647,0.046,165.988,1,1,0.0574,4,60,2924729,0,0,0,Sad
Chalo Bhagton Chalo Vaishno Devi,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2008-01-11,0.61,0.8,0.231,0.28,-8.742,0.09,182.466,1,5,0.07,4,56,5300446,0,0,0,Sad
Loko Wadia Gandasian De Nal,Anuradha Paudwal|Mohinder Kapoor,/artist/anuradha-paudwal-2|/artist/mohinder-kapoor,0.0,Punjabi,2008-01-11,0.71,0.421,0.491,0.017,-7.817,0.02,103.003,1,7,0.0002,4,100,6036577,0,0,0,Happy
Mil Mere Gobind -Vyakhya Sahit,Bhai Harbans Singh Ji (Jagadhari Wale),/artist/bhai-harbans-singh-ji-jagadhari-wale,0.0,Punjabi,2008-01-11,0.46,0.053,0.174,0.148,-9.075,0.019,191.906,1,6,0.08,4,84,320155,0,0,0,Sad
"Pyar Mangdi Jawani (From ""Badla"")",Mehnaz,/artist/mehnaz,0.0,Punjabi,2008-01-12,0.89,0.25,0.308,0.12,-10.147,0.0463,139.93,1,9,0.0005,4,33,3892875,0,0,0,Sad
Talleya Ve Talleya Lyavin Karara,Promila Bajaj,/artist/promila-bajaj,0.0,Punjabi,2008-01-12,0.41,0.093,0.145,0.427,-5.354,0.01,150.071,1,9,0.0843,4,89,6845219,0,0,0,Sad
Punjab Diya Mutiyara,A. S. Kang,/artist/a-s-kang-1,0.0,Punjabi,2008-02-01,0.81,0.47,0.395,0.49,-10.368,0.069,199.79,1,7,0.022,4,93,7476200,0,0,0,Sad
Kar Laee We Kar Laee,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2008-02-01,0.42,0.554,0.993,0.71,-9.556,0.007,208.368,1,1,0.05,4,60,9968943,0,0,0,Energetic
Sahab Chhuti Na Deve,Lakhi Banjara|Usha Kaur,/artist/lakhi-banjara|/artist/usha-kaur-2,0.0,Punjabi,2008-02-02,0.09,0.483,0.362,0.79,-4.762,0.0147,132.066,0,4,0.084,4,97,4968278,0,0,0,Sad
Munde Aakhde Top Da Maal,Vijay Kumar,/artist/vijay-kumar,0.0,Punjabi,2008-02-02,0.61,0.338,0.403,0.725,-3.529,0.0389,172.068,1,0,0.0062,4,98,9815843,0,0,0,Sad
Ley Jaa Kithe Door,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,0.0,Punjabi,2008-02-02,0.74,0.37,0.503,0.73,-6.355,0.03,88.995,0,9,0.006,4,95,1860890,0,0,0,Happy
Aeh Dunya Lag Di Ae,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-02-02,0.96,0.57,0.471,0.917,-6.554,0.074,149.988,1,8,0.09,4,48,11006232,0,0,0,Sad
O Jani O Dildar,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2008-02-02,0.36,0.346,0.152,0.408,-7.466,0.058,175.984,0,3,0.0622,4,29,6071039,0,0,0,Sad
Pardesi,pardesi music machine,/artist/pardesi-music-machine,0.0,Punjabi,2008-02-03,0.01,0.99,0.638,0.79,-7.32,0.053,179.99,0,3,0.05,4,52,10898546,0,0,0,Sad
Mera Long Gawacha,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2008-02-05,0.3,0.26,0.981,0.88,-12.052,0.06,94.94,0,1,0.008,4,49,10451836,0,0,0,Energetic
Chacha Kukkar Mal Aur Chachi Kabutri Ki Noke Joke [Chacha Kukkar Mal Aur Chachi Kabutri Ki Noke Joke - Punjabi Jokes],Various Artist,/artist/various-artist,0.0,Punjabi,2008-02-06,0.82,0.292,0.233,0.225,-2.997,0.068,127.929,1,0,0.0,4,29,6651056,0,0,0,Sad
Toon Gadva Main Teri Dor,Sardool Sikander,/artist/sardool-sikander,0.0,Punjabi,2008-02-07,0.49,0.226,0.286,0.195,-13.599,0.0233,120.106,1,2,0.084,4,87,7472015,0,0,0,Sad
Tere Roop Da Peya Lashkara,Jarnail Dosanjh|Kamaljeet Kaur Neeru,/artist/jarnail-dosanjh|/artist/kamaljeet-kaur-neeru,0.0,Punjabi,2008-02-07,0.54,0.295,0.653,0.839,-5.608,0.05,133.984,0,9,0.09,4,91,5227640,0,0,0,Happy
Lami Sarak Te Waqt,Bela Sraver,/artist/bela-sraver,0.0,Punjabi,2008-02-07,0.19,0.702,0.344,0.182,-5.853,0.0018,190.524,1,1,0.08,4,95,9616570,0,0,0,Sad
Babiha Amrit Vele Boliya,Bhai Harbans Singh Ji (Jagadhari Wale)|Chorus,/artist/bhai-harbans-singh-ji-jagadhari-wale|/artist/chorus,0.0,Punjabi,2008-02-08,0.59,0.994,0.381,0.044,-3.519,0.0453,129.993,1,7,0.0224,4,41,11213510,0,0,0,Sad
Ho My Dear,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-02-10,0.12,0.06,0.409,0.691,-5.559,0.026,207.952,1,1,0.086,4,64,5420442,0,0,0,Sad
Main Kamlie Diyan,tahira syed,/artist/tahira-syed,0.0,Punjabi,2008-02-10,0.67,0.45,0.923,0.718,-8.0,0.082,188.003,1,7,0.05,4,45,7152701,0,0,0,Happy
Pehli Wari Main Kaweton,Mohammad Latif Kumhar,/artist/mohammad-latif-kumhar,0.0,Punjabi,2008-02-10,0.02,0.681,0.073,0.339,-10.12,0.0,135.88,1,1,0.0566,4,85,10060652,0,0,0,Sad
"Chori Chori Takya Karo (From ""Suhagan"")",Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-02-11,0.55,0.142,0.97,0.891,-5.194,0.029,140.043,0,4,0.0396,4,99,674676,0,0,0,Happy
Jeondi Me Margai,Gurcharan Pohli|Promila Pammi,/artist/gurcharan-pohli|/artist/promila-pammi,0.0,Punjabi,2008-02-12,0.54,0.317,0.926,0.461,-2.43,0.08,140.051,1,1,0.0372,4,38,7403068,0,0,0,Energetic
Dohai Dohai,Prakash Saathi,/artist/prakash-saathi,0.0,Punjabi,2008-02-12,0.55,0.771,0.649,0.167,-8.042,0.03,212.044,1,8,0.01,4,92,6039553,0,0,0,Sad
Rab Tenu Munda Deve,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,0.0,Punjabi,2008-03-03,0.8,0.97,0.536,0.24,-7.2,0.07,159.93,1,1,0.0758,4,45,9191465,0,0,0,Happy
Papee Jeuria Bol Satnam,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2008-03-03,0.71,0.36,0.195,0.01,-11.19,0.01,141.97,0,5,0.065,4,88,1491338,0,0,0,Sad
Zulfan Kaliyan Noon,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-03-03,0.96,0.47,0.868,0.425,-8.583,0.0806,148.61,1,8,0.026,4,43,859523,0,0,0,Happy
Charh Charh Channan,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-03-04,0.13,0.249,0.338,0.604,-7.539,0.094,131.004,0,8,0.05,4,44,1350492,0,0,0,Sad
"Suraj Wangun Chari (from ""Qaidi"")",Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-03-06,0.3,0.549,0.91,0.217,-6.06,0.0771,129.039,1,7,0.0648,4,88,11000437,0,0,0,Energetic
Manas Ki Jaat Sabay Ekay Pehchanbo,Bhai Harbans Singh Ji (Jagadhari Wale),/artist/bhai-harbans-singh-ji-jagadhari-wale,0.0,Punjabi,2008-03-06,0.42,0.633,0.695,0.444,-2.085,0.0,170.422,0,11,0.0327,4,94,709429,0,0,0,Sad
Hun Kalian Rehan Noon,Dilraj Kaur|Mahendra Kapoor|Surinder Kaur|Krishna Kalle,/artist/dilraj-kaur|/artist/mahendra-kapoor|/artist/surinder-kaur|/artist/krishna-kalle,0.0,Punjabi,2008-03-07,0.91,0.441,0.247,0.283,-3.653,0.0758,185.36,1,8,0.06,4,35,1712767,0,0,0,Sad
Telephone Tu Mila Devin,Chhanda|Prof.hari Dev,/artist/chhanda|/artist/profhari-dev,0.0,Punjabi,2008-03-08,0.44,0.64,0.439,0.73,-3.075,0.03,156.146,0,7,0.05,4,60,6731238,0,0,0,Sad
Mohabatan Paliyan,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-03-09,0.1,0.69,0.349,0.237,-8.781,0.02,130.127,1,1,0.08,4,61,7558439,0,0,0,Sad
Maae Na Vat Poonian Doli,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2008-03-09,0.11,0.74,0.542,0.27,-9.784,0.044,121.998,1,0,0.045,4,100,760796,0,0,0,Sad
Patola Tera Paas Hogaya,Rangila Jatt|Daljeet Kaur,/artist/rangila-jatt|/artist/daljeet-kaur,0.0,Punjabi,2008-03-10,0.78,0.26,0.491,0.4,-4.94,0.047,126.05,0,9,0.07,4,30,3888673,0,0,0,Happy
Mai Buddhe Naal Phas,Samarjeet Samar|Joginder Kumar Sajan,/artist/samarjeet-samar|/artist/joginder-kumar-sajan,0.0,Punjabi,2008-03-10,0.49,0.25,0.972,0.11,-8.042,0.04,134.033,1,1,0.02,4,45,3009674,0,0,0,Energetic
Mera Rang De,Yashpal Arthur,/artist/yashpal-arthur,0.0,Punjabi,2008-03-11,0.14,0.28,0.61,0.207,-8.305,0.0419,109.954,1,1,0.0926,4,54,1290171,0,0,0,Sad
Aje Na Aje Meri,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2008-03-11,0.04,0.52,0.717,0.16,-8.049,0.1,157.036,0,1,0.07,4,25,7048079,0,0,0,Energetic
Siti Wajhe Chobare,Lakhi Banjara|Rashida Begam,/artist/lakhi-banjara|/artist/rashida-begam,0.0,Punjabi,2008-03-11,0.29,0.635,0.099,0.776,-2.29,0.0656,158.008,0,4,0.01,4,41,1385860,0,0,0,Sad
Baba Maya Sath Na Hoe,Bhai Harchand Singh Ragi|Party,/artist/bhai-harchand-singh-ragi|/artist/party,0.0,Punjabi,2008-03-11,0.44,0.802,0.289,0.283,-5.475,0.1,150.014,1,11,0.099,4,26,4160167,0,0,0,Sad
Tenu Nit Supne Wich Dekhan,Master Kasturi Lal,/artist/master-kasturi-lal,0.0,Punjabi,2008-04-01,0.86,0.596,0.002,0.565,-6.106,0.06,111.005,0,10,0.09,4,70,3376118,0,0,0,Sad
Hatiyan Tey Phita Ai,Khan Mohd|Reshma,/artist/khan-mohd|/artist/reshma,0.0,Punjabi,2008-04-01,0.4,0.927,0.693,0.163,-13.866,0.08,189.93,1,5,0.061,4,46,5223467,0,0,0,Sad
Ik Gabhru Haan Da,Suchet Bala|Surinder Bawa,/artist/suchet-bala|/artist/surinder-bawa,0.0,Punjabi,2008-04-01,0.91,0.31,0.994,0.04,-13.731,0.0468,141.024,1,3,0.04,4,66,8494906,0,0,0,Happy
Hat Jana Bach Jana,Mehnaz,/artist/mehnaz,0.0,Punjabi,2008-04-02,0.06,0.142,0.445,0.353,-4.349,0.0896,187.95,1,10,0.071,4,66,6256343,0,0,0,Sad
Jaape Jeth Chhare De Hath Aai,Lakhjeet Singh Lakhha|Surinder Kaur Sapna,/artist/lakhjeet-singh-lakhha|/artist/surinder-kaur-sapna,0.0,Punjabi,2008-04-03,0.32,0.21,0.021,0.8,-4.311,0.0714,123.091,1,9,0.0485,4,26,8176703,0,0,0,Sad
Main Kandyali Thor Ve,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Punjabi,2008-04-03,1.0,0.41,0.746,0.94,-9.136,0.0835,110.034,1,11,0.03,4,62,7385542,0,0,0,Happy
Zaroor Nachna,Kuldeep Paras,/artist/kuldeep-paras,0.0,Punjabi,2008-04-04,0.17,0.87,0.165,0.13,-5.335,0.0,148.0,0,11,0.023,4,42,6253538,0,0,0,Sad
Peeda Haan,Gurdas Maan,/artist/gurdas-maan-1,0.0,Punjabi,2008-04-05,0.79,0.293,0.167,0.716,-7.199,0.06,116.588,1,10,0.0702,4,66,6884401,0,0,0,Sad
Dudh Pee Lai Balma,Amar Noori,/artist/amar-noori-1,0.0,Punjabi,2008-04-05,0.48,0.92,0.844,1.0,-8.327,0.0867,125.978,0,8,0.0954,4,77,11139195,0,0,0,Happy
Chadya Aj Sher Ghodi,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2008-04-07,0.75,0.84,0.763,0.85,-10.533,0.09,201.978,1,8,0.02,4,33,3768648,0,0,0,Happy
Chitta Kukkar Banere,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2008-04-07,0.81,0.52,0.217,0.25,-9.196,0.036,144.027,0,0,0.0401,4,86,3892722,0,0,0,Sad
Ohle Beth Ke Si,Muhammad Arif Lohar,/artist/muhammad-arif-lohar,0.0,Punjabi,2008-04-10,0.47,0.58,0.304,0.43,-10.136,0.06,169.974,0,11,0.03,4,90,1556752,0,0,0,Sad
Ankh Lard Gaye,Hans Raj Sama,/artist/hans-raj-sama,0.0,Punjabi,2008-05-02,0.34,0.0,0.174,0.55,-12.216,0.02,130.121,0,4,0.016,4,65,6828889,0,0,0,Sad
Chitta Kukkar,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2008-05-02,0.87,0.199,0.684,0.396,-8.514,0.03,124.986,1,10,0.01,4,96,7024976,0,0,0,Happy
"Balle Balle Bhai (From ""Malangi"")",Mala|Nazir Begum,/artist/mal-1|/artist/nazir-begum,0.0,Punjabi,2008-05-03,0.32,0.15,0.393,0.297,-3.026,0.059,124.91,1,1,0.04,4,26,3638138,0,0,0,Sad
Dilan Diya Janiya,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-05-04,0.74,0.52,0.656,0.82,-4.21,0.07,146.133,0,4,0.088,4,52,4513297,0,0,0,Energetic
Main Poore Di Hawa,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-05-05,0.51,0.68,0.125,0.308,-6.499,0.068,215.669,0,10,0.011,4,46,1191767,0,0,0,Sad
Mere Wahguru Ji Mere Satguruji,Dilraj Kaur,/artist/dilraj-kaur,0.0,Punjabi,2008-05-07,0.05,0.65,0.233,0.03,-9.058,0.0,149.693,1,8,0.0194,4,34,6489956,0,0,0,Sad
"Nak Nathli Tey Akhan (From ""Balocha Daku"")",Tarannum Naz,/artist/tarannum-naz,0.0,Punjabi,2008-05-07,0.89,0.514,0.044,0.86,-9.111,0.09,170.085,0,1,0.099,4,35,366362,0,0,0,Sad
Jai Babey Da Bol,Mahendra Kapoor|Pritibala,/artist/mahendra-kapoor|/artist/pritibala,0.0,Punjabi,2008-05-07,0.07,0.293,0.607,0.399,-5.16,0.0747,170.113,1,7,0.0978,4,45,1121586,0,0,0,Energetic
Kichigari De Vangu Si Ring Mera,Chandrani Mukherjee,/artist/chandrani-mukherjee,0.0,Punjabi,2008-05-07,0.86,0.85,0.506,0.52,-3.399,0.0008,176.036,1,10,0.033,4,81,7790319,0,0,0,Sad
Mere Veer Ne Sohniye Bhabi,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-05-07,0.76,0.58,0.651,0.454,-2.61,0.0249,120.021,1,4,0.04,4,34,7304539,0,0,0,Sad
Aj Aakhan Waras Shah,Inayat Hussain Bhatti,/artist/inayat-hussain-bhatti,0.0,Punjabi,2008-05-09,0.46,0.04,0.931,0.86,-3.388,0.0711,112.505,1,2,0.03,4,72,10298016,0,0,0,Energetic
Hik Te Shrab Dhull Gaie,Kesar Singh Kesar|Anita Samana,/artist/kesar-singh-kesar|/artist/anita-samana,0.0,Punjabi,2008-05-09,0.61,0.04,0.572,0.38,-11.454,0.062,85.005,1,10,0.0081,4,35,11280865,0,0,0,Sad
Main Teri Ban Ke,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2008-05-12,0.08,0.005,0.799,0.889,-7.499,0.0379,117.299,0,0,0.0347,4,88,8089528,0,0,0,Sad
Teri Meri Ik Jindadi,Mohammed Rafi|Shamshad Begum,/artist/mohammad-rafi|/artist/shamshad-begum,0.0,Punjabi,2008-05-12,0.54,0.138,0.916,0.848,-5.523,0.0434,180.067,1,2,0.05,4,42,6510415,0,0,0,Energetic
Insan Tey Rab Da Ehsan,Muhammad Arif Lohar,/artist/muhammad-arif-lohar,0.0,Punjabi,2008-06-01,0.76,0.092,0.449,0.552,-3.04,0.02,196.238,0,5,0.0527,4,85,10993872,0,0,0,Sad
Lambra Da Rattan,Surinder Pal Panchhi,/artist/surinder-pal-panchhi,0.0,Punjabi,2008-06-01,0.32,0.8,0.709,0.72,-9.737,0.057,126.058,1,1,0.0601,4,94,10521022,0,0,0,Happy
Uth Nasibo,Lakhi Banjara,/artist/lakhi-banjara,0.0,Punjabi,2008-06-02,0.64,0.18,0.352,0.983,-6.946,0.0766,170.115,1,1,0.075,4,39,5585113,0,0,0,Sad
Roki Na Tekhe Dara,apna sangeet,/artist/apna-sangeet,0.0,Punjabi,2008-06-02,0.64,0.443,0.739,0.717,-6.988,0.04,193.948,1,1,0.1,4,47,6650053,0,0,0,Energetic
Eriye Pambiriya,Mohammed Rafi|Dilraj Kaur,/artist/mohammad-rafi|/artist/dilraj-kaur,0.0,Punjabi,2008-06-02,0.34,0.75,0.698,0.359,-11.386,0.078,142.002,0,5,0.094,4,28,1971986,0,0,0,Energetic
Dasmesh Aagman,Dhanna Singh Rangila,/artist/dhanna-singh-rangila,0.0,Punjabi,2008-06-02,0.27,0.68,0.906,0.06,-8.703,0.063,136.858,0,11,0.0305,4,99,5095581,0,0,0,Happy
Zulfan Kaliyan Nee,Dilraj Kaur|M. Kapoor,/artist/dilraj-kaur|/artist/m-kapoor-1,0.0,Punjabi,2008-06-02,0.15,0.82,0.647,0.49,-3.747,0.0362,151.778,1,11,0.08,4,49,3034164,0,0,0,Energetic
Chan Kitha Guzari Aa Rata Ve,Amar Noori|Sardool Sikander,/artist/amar-noori-1|/artist/sardool-sikander,0.0,Punjabi,2008-06-03,0.55,0.56,0.434,0.74,-3.567,0.091,108.005,1,5,0.0384,4,85,3204872,0,0,0,Sad
Sharabi Mere Veer Mitra,Sardool Sikander|Amar Noori,/artist/sardool-sikander|/artist/amar-noori-1,0.0,Punjabi,2008-06-03,0.99,0.91,0.702,0.53,-11.878,0.0265,89.966,1,1,0.0506,4,42,5178317,0,0,0,Sad
Bunday Chandi De Sone Di,"Triple ""S"" Sisters",/artist/triple-s-sisters-1,0.0,Punjabi,2008-06-04,0.83,0.923,0.691,0.802,-13.964,0.054,169.398,1,2,0.093,4,40,7186573,0,0,0,Happy
Teri Yad Nu Kaleje Nal Laleya,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2008-06-04,0.8,0.8,0.877,0.08,-5.058,0.031,146.992,0,1,0.055,4,78,9793417,0,0,0,Happy
Saakhi Said Khan Jarnail-Vyakhya Sahit,SANT BABA RANJIT SINGH JI (DHADHRIAN WALE),/artist/sant-baba-ranjit-singh-ji-dhadhrian-wale,0.0,Punjabi,2008-06-04,0.14,0.68,0.549,0.1,-13.871,0.0604,108.0,1,9,0.0866,4,37,5297594,0,0,0,Sad
Khundi Mucch Utte,Karam Singh Bhatti|Sukhchain Kaur|Sarabji Jagtar Singh|Parwana|Surjit Singh|Ladha Surinder Kaur|Sangeeta Bhatia|Shiv Mastana|Arita Samana|Ajmer Singh|Usha Verma|Paramjit Singh|Pammi Sapna|Madan|Resham Singh|Balbir Jatti,/artist/karam-singh-bhatti|/artist/sukhchain-kaur|/artist/sarabji-jagtar-singh|/artist/parwana|/artist/surjit-singh|/artist/ladha-surinder-kaur|/artist/sangeeta-bhatia|/artist/shiv-mastana|/artist/arita-samana|/artist/ajmer-singh|/artist/usha-verma|/artist/paramjit-singh|/artist/pammi-sapna|/artist/madan|/artist/resham-singh|/artist/balbir-jatti,0.0,Punjabi,2008-06-07,0.48,0.282,0.772,0.53,-3.385,0.0018,76.204,1,1,0.014,4,44,400035,0,0,0,Sad
Nach Nach,K. L. Chand|Akash Group,/artist/k-l-chand-6|/artist/akash-group-6,0.0,Punjabi,2008-06-07,0.64,0.262,0.265,0.463,-11.573,0.0173,110.051,0,11,0.0179,4,47,9242156,0,0,0,Sad
Qurban Jawan,Afshaan,/artist/afshaan,0.0,Punjabi,2008-06-08,0.39,0.692,0.859,0.093,-3.127,0.0473,203.452,1,11,0.09,4,67,5937961,0,0,0,Energetic
Nande Pooarhe Hathiye,Jagmohan Kaur,/artist/jagmohan-kaur,0.0,Punjabi,2008-06-10,0.19,0.378,0.077,0.656,-7.473,0.039,135.002,0,5,0.06,4,43,5451149,0,0,0,Sad
Main Ta Tainu Hee Bas Khair Paoni,Gikk Garewal,/artist/gikk-garewal,0.0,Punjabi,2008-06-11,0.15,0.66,0.521,0.42,-6.218,0.0545,160.724,1,8,0.0561,4,59,6347495,0,0,0,Sad
Koi Bole Ram Ram - Mohdrafi,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2008-06-11,0.73,0.548,0.518,0.304,-6.071,0.1,128.934,0,11,0.0065,4,76,961113,0,0,0,Happy
