song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Tumaku Paruni Ta Bhuli,Mohammed Rafi,/artist/mohammad-rafi,0.0,Odia,2015-01-04,0.75,0.5,0.67,0.265,-7.449,0.0085,173.986,0,8,0.0836,4,46,3294078,0,0,0,Happy
Kemiti Heba Aamara Baahaa,Debashish Mahapatra,/artist/debashish-mahapatra,0.0,Odia,2015-01-06,0.3,0.52,0.617,0.657,-3.109,0.032,174.002,1,1,0.02,4,99,9338517,0,0,0,Sad
Mo Ghara Aage Thila,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,0.0,Odia,2015-02-05,0.89,0.63,0.279,0.344,-9.718,0.0432,174.031,0,10,0.005,4,81,3215277,0,0,0,Sad
Jete Rati,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,0.0,Odia,2015-02-08,0.18,0.189,0.234,0.17,-7.472,0.044,173.461,0,5,0.02,4,84,9778764,0,0,0,Sad
Guhari Suno,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Odia,2015-02-12,0.96,0.371,0.003,0.681,-13.046,0.0919,174.004,1,8,0.049,4,72,5559209,0,0,0,Sad
Kooili Re Kooili,Prabhasini Rath,/artist/prabhasini-rath,0.0,Odia,2015-03-08,0.64,0.52,0.586,0.927,-10.32,0.0383,172.027,0,11,0.03,4,69,4009653,0,0,0,Sad
Phula Rasiyare Mon Mor,Sandhya Mukherjee,/artist/sandhya-mukherjee,0.0,Odia,2015-03-08,0.94,0.56,0.402,0.633,-11.543,0.02,175.001,0,3,0.029,4,43,4811727,0,0,0,Sad
Om Hring And Khring And Khring,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2015-03-10,0.71,0.87,0.542,0.314,-12.953,0.0908,172.019,0,10,0.04,4,83,7749256,0,0,0,Happy
Satte Gajamuga Kasi Gazara,Fakir Patnaik,/artist/fakir-patnaik-26,0.0,Odia,2015-03-10,0.2,0.476,0.254,0.022,-10.189,0.0157,174.022,0,5,0.077,4,96,1608704,0,0,0,Sad
Kahinki Asichhu Mana,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2015-03-12,0.06,0.76,0.523,0.32,-12.37,0.024,174.0,0,9,0.0,4,92,11239574,0,0,0,Sad
Age Age Bada Nana Jautiba,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2015-04-08,0.18,0.06,0.73,0.649,-13.146,0.037,174.033,1,1,0.0324,4,98,4190359,0,0,0,Energetic
Jharaona Maa Luha,S. Janaki|Swagatika Rath,/artist/s-janaki|/artist/swagatika-rath,0.0,Odia,2015-04-10,0.33,0.535,0.301,0.302,-13.222,0.0286,175.035,1,11,0.0572,4,84,2032625,0,0,0,Sad
Inqlab Zindabad,Gopi|Jamuna|Kalpana|Tansen|Bhikari Bal|Subash Das|Jyotsna,/artist/gopi|/artist/jamuna|/artist/kalpana|/artist/tansen|/artist/bhikari-bal-1|/artist/subash-das-1|/artist/jyotsna,0.0,Odia,2015-05-01,0.65,0.56,0.13,0.72,-3.837,0.07,174.042,0,4,0.0884,4,54,5757189,0,0,0,Sad
Brundabane Banshi,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2015-05-03,0.82,0.235,0.74,0.847,-11.862,0.0,174.967,1,2,0.04,4,65,1902307,0,0,0,Happy
Papare Bharichhi,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,0.0,Odia,2015-05-09,0.53,0.904,0.303,0.322,-12.947,0.0925,175.006,0,2,0.0491,4,49,4401206,0,0,0,Sad
Jibali Aamha Babu Jodi Nahche Gaare,Anuradha Paudwal|Leela|Chorus,/artist/anuradha-paudwal-2|/artist/leela|/artist/chorus,0.0,Odia,2015-05-11,0.28,0.442,0.986,0.635,-9.135,0.01,173.952,1,2,0.0533,4,99,6419227,0,0,0,Happy
Eka Deshe Thile Eka,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2015-05-12,0.8,0.57,0.427,0.187,-6.681,0.09,174.97,0,4,0.0253,4,40,5824632,0,0,0,Sad
Kamala Pasara Baliki,Bhimsen Satapathi|Baidyanath Gayak Ratna Sharma,/artist/bhimsen-satapathi-3|/artist/baidyanath-gayak-ratna-sarma,0.0,Odia,2015-06-11,0.98,0.512,0.391,0.803,-8.124,0.03,174.986,1,1,0.06,4,69,3048680,0,0,0,Sad
Phoor Kina Udigala Bani,Trupti Das|Geeta Patnaik,/artist/trupti-das|/artist/geeta-patnaik,0.0,Odia,2015-07-11,0.06,1.0,0.712,0.02,-2.1,0.02,173.942,1,10,0.0813,4,44,736013,0,0,0,Energetic
Naba Nirada Sundara,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2015-07-12,0.7,0.59,0.425,0.403,-7.846,0.01,174.067,1,1,0.03,4,29,672852,0,0,0,Sad
Bande Premamayee Radha,S. Janaki|balakrushna das,/artist/s-janaki|/artist/balakrushna-das,0.0,Odia,2015-08-04,0.57,0.95,0.137,0.499,-9.036,0.038,174.003,0,1,0.06,4,93,5459234,0,0,0,Sad
Jibana Gale,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2015-08-04,0.44,0.966,0.093,0.046,-4.889,0.0343,172.038,0,4,0.053,4,79,6073412,0,0,0,Sad
Muna Babu Raja,Chittaranjan Jena,/artist/chittaranjan-jena-13,0.0,Odia,2015-08-05,0.49,0.226,0.23,0.451,-12.871,0.05,171.981,0,5,0.015,4,48,1473835,0,0,0,Sad
Govind Govin Gosain,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2015-08-06,0.1,0.605,0.157,0.586,-6.841,0.0969,172.892,0,7,0.067,4,35,8484430,0,0,0,Sad
Kathatie Kahoon,Raghunath Pradhan,/artist/raghunath-pradhan,0.0,Odia,2015-09-01,0.06,0.391,0.264,0.628,-11.522,0.071,172.104,0,8,0.007,4,40,11061193,0,0,0,Sad
Biswa Jibana He,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2015-09-01,0.26,0.829,0.664,0.826,-3.849,0.04,176.016,0,11,0.024,4,47,10102473,0,0,0,Energetic
Keon Nama Dhari,Pranab Kishore Patnaik|Vani Jairam,/artist/pranab-kishore-patnaik|/artist/vani-jayaram,0.0,Odia,2015-09-05,0.68,0.839,0.484,0.095,-8.138,0.0751,172.015,0,0,0.01,4,93,9124812,0,0,0,Sad
Patita Jananku Uddhariba Pain,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2015-09-11,0.88,0.939,0.429,0.368,-2.098,0.0,174.068,1,3,0.0031,4,95,5404752,0,0,0,Sad
Snehara Basanti,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2015-10-02,0.81,0.37,0.927,0.849,-4.95,0.03,175.019,0,7,0.0538,4,70,10609830,0,0,0,Happy
Hansuchhi Abala Khai,Unknown,/artist/unknown,0.0,Odia,2015-10-03,0.96,0.129,0.329,0.278,-13.164,0.07,174.014,1,0,0.014,4,98,7466694,0,0,0,Sad
Jebe Tuhe Dekha Hula,Akshya Mohanty,/artist/akshya-mohanty,0.0,Odia,2015-10-06,0.15,0.22,0.494,0.604,-12.853,0.03,175.054,1,1,0.05,4,41,8492419,0,0,0,Sad
Aja Mur Dekhili Ganashyamaku Go,Banikantha Nimai Charan Harichandan,/artist/banikantha-nimai-charan-harichandan,0.0,Odia,2015-10-07,0.19,0.953,0.756,0.297,-3.65,0.043,174.974,0,4,0.06,4,80,1026313,0,0,0,Energetic
Prabhu Parama Brahama,Subash Das,/artist/subash-das-1,0.0,Odia,2015-10-07,0.12,0.25,0.478,0.608,-8.483,0.0499,174.999,0,8,0.057,4,36,4155550,0,0,0,Sad
Chakadola Chakanayana,Sujan,/artist/sujan,0.0,Odia,2015-10-12,0.24,0.3,0.281,0.514,-3.288,0.026,173.97,0,10,0.09,4,51,5346080,0,0,0,Sad
Tume Jete Dure,Laxmikant Palit|Vani Jairam,/artist/laxmikant-palit|/artist/vani-jayaram,0.0,Odia,2015-11-03,0.82,0.33,0.771,0.378,-7.331,0.019,175.043,0,10,0.086,4,76,4096706,0,0,0,Happy
Dasta Bele Chala,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2015-11-10,0.51,0.09,0.034,0.414,-12.439,0.046,175.06,0,6,0.058,4,50,11248326,0,0,0,Sad
Dekha Dekha Uduchi,Arun Ingle,/artist/arun-ingle,0.0,Odia,2015-11-12,0.21,0.78,0.884,0.266,-13.639,0.06,174.023,1,1,0.02,4,92,1534293,0,0,0,Energetic
Kotha Upare Dekhili,Mohammed Aabid,/artist/mohammed-aabid,0.0,Odia,2015-12-11,0.9,0.18,0.151,0.66,-9.947,0.07,172.95,1,7,0.059,4,71,6936159,0,0,0,Sad
Jauchhi Aji,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,0.0,Odia,2016-01-01,0.25,0.109,0.835,0.299,-2.584,0.1,173.933,0,4,0.04,4,59,9449103,0,0,0,Energetic
Rajani Jaani To Guru,K J Yesudas|Prabhakar Samal,/artist/k-j-yesudas|/artist/prabhakar-samal,0.0,Odia,2016-01-02,0.69,0.285,0.48,0.956,-8.78,0.06,172.028,1,7,0.089,4,64,9020634,0,0,0,Sad
Guhari Suno,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Odia,2016-01-03,0.06,0.01,0.829,0.919,-9.736,0.091,173.965,0,1,0.099,4,36,5681091,0,0,0,Energetic
Srikrushnanka Koli Khiya (Part 2),Baidyanath Gayak Ratna Sharma|Bhimsen Satapathi,/artist/baidyanath-gayak-ratna-sarma|/artist/bhimsen-satapathi-3,0.0,Odia,2016-01-06,0.3,0.561,0.519,0.165,-4.441,0.05,174.006,0,10,0.063,4,55,9586629,0,0,0,Sad
Tume Jadi Sathi Mor,Nirmal Mishra,/artist/nirmal-mishra,0.0,Odia,2016-02-01,0.77,0.44,0.197,0.046,-7.726,0.0251,173.867,1,5,0.0237,4,68,1140375,0,0,0,Sad
Jaa Jaa Tumbhe,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2016-02-02,0.12,0.16,0.568,0.892,-5.737,0.0819,173.023,0,9,0.058,4,27,10402141,0,0,0,Sad
Duba Deyi Sukha Tora Manashibu Jain (Sad),Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2016-02-05,0.14,0.107,0.948,0.595,-10.314,0.044,173.962,1,7,0.051,4,99,8978399,0,0,0,Happy
Jibana Khojuchhi Hata Badhei,Anuradha Paudwal|Mohammad Aziz|Mahendra Kapoor|Akhyay Mohanty|Rabindra Sathe,/artist/anuradha-paudwal-2|/artist/mohammad-aziz|/artist/mahendra-kapoor|/artist/akhyay-mohanty|/artist/rabindra-sathe,0.0,Odia,2016-02-12,0.61,0.707,0.508,0.263,-13.326,0.07,175.014,1,4,0.0447,4,85,7814835,0,0,0,Happy
Krishna He Murari,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2016-04-07,0.25,0.03,0.652,0.331,-4.965,0.02,175.0,0,11,0.08,4,68,8149127,0,0,0,Sad
Dhira Samire Yamuna Tire,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2016-05-01,0.59,0.79,0.998,0.732,-10.894,0.06,173.964,1,10,0.03,4,66,2203862,0,0,0,Happy
Tumi Sadhira Ranga,Prafulla Kar|Vani Jairam|Chittaranjan Jena,/artist/prafulla-kar|/artist/vani-jayaram|/artist/chittaranjan-jena-15,0.0,Odia,2016-05-02,0.57,0.17,0.187,0.489,-12.212,0.0433,173.967,1,1,0.072,4,95,10033246,0,0,0,Sad
Besura Loka Ku Ishara Dei,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,0.0,Odia,2016-05-02,0.5,0.47,0.877,0.011,-11.976,0.09,173.991,0,4,0.003,4,81,3100936,0,0,0,Happy
Mote Dekhile,Swagatika Mahapatra,/artist/swagatika-mahapatra,0.0,Odia,2016-05-03,0.2,0.31,0.508,0.271,-5.352,0.041,172.038,1,6,0.015,4,65,3496320,0,0,0,Sad
Kshyamanu Kampa Dhara He,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2016-05-11,0.98,0.011,0.525,0.716,-2.116,0.05,174.03,0,10,0.069,4,37,8876686,0,0,0,Sad
Ago Mata Basumati,Archana Das|Others|Binapani Nayak|Sadhana Das,/artist/archana-das|/artist/others|/artist/binapani-nayak-2|/artist/sadhana-das-1,0.0,Odia,2016-05-12,0.75,0.08,0.776,0.426,-13.368,0.07,172.034,1,0,0.07,4,44,1939620,0,0,0,Happy
Kahichhanti,mushir,/artist/mushir,0.0,Odia,2016-06-03,0.29,0.987,0.084,0.923,-10.857,0.0189,173.95,1,1,0.03,4,55,11192161,0,0,0,Sad
Mun Je Nisanga Aakashe,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2016-06-04,0.56,0.73,0.452,0.874,-9.596,0.098,172.085,0,0,0.07,4,82,11141120,0,0,0,Sad
Sahi Nana Ama Sahi Nana,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,0.0,Odia,2016-06-04,0.71,0.83,0.923,0.349,-7.511,0.0311,172.987,0,5,0.02,4,57,10172798,0,0,0,Happy
Chapi Chapi Basanti Raati,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2016-06-11,0.36,0.413,0.115,0.817,-9.026,0.0,173.992,0,2,0.06,4,88,5424925,0,0,0,Sad
Kangsara Gharani Padmabati,Fakir Patnaik,/artist/fakir-patnaik-47,0.0,Odia,2016-07-03,0.56,0.978,0.601,0.918,-3.932,0.0976,174.029,0,4,0.05,4,76,5960473,0,0,0,Energetic
Boita Bandana,Sikandar Alam|Bhikari Bal|Indira Nanda,/artist/sikandar-alam|/artist/bhikari-bal-1|/artist/indira-nanda,0.0,Odia,2016-07-03,0.57,0.15,0.498,0.252,-3.069,0.01,173.033,1,9,0.09,4,85,8321591,0,0,0,Sad
Raatirey Aama Ghara Loka Sabu,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2016-07-06,0.57,0.69,0.522,0.701,-4.09,0.02,174.037,0,5,0.0574,4,48,6708382,0,0,0,Sad
Bhasija Bhasija,Tripti Das,/artist/tripti-das,0.0,Odia,2016-07-11,0.46,0.43,0.157,0.927,-4.96,0.0757,171.98,0,4,0.0239,4,34,4100667,0,0,0,Sad
Kahana Auta Katha,Kumudini Mishra|K. Bhanumati,/artist/kumudini-mishra|/artist/k-bhanumati,0.0,Odia,2016-08-02,0.91,0.093,0.393,0.866,-7.56,0.0018,173.943,0,10,0.0948,4,26,10956290,0,0,0,Sad
Mote Fashire Jhulei,Jalli Mishra,/artist/jalli-mishra,0.0,Odia,2016-08-05,0.48,0.41,0.925,0.119,-3.877,0.09,175.008,0,11,0.04,4,95,2445133,0,0,0,Energetic
He Bishnu,Unknown,/artist/unknown,0.0,Odia,2016-08-11,0.03,0.896,0.214,0.751,-2.763,0.0981,174.068,1,0,0.019,4,89,9245867,0,0,0,Sad
Adharam Madhuram,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2016-09-01,0.64,0.508,0.119,0.763,-11.606,0.0765,173.932,1,1,0.0448,4,69,4056120,0,0,0,Sad
Suni Thaa Mohini,Debashish Mohapatra,/artist/debashish-mohapatra,0.0,Odia,2016-09-03,0.25,0.47,0.512,0.448,-12.598,0.07,173.972,0,6,0.087,4,72,6104393,0,0,0,Sad
Kali Kapali - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2016-09-06,0.84,0.41,0.053,0.312,-4.921,0.07,174.99,1,11,0.09,4,68,5498002,0,0,0,Sad
Sri Purushottama,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2016-09-07,0.46,0.08,0.122,0.815,-4.701,0.0257,174.016,0,10,0.0052,4,47,3753688,0,0,0,Sad
Ekare Aneka,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2016-10-05,0.53,0.61,0.449,0.952,-11.241,0.1,174.997,1,8,0.06,4,78,6037249,0,0,0,Sad
Tume Mora Mu Tumara,Rani Varma|Swarupa Chakravarty,/artist/rani-varma|/artist/swarupa-chakravarty,0.0,Odia,2016-10-10,0.51,0.556,0.665,0.829,-4.168,0.005,175.069,1,6,0.003,4,50,7863639,0,0,0,Energetic
Jogi Geet,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2016-10-12,0.04,0.31,0.099,0.726,-6.04,0.018,172.736,0,10,0.0319,4,48,6158831,0,0,0,Sad
Mo Akhire Luha Mahin,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2016-11-01,0.61,0.515,0.631,0.683,-11.923,0.07,173.931,1,5,0.01,4,93,6446513,0,0,0,Happy
Mu Abhimaanini Boli,Swarupa Chakravarty,/artist/swarupa-chakravarty,0.0,Odia,2016-11-05,0.37,0.446,0.179,0.384,-3.239,0.01,174.068,1,1,0.02,4,79,8990255,0,0,0,Sad
Bandhure Shyamsundar,Ghanashyam Panda,/artist/ghanashyam-panda,0.0,Odia,2016-11-07,0.05,0.784,0.108,0.994,-12.493,0.0019,171.983,0,9,0.071,4,64,10916738,0,0,0,Sad
Dekha Bhida Hu Dekha,Swagatika,/artist/swagatika,0.0,Odia,2016-11-07,0.89,0.632,0.068,0.351,-10.044,0.06,174.943,1,1,0.0246,4,64,3044270,0,0,0,Sad
Mu Jhuruchhi,Naba Mahattam,/artist/naba-mahattam,0.0,Odia,2016-11-12,0.33,0.66,0.748,0.961,-9.667,0.069,174.05,0,10,0.094,4,90,384928,0,0,0,Happy
Mafasali Boli Mote,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,0.0,Odia,2016-12-04,0.06,0.611,0.43,0.106,-9.686,0.08,171.987,1,9,0.09,4,48,3956220,0,0,0,Sad
To Lagi Bada Danda,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2016-12-05,0.82,0.56,0.952,0.546,-7.804,0.038,173.988,0,0,0.0845,4,75,8149769,0,0,0,Happy
Konaraka Gatha - Akhshay Mohanty,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2016-12-07,0.28,0.964,0.419,0.87,-8.185,0.017,174.013,0,7,0.1,4,70,875087,0,0,0,Sad
Madhure Manda Manda,Balakrishna Das,/artist/balakrishna-das,0.0,Odia,2016-12-10,0.94,0.514,0.095,0.127,-3.643,0.0,174.012,0,10,0.061,4,54,5140610,0,0,0,Sad
Sumara Chadli Rakhi Baku Rupara,Badal Kumar|Tripti Das,/artist/badal-kumar|/artist/tripti-das,0.0,Odia,2017-01-02,0.94,0.97,0.334,0.927,-7.341,0.0496,174.043,1,1,0.048,4,62,1861800,0,0,0,Sad
Rumjhum Tora Chaliki,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2017-01-07,0.37,0.27,0.163,0.094,-11.872,0.0428,174.026,0,8,0.0394,4,89,9118756,0,0,0,Sad
Ei Rum Jhum Jhum Barasha,Geeta Patnaik,/artist/geeta-patnaik,0.0,Odia,2017-01-09,0.2,0.54,0.678,0.762,-3.214,0.051,174.036,0,10,0.051,4,43,1553568,0,0,0,Energetic
Namo Niranjana Nikhila Nidhana,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2017-01-10,0.83,0.88,0.591,0.645,-6.799,0.016,174.008,1,9,0.06,4,50,6195549,0,0,0,Happy
Tora Ei Khilikhili,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2017-01-11,0.09,0.677,0.682,0.76,-3.377,0.0647,174.033,0,10,0.08,4,39,3867682,0,0,0,Energetic
Kumbha Jodi Jodi,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2017-02-06,0.4,0.48,0.391,0.634,-5.31,0.01,173.978,0,4,0.02,4,43,4639231,0,0,0,Sad
Ame to bhai,Akshya Mohanty,/artist/akshya-mohanty,0.0,Odia,2017-02-10,0.53,0.97,0.407,0.847,-2.007,0.09,173.996,0,5,0.05,4,38,7950408,0,0,0,Sad
E Gumsum Rati,Swarupa Chakravarty,/artist/swarupa-chakravarty,0.0,Odia,2017-03-11,0.25,0.51,0.695,0.122,-8.901,0.0561,174.84,1,8,0.06,4,86,9792983,0,0,0,Happy
To Jeebana Lnhoi,Pranab Kishore Pattnayak,/artist/pranab-kishore-pattnayak,0.0,Odia,2017-04-03,0.71,0.13,1.0,0.942,-3.843,0.0045,173.998,1,1,0.027,4,57,9611927,0,0,0,Energetic
Aare Kalakar Kalia,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2017-04-03,0.79,0.267,0.134,0.644,-11.559,0.0709,173.969,0,11,0.07,4,42,8593092,0,0,0,Sad
Devjani,Subash Das|Arati Mishra,/artist/subash-das-1|/artist/arati-mishra,0.0,Odia,2017-04-05,0.35,0.016,0.995,0.826,-13.364,0.0472,173.99,1,6,0.0323,4,82,614686,0,0,0,Happy
Hazoor Mora,Geeta Patnaik,/artist/geeta-patnaik,0.0,Odia,2017-04-10,0.73,0.361,0.034,0.113,-10.405,0.01,174.977,0,2,0.031,4,71,7828283,0,0,0,Sad
Mistiry O Mistiry,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2017-05-09,0.36,0.55,0.519,0.976,-3.108,0.072,174.038,0,10,0.08,4,91,5070582,0,0,0,Sad
Bahu Shastra,Archana Das|Balakrishna Das,/artist/archana-das|/artist/balakrishna-das,0.0,Odia,2017-05-12,0.37,0.975,0.064,0.707,-8.261,0.07,174.008,0,10,0.0,4,76,2760507,0,0,0,Sad
Bhoji Khaili,Baidyanath Gayak Ratna Sharma|Bhimsen Satapathi,/artist/baidyanath-gayak-ratna-sarma|/artist/bhimsen-satapathi-4,0.0,Odia,2017-06-01,0.77,0.55,0.754,0.502,-8.063,0.085,174.987,0,9,0.0,4,32,3154478,0,0,0,Happy
Hrudaya Bhari Mora,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2017-06-01,0.24,0.483,0.651,0.745,-13.546,0.055,169.98,1,9,0.077,4,31,10521709,0,0,0,Sad
Naba Keli,Baidyanath Gayak Ratna Sharma|Bhimsen Satapathi,/artist/baidyanath-gayak-ratna-sarma|/artist/bhimsen-satapathi-6,0.0,Odia,2017-06-01,0.87,0.15,0.012,0.382,-11.875,0.052,175.026,1,6,0.0579,4,60,5086159,0,0,0,Sad
Shamaku Juhara,Pranab Kishore Patnaik|P. Susheela,/artist/pranab-kishore-patnaik|/artist/p-suseela-2,0.0,Odia,2017-06-02,0.51,0.15,0.376,0.542,-3.909,0.05,173.813,1,2,0.077,4,60,5965062,0,0,0,Sad
Jeebana Kalasa Purna Karicha,Uttara Kelkar,/artist/uttara-kelkar,0.0,Odia,2017-06-07,0.87,0.687,0.577,0.554,-9.711,0.007,173.999,0,11,0.0957,4,76,10336233,0,0,0,Happy
Aemitika Dihn,Raghu Sahoo,/artist/raghu-sahoo,0.0,Odia,2017-06-08,0.03,0.47,0.945,0.688,-2.857,0.018,173.984,1,6,0.07,4,99,7885575,0,0,0,Energetic
Akhi Nain Kana Nain,Km. Adyasa Roy,/artist/km-adyasa-roy,0.0,Odia,2017-06-11,0.55,0.11,0.499,0.585,-5.63,0.091,172.017,0,7,0.052,4,37,8570764,0,0,0,Sad
Aalo Aalo Moro Aleicha,Geeta Rani Das,/artist/geeta-rani-das,0.0,Odia,2017-06-12,0.4,0.5,0.23,0.777,-13.988,0.0333,174.976,0,8,0.078,4,69,614840,0,0,0,Sad
Mukhoji Buley Jaarey,Swarupa Chakravarty,/artist/swarupa-chakravarty,0.0,Odia,2017-07-02,0.01,0.6,0.087,0.637,-8.774,0.0872,175.002,0,10,0.013,4,80,1890026,0,0,0,Sad
Shrikrushnara Banshi,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2017-07-04,0.52,0.855,0.357,0.499,-8.115,0.06,173.995,0,5,0.1,4,88,1038087,0,0,0,Sad
Olli Olli,Bani Joyram,/artist/bani-joyram,0.0,Odia,2017-07-07,0.32,0.082,0.859,0.197,-8.286,0.03,174.031,1,1,0.084,4,65,9750344,0,0,0,Energetic
Nadi Nadi Alo Nadi,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2017-07-08,0.9,0.66,0.037,0.598,-7.799,0.0289,171.824,1,8,0.0074,4,90,10686031,0,0,0,Sad
Shyamaku Juhara,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-27,0.0,Odia,2017-07-09,0.16,0.25,0.168,0.67,-7.337,0.007,174.013,1,8,0.0114,4,46,757401,0,0,0,Sad
Odia Jhia Ku Prema Mu Kali,Sankar Ghosh,/artist/sankar-ghosh,0.0,Odia,2017-07-09,0.69,0.872,0.809,0.258,-6.021,0.007,173.903,0,11,0.0197,4,80,11177921,0,0,0,Happy
Jiba Mathura Mohana,Naba Mahattam,/artist/naba-mahattam,0.0,Odia,2017-07-10,0.17,0.572,0.863,0.494,-2.313,0.0102,172.029,1,1,0.1,4,63,479922,0,0,0,Energetic
Rakha Rakhidia Gadita,Debashish Mahapatra,/artist/debashish-mahapatra,0.0,Odia,2017-07-12,0.34,0.35,0.046,0.399,-5.154,0.005,174.004,1,1,0.08,4,72,4131870,0,0,0,Sad
Kiti Kiti Kitika,Mamta Sahu|Kumar Dilu|Baby Arpita,/artist/mamta-sahu|/artist/kumar-dilu|/artist/baby-arpita,0.0,Odia,2017-08-07,0.24,0.112,0.051,0.43,-2.384,0.0,173.996,0,0,0.063,4,78,8047445,0,0,0,Sad
Are E Jhia Mane,Prafulla Kar|Pranab Kishore Patnaik,/artist/prafulla-kar|/artist/pranab-kishore-patnaik,0.0,Odia,2017-10-02,0.9,0.94,0.605,0.798,-2.213,0.06,174.015,0,5,0.087,4,99,7200599,0,0,0,Energetic
Chiki Chiki Chikei,Akshaya Mohanty|Trupti Das,/artist/akshaya-mohanty|/artist/trupti-das,0.0,Odia,2017-10-06,0.88,0.229,0.057,0.881,-5.39,0.04,175.942,0,11,0.0541,4,45,7082487,0,0,0,Sad
Garv Anthem - An Anthem Created By Espn For The League,Unknown,/artist/unknown,0.0,Odia,2017-10-09,0.33,0.617,0.208,0.796,-9.578,0.0337,174.034,1,2,0.016,4,100,9373900,0,0,0,Sad
Ashila Ratha Jatara,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2017-10-10,0.99,0.865,0.726,0.018,-9.886,0.034,175.001,1,0,0.04,4,70,6047287,0,0,0,Happy
Dheere Dheere Ooth,Naba Mahattam,/artist/naba-mahattam,0.0,Odia,2017-11-02,0.17,0.45,0.735,0.559,-7.162,0.099,174.056,0,3,0.0534,4,78,9026548,0,0,0,Happy
Abhimani Bandhure,Debasish Mohapatra,/artist/debasish-mohapatra,0.0,Odia,2017-11-02,0.11,0.713,0.025,0.337,-6.269,0.01,172.059,0,11,0.0735,4,71,5663369,0,0,0,Sad
