song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Ghevu Ya Jai Hari Vithal Naam,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2006-09-01,0.85,0.98,0.015,0.718,-12.106,0.09,148.007,1,1,0.0369,4,70,2105887,0,0,0,Sad
Nana Parimal,Rajashree Thosar|Swati Pandit,/artist/rajashree-thosar|/artist/swati-pandit,0.0,Marathi,2006-09-01,0.06,0.87,0.023,0.312,-12.475,0.0904,129.961,0,11,0.034,4,43,8192807,0,0,0,Sad
Savatachi Bhase Mala,Jaymala Shiledar,/artist/jaymala-shiledar,0.0,Marathi,2006-09-01,0.64,0.697,0.572,0.795,-8.612,0.0778,138.013,0,6,0.05,4,59,10938978,0,0,0,Happy
Shri Dev Dev Gannaayak,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2006-09-02,0.71,0.46,0.043,0.874,-3.608,0.014,132.009,1,7,0.05,4,36,9147698,0,0,0,Sad
Pavhna Manaat Bharlay Ga,Sulakshana Pandit,/artist/sulakshana-pandit,0.0,Marathi,2006-09-03,0.19,0.081,0.816,0.43,-13.968,0.0339,132.649,0,10,0.0496,4,29,9268769,0,0,0,Sad
Ya Nav Nan Naval Nayanotsava,Chhota Gandharva,/artist/chhota-gandharva,0.0,Marathi,2006-09-03,0.29,0.1,0.39,0.042,-2.411,0.0281,131.975,0,9,0.036,4,42,8440105,0,0,0,Sad
Karpoor Gauram Karunavataram Part 2,Girish Varadpe,/artist/girish-varadpe-26,0.0,Marathi,2006-09-04,0.93,0.426,0.791,0.804,-12.05,0.0919,138.008,0,11,0.09,4,36,1304964,0,0,0,Happy
Javu Devachiya Gava,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2006-09-05,0.01,0.35,0.885,0.311,-9.605,0.0547,135.995,1,0,0.053,4,58,3238527,0,0,0,Energetic
Sadguru Din Dayal,Parshuram Taywade,/artist/parshuram-taywade,0.0,Marathi,2006-09-05,0.02,0.71,0.137,0.443,-5.738,0.0161,135.005,0,2,0.03,4,28,4821106,0,0,0,Sad
Kuni Ram Mhanave,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2006-09-06,0.34,0.01,0.898,0.175,-8.988,0.041,136.033,1,1,0.041,4,62,8331531,0,0,0,Energetic
Duruni Mi Aalo Deva,Shanikumar Shelar,/artist/shanikumar-shelar,0.0,Marathi,2006-09-08,0.02,0.98,0.621,0.358,-4.433,0.085,139.999,1,8,0.0741,4,57,7664642,0,0,0,Energetic
Mazi Gharwali Aaah Lakhan Madhye Ek,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2006-09-09,0.71,0.522,0.748,0.609,-7.332,0.054,127.175,1,6,0.0,4,43,3011318,0,0,0,Happy
Sanga Mee Kashi Disate,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2006-09-10,0.8,0.45,0.729,0.21,-9.463,0.087,132.018,0,1,0.02,4,51,824863,0,0,0,Happy
Deto Uthalyavar,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2006-10-01,0.51,0.41,0.508,0.25,-9.442,0.02,147.013,1,7,0.03,4,90,1511341,0,0,0,Sad
Sujan Kasa Man Chori,Balgandharva,/artist/balgandharva,0.0,Marathi,2006-10-01,0.65,0.16,0.251,0.988,-9.937,0.0388,143.994,0,6,0.04,4,27,109017,0,0,0,Sad
Gajaananaa Shri Gajaananaa,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2006-10-02,0.98,0.03,0.949,0.563,-13.302,0.09,140.034,0,11,0.08,4,88,7397238,0,0,0,Happy
Ghumala Hridayi,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2006-10-02,0.73,0.61,0.802,0.052,-2.007,0.05,131.928,0,10,0.08,4,46,5598710,0,0,0,Energetic
Dhund Ekant Ha,Asha Bhosle|Sudhir Phadle,/artist/asha-bhosle-1|/artist/sudhir-phadle-71,0.0,Marathi,2006-10-03,0.17,0.272,0.66,0.002,-4.704,0.04,138.003,0,3,0.0811,4,52,523229,0,0,0,Energetic
Dev Maza Vithu Savla,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Marathi,2006-10-04,0.16,0.332,0.697,0.972,-2.506,0.0186,135.747,1,1,0.02,4,26,7598611,0,0,0,Sad
Hoto Dwarka Bhuvani,Sharad Jambhekar,/artist/sharad-jambhekar,0.0,Marathi,2006-10-05,0.29,0.53,0.569,0.224,-13.837,0.043,134.994,0,8,0.085,4,35,3429196,0,0,0,Sad
Vithala Tu Veda Kumbhar,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2006-10-06,0.97,0.994,0.791,0.013,-10.05,0.1,135.926,0,8,0.04,4,34,8049928,0,0,0,Happy
Tujhiye Nidhali,Narayan Mani|Ravindra Sathe,/artist/narayan-mani|/artist/ravindra-sathe,0.0,Marathi,2006-10-09,0.97,0.226,0.148,0.049,-9.799,0.0148,142.003,0,11,0.089,4,74,6097168,0,0,0,Sad
Paru Ga Paru,Padma Shirke|Vinay Mandke,/artist/padma-shirke|/artist/vinay-mandke,0.0,Marathi,2006-10-09,0.08,0.898,0.286,0.572,-8.916,0.068,137.971,0,7,0.09,4,77,1969106,0,0,0,Sad
Trigunatmak,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2006-10-10,0.23,0.714,0.289,0.768,-7.801,0.003,147.021,1,8,0.055,4,82,5706011,0,0,0,Sad
Ganpatichya Darshanane Dhanya Houya,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2006-10-12,0.97,0.8,0.368,0.356,-8.813,0.085,138.073,1,7,0.0933,4,80,548822,0,0,0,Sad
Mee Tar Aahe Mast Kalandar,Mohammed Salamat,/artist/mohammed-salamat,0.0,Marathi,2006-11-01,0.3,0.983,0.996,0.964,-4.262,0.0,148.013,0,11,0.07,4,32,3160210,0,0,0,Energetic
He Rashtra Devtanche,Rani Varma,/artist/rani-varma,0.0,Marathi,2006-11-01,0.96,0.847,0.207,0.488,-2.786,0.07,128.008,0,7,0.01,4,40,1322639,0,0,0,Sad
Tilgul Ghya Ho,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2006-11-02,0.21,0.994,0.62,0.087,-6.264,0.07,138.016,0,9,0.0924,4,52,5732755,0,0,0,Energetic
Ghar Doghanche,Anuradha Marathe|Chandna Dixit|Mukund Fansalkar Ani,/artist/anuradha-marathe|/artist/chandna-dixit|/artist/mukund-fansalkar-ani,0.0,Marathi,2006-11-02,0.18,0.16,0.757,0.469,-11.094,0.041,139.976,1,7,0.08,4,73,10560778,0,0,0,Happy
Nache Majha Gannath,Ranjit Singh G,/artist/ranjit-singh-g-2,0.0,Marathi,2006-11-02,0.2,0.018,0.931,0.835,-13.085,0.0842,145.016,0,11,0.069,4,43,10563266,0,0,0,Energetic
Majhi Pahuni Mast Jawani,Ashalata Bhagat,/artist/ashalata-bhagat,0.0,Marathi,2006-11-03,0.51,0.75,0.728,0.782,-5.15,0.06,145.985,1,2,0.021,4,46,3094285,0,0,0,Energetic
Balidanache Kaphan,Kumud Bhagwat|Chorus,/artist/kumud-bhagwat|/artist/chorus,0.0,Marathi,2006-11-03,0.36,0.71,0.05,0.54,-9.132,0.0791,139.995,0,9,0.05,4,43,3262969,0,0,0,Sad
Majhya Re Preeti Phoola,Asha Bhosle|Sudhir Phadle,/artist/asha-bhosle-1|/artist/sudhir-phadle-78,0.0,Marathi,2006-11-03,0.14,0.717,0.822,0.521,-8.947,0.0438,127.997,1,7,0.0839,4,71,5288773,0,0,0,Happy
Hi Vaat Door Jaate,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2006-11-08,0.92,0.982,0.727,0.072,-2.848,0.0381,126.01,1,7,0.0186,4,91,2546655,0,0,0,Energetic
Krapurgaura Gaurishankra,Arun Ingle|Shubhalaxmi|Chorus,/artist/arun-ingle|/artist/shubhalaxmi|/artist/chorus,0.0,Marathi,2006-11-09,0.36,0.672,0.146,0.769,-8.521,0.08,147.012,0,10,0.1,4,48,7378195,0,0,0,Sad
Shivrajyabhishek,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,0.0,Marathi,2006-11-09,0.26,0.26,0.278,0.171,-9.889,0.0388,128.023,0,11,0.08,4,44,7029845,0,0,0,Sad
Aala Ga Chavat Bhunga,Asha Bhosle|Usha Mangeshkar,/artist/asha-bhosle-1|/artist/usha-mangeshkar-2,0.0,Marathi,2006-11-11,0.29,0.98,0.405,0.796,-9.145,0.0663,140.019,1,1,0.081,4,60,3241906,0,0,0,Sad
Ghanu Waje Ghunghuna,Narayan Mani|Vaijayanti Limaye,/artist/narayan-mani|/artist/vaijayanti-limaye,0.0,Marathi,2006-11-11,0.49,0.77,0.337,0.404,-4.869,0.065,147.007,0,10,0.01,4,73,5679502,0,0,0,Sad
Novriche Dari Pimpalacha Zaadu,Shanikumar,/artist/shanikumar,0.0,Marathi,2006-11-12,0.99,0.46,0.06,0.816,-2.013,0.004,148.019,0,9,0.07,4,36,2226365,0,0,0,Sad
Majhi Ladachi Bayko,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,0.0,Marathi,2006-11-12,0.23,0.07,0.168,0.107,-5.548,0.0559,138.001,1,7,0.0142,4,47,5267845,0,0,0,Sad
Majhya Rayala Jarahi Maya Yeina,Mayavati Bodade,/artist/mayavati-bodade,0.0,Marathi,2006-12-01,0.06,0.55,0.745,0.298,-2.679,0.062,145.007,1,0,0.083,4,45,3783693,0,0,0,Energetic
Majala Ghadavi Deva,Balgandharva,/artist/balgandharva,0.0,Marathi,2006-12-02,0.91,0.94,0.532,0.565,-13.779,0.09,142.033,0,6,0.01,4,56,10665532,0,0,0,Sad
Saticha Mahima Aparampar,Sharad Jambhekar,/artist/sharad-jambhekar,0.0,Marathi,2006-12-06,0.25,0.933,0.169,0.371,-13.183,0.0976,139.994,1,8,0.0153,4,48,5896540,0,0,0,Sad
Yash He Amrut Zale,Talat Mahmood,/artist/talat-mahmood,0.0,Marathi,2006-12-07,0.27,0.64,0.45,0.355,-3.912,0.068,136.055,0,6,0.06,4,36,463372,0,0,0,Sad
Ha Khel Sawalyancha,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Marathi,2006-12-07,0.95,0.651,0.571,0.104,-3.893,0.01,135.011,1,6,0.0769,4,81,8130011,0,0,0,Happy
Mee Punav Chandna Pyale Ga,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2006-12-07,0.22,0.3,0.928,0.561,-3.121,0.05,146.001,0,6,0.0063,4,85,8377439,0,0,0,Energetic
Aeklas Ka Ga,Jyotsna|Shaila|Prashant,/artist/jyotsna|/artist/shaila|/artist/prashant,0.0,Marathi,2006-12-08,0.13,0.205,0.614,0.546,-10.062,0.046,138.0,0,4,0.07,4,58,5492578,0,0,0,Happy
Anga Angachi Karte Ada,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2006-12-08,0.5,0.45,0.918,0.801,-9.835,0.012,132.016,0,10,0.0072,4,54,971122,0,0,0,Happy
Sajni Mohini,Rani Verma|Kavita Krishnamurthy|Anuradha Paudwal|Shailender Singh,/artist/rani-verma|/artist/kavita-subramaniam|/artist/anuradha-paudwal-2|/artist/shailender-singh,0.0,Marathi,2006-12-09,0.94,0.28,0.76,0.706,-12.593,0.0977,137.975,1,1,0.04,4,80,3720534,0,0,0,Happy
Tanman Majhe Atur Jhaale-Durga Devi,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2006-12-09,0.17,0.86,0.901,0.047,-13.734,0.0779,140.01,0,9,0.064,4,90,2325604,0,0,0,Happy
Saguna Nirguna,Shri Rajaram Kruta,/artist/shri-rajaram-kruta,0.0,Marathi,2006-12-10,0.96,0.376,0.033,0.464,-7.884,0.07,143.996,0,4,0.01,4,35,1108084,0,0,0,Sad
Uthi Shrirama Pahat Zali,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2006-12-12,0.23,0.168,0.733,0.77,-8.02,0.069,131.954,1,1,0.038,4,88,3367715,0,0,0,Happy
Yuge Atthavis,Rajashree Thosar|Swati Pandit,/artist/rajashree-thosar|/artist/swati-pandit,0.0,Marathi,2006-12-12,0.26,0.87,0.848,0.638,-9.916,0.079,137.986,1,4,0.02,4,41,2047097,0,0,0,Happy
Ravi Aala Ho,Sudhir Phadle,/artist/sudhir-phadle-57,0.0,Marathi,2006-12-12,0.41,0.969,0.072,0.943,-11.766,0.073,146.017,1,1,0.06,4,85,4523875,0,0,0,Sad
Dhawali Lowkika,Pt. Prabhakar Karekar,/artist/pt-prabhakar-karekar-1,0.0,Marathi,2007-01-01,0.03,0.75,0.523,0.474,-3.692,0.0492,138.015,0,4,0.0688,4,47,9293146,0,0,0,Energetic
Sada Kalahavina,Nutan Pendharkar Damle,/artist/nutan-pendharkar-damle,0.0,Marathi,2007-01-02,0.82,0.949,0.528,0.503,-3.787,0.0421,140.014,1,7,0.005,4,84,598789,0,0,0,Sad
Kon Asasi Tu,Pt. Ram Marathe,/artist/pt-ram-marathe-2,0.0,Marathi,2007-01-02,0.64,0.575,0.99,0.926,-7.759,0.011,139.985,0,6,0.051,4,33,2072747,0,0,0,Happy
Jag He Bandishala,Sudhir Phadle,/artist/sudhir-phadle-51,0.0,Marathi,2007-01-03,0.57,0.62,0.461,0.065,-9.465,0.0409,130.049,0,0,0.028,4,39,10419615,0,0,0,Sad
Navin Aale Saal,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2007-01-03,0.36,0.698,0.332,0.383,-7.217,0.0493,128.012,1,8,0.0717,4,55,1269818,0,0,0,Sad
Pivalya Bhatatali,Jaiwant Kulkarni,/artist/jaiwant-kulkarni,0.0,Marathi,2007-01-04,0.26,0.534,0.332,0.452,-3.295,0.0015,142.993,1,10,0.0791,4,26,4937056,0,0,0,Sad
Aarambhi Vandin Ayodhyecha Raja,Pandit Bhimsen Joshi,/artist/pandit-bhimsen-joshi-1,0.0,Marathi,2007-01-04,0.63,0.382,0.807,0.294,-7.31,0.0723,140.019,0,4,0.07,4,56,354517,0,0,0,Happy
Amhi Pativrata Naari,Uttara Kelkar,/artist/uttara-kelkar,0.0,Marathi,2007-01-05,0.44,0.497,0.669,0.639,-10.284,0.02,136.014,0,6,0.087,4,97,4699958,0,0,0,Happy
Laakh Jyoti Ujkati,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2007-01-06,0.55,0.745,0.336,0.147,-11.191,0.021,129.972,1,6,0.04,4,78,1270645,0,0,0,Sad
Jai Dev,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,0.0,Marathi,2007-01-07,0.37,0.88,0.438,0.503,-3.607,0.031,132.038,0,4,0.041,4,83,6389560,0,0,0,Sad
Ghan Tami Shukra Bagh Rajya Kari,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-01-07,0.12,0.22,0.372,0.881,-6.579,0.055,138.071,0,11,0.0789,4,71,9042329,0,0,0,Sad
Aali Diwali Aali Diwali,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-01-08,0.71,0.665,0.886,0.52,-12.72,0.017,142.015,0,10,0.0513,4,69,2609634,0,0,0,Happy
Jomachi Porgi,Vitthal Hedukar,/artist/vitthal-hedukar,0.0,Marathi,2007-01-10,0.93,0.501,0.053,0.732,-10.081,0.0203,151.007,1,7,0.0,4,63,6493970,0,0,0,Sad
Bhatukalichya Khelamadhali,Arun Date|Anuradha Paudwal|Saathi,/artist/arun-date|/artist/anuradha-paudwal-2|/artist/saathi,0.0,Marathi,2007-01-11,0.14,0.749,0.432,0.601,-7.58,0.04,138.022,0,4,0.0874,4,66,10843307,0,0,0,Sad
Nako To Khel Rami,Sudesh Bhonsle,/artist/sudesh-bhonsle,0.0,Marathi,2007-01-11,0.78,0.311,0.655,0.149,-5.52,0.019,144.001,0,6,0.06,4,51,5156930,0,0,0,Happy
Tujhe Majhe Nate Raja,Uttara Kelkar|Vinay Mandke,/artist/uttara-kelkar|/artist/vinay-mandke,0.0,Marathi,2007-01-12,0.79,0.897,0.462,0.383,-5.811,0.099,140.989,1,1,0.043,4,47,6164882,0,0,0,Sad
Yavu Kashi Tashi Mi Nandayla,Roshan Satarkar rukmini,/artist/roshan-satarkar-rukmini,0.0,Marathi,2007-01-12,0.91,0.666,0.631,0.774,-8.287,0.054,131.967,0,3,0.0403,4,99,5728468,0,0,0,Happy
Mandirat Antarat,Sudhir Phadke|Uttara Kelkar|Chorus,/artist/sudhir-phadke|/artist/uttara-kelkar|/artist/chorus,0.0,Marathi,2007-01-12,0.72,0.34,0.034,0.586,-13.969,0.0915,127.983,0,11,0.006,4,39,2017932,0,0,0,Sad
Panchrangi He Navin Pakharu,Arun Date|Usha Mangeshkar,/artist/arun-date|/artist/usha-mangeshkar-2,0.0,Marathi,2007-02-01,0.58,0.2,0.693,0.706,-11.023,0.024,139.987,0,5,0.1,4,70,9318206,0,0,0,Happy
Re Vitthal Govind,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2007-02-01,0.14,0.401,0.219,0.315,-2.091,0.061,138.003,1,2,0.027,4,41,9155400,0,0,0,Sad
Jayache Ithun Door,Jyotsna Mohile,/artist/jyotsna-mohile,0.0,Marathi,2007-02-02,0.21,0.83,0.273,0.869,-13.747,0.0265,138.037,0,10,0.036,4,68,6876167,0,0,0,Sad
Chandni Jashi Kay Gaganachi,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2007-02-02,0.11,0.159,0.898,0.656,-8.872,0.02,131.959,1,1,0.083,4,60,4030839,0,0,0,Energetic
Tula Ya Phoolachi Shapath,Asha Bhosle|Sudhir Phadle,/artist/asha-bhosle-1|/artist/sudhir-phadle-4,0.0,Marathi,2007-02-03,0.51,0.143,0.96,0.947,-11.588,0.06,140.01,0,0,0.03,4,94,8433265,0,0,0,Energetic
Dhanya Dhanya Pandhuranga,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2007-02-03,0.61,0.25,0.153,0.184,-7.561,0.04,141.998,1,1,0.0543,4,38,6069725,0,0,0,Sad
Aaj Rani Purvichi Preet,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2007-02-04,0.82,0.3,0.202,0.381,-7.913,0.0116,138.018,0,6,0.086,4,71,8067196,0,0,0,Sad
Vishvanatya Sutradhar,Jaywant Kulkarni|Ramdas Kamat,/artist/jaywant-kukarni|/artist/ramdas-kamat,0.0,Marathi,2007-02-05,0.05,0.05,0.136,0.828,-2.868,0.0364,148.016,0,5,0.062,4,30,2024424,0,0,0,Sad
Sundar Amuchi Wag Baharli,Gouri Bapat,/artist/gouri-bapat,0.0,Marathi,2007-02-05,0.56,0.245,0.63,0.038,-8.773,0.03,134.993,1,7,0.075,4,39,1640821,0,0,0,Sad
Pahuni Pyar Bhari Muskan,Shobha Gurtu,/artist/shobha-gurtu,0.0,Marathi,2007-02-05,0.48,0.521,0.57,0.49,-2.132,0.05,142.007,1,8,0.07,4,69,8341893,0,0,0,Sad
Naav Gajataay Ambedkar,Vithal Umap,/artist/vithal-umap,0.0,Marathi,2007-02-06,0.72,0.81,0.975,0.641,-6.953,0.04,132.033,0,0,0.04,4,92,7531105,0,0,0,Happy
Devajicha Naav Ghyava,Bakul Pandit|Keshar|Sudhir Phadke,/artist/bakul-pandit|/artist/keshar|/artist/sudhir-phadke,0.0,Marathi,2007-02-06,0.6,1.0,0.589,0.168,-11.962,0.046,136.96,0,1,0.0236,4,69,8386316,0,0,0,Sad
Jay Jay Satchitswarupa Swami Ganaraya Part 2,Girish Varadpe,/artist/girish-varadpe-28,0.0,Marathi,2007-02-06,0.53,0.13,0.098,0.103,-4.31,0.0109,139.982,1,0,0.0175,4,63,6481011,0,0,0,Sad
Divya Swatantrya Ravi,Master Dinanath Mangeshkar,/artist/master-dinanath-mangeshkar,0.0,Marathi,2007-02-07,0.23,0.66,0.28,0.437,-9.809,0.081,138.021,1,2,0.081,4,95,7583691,0,0,0,Sad
Paru Has Lai Bholi,Shaila Chikhale|Shankar Patil,/artist/shaila-chikhale|/artist/shankar-patil-1,0.0,Marathi,2007-02-08,0.46,0.393,0.438,0.822,-6.065,0.0,144.014,1,1,0.037,4,82,8921507,0,0,0,Sad
Kashacha Khara Khota Piktay Ra,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2007-02-08,0.91,0.52,0.275,0.929,-6.148,0.08,136.031,0,11,0.037,4,54,1434556,0,0,0,Sad
Ga Ga Re Gaducha,Mohammed Salamat|Sulakshana Pandit,/artist/mohammed-salamat|/artist/sulakshana-pandit,0.0,Marathi,2007-02-09,0.68,0.72,0.92,0.68,-8.649,0.03,148.008,1,6,0.04,4,63,8342897,0,0,0,Happy
Bhau Beejela Aala Majha Bhau Gharin,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-02-09,0.08,0.44,0.588,0.381,-7.588,0.0277,134.98,1,1,0.04,4,63,6935243,0,0,0,Sad
Bai Mi Patang Udvit Hote,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2007-02-09,0.84,0.107,0.061,0.795,-2.874,0.0665,134.845,1,5,0.09,4,72,5253686,0,0,0,Sad
Raigadavar Maay Hirkani,Dashrath Pujari,/artist/dashrath-pujari,0.0,Marathi,2007-02-10,0.09,0.964,0.507,0.141,-3.241,0.02,148.013,1,8,0.06,4,83,2452503,0,0,0,Sad
Commentary Jag He Bandishala,Mangesh Padgaonkar|Sudhir Phadle,/artist/mangesh-padgaonkar|/artist/sudhir-phadle-48,0.0,Marathi,2007-02-11,0.35,0.079,0.501,0.315,-8.602,0.0367,127.986,0,2,0.044,4,60,570558,0,0,0,Sad
Ananta Tula,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,0.0,Marathi,2007-03-01,0.51,0.206,0.053,0.907,-4.648,0.0328,137.945,1,7,0.0451,4,89,11191394,0,0,0,Sad
Jage Vha Muniraj,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2007-03-02,0.99,0.85,0.854,0.333,-7.871,0.01,150.003,0,6,0.005,4,43,9125589,0,0,0,Happy
Shubhmangal Ghya Urkun,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2007-03-02,0.69,0.06,0.409,0.104,-7.648,0.058,148.011,1,9,0.0,4,30,4638756,0,0,0,Sad
Gangoo Tarunya Tujh Befam,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Marathi,2007-03-03,0.03,0.913,0.654,0.475,-13.904,0.006,138.021,0,4,0.067,4,84,1855611,0,0,0,Happy
Hathi Veena Mukhi Hari,Manna Dey,/artist/manna-dey,0.0,Marathi,2007-03-04,0.79,0.11,0.758,0.955,-3.522,0.0074,130.0,0,6,0.09,4,70,9378666,0,0,0,Happy
Uga Kan Kalij Mazen Ule,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2007-03-04,0.65,0.099,0.851,0.386,-8.171,0.088,135.976,0,11,0.09,4,59,7864067,0,0,0,Happy
Aale Jagi Bhimraya,Milind Shinde,/artist/milind-shinde,0.0,Marathi,2007-03-04,0.6,0.307,0.392,0.788,-10.539,0.01,139.981,1,9,0.1,4,52,10885952,0,0,0,Sad
Dhav Re Deva Malhari,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-03-05,0.66,0.42,0.672,0.46,-13.085,0.0999,145.013,1,1,0.048,4,81,4335411,0,0,0,Happy
Devagharachya Phula,Arun Date,/artist/arun-date,0.0,Marathi,2007-03-06,0.71,0.37,0.494,0.292,-8.924,0.06,131.967,1,7,0.083,4,53,710168,0,0,0,Happy
Aanlaay Mi Khajina Lakhacha,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2007-03-07,0.3,0.23,0.51,0.34,-2.186,0.0604,141.919,0,5,0.003,4,80,8935047,0,0,0,Sad
Utha Utha Sadhusant,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,0.0,Marathi,2007-03-07,0.85,0.14,0.568,0.041,-8.102,0.075,133.99,0,2,0.02,4,75,4005581,0,0,0,Happy
Daiva Janile Kuni,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-03-07,0.68,0.45,0.293,0.391,-7.342,0.0146,139.987,1,6,0.058,4,46,4501955,0,0,0,Sad
Mam Aatma Gamala,Pt. Kumar Gandharva,/artist/pt-kumar-gandharva-1,0.0,Marathi,2007-03-07,0.89,0.157,0.489,0.683,-10.677,0.05,128.004,0,3,0.023,4,51,2160090,0,0,0,Happy
Aanato Majhya Baykola,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2007-03-07,0.07,0.153,0.903,0.134,-4.214,0.054,144.006,1,2,0.058,4,100,6189390,0,0,0,Energetic
Manas Ka Badhirave,Balgandharva,/artist/balgandharva,0.0,Marathi,2007-03-07,0.61,0.34,0.799,0.964,-6.507,0.09,147.013,0,11,0.0304,4,98,2764832,0,0,0,Happy
Chnadaniya Ratitale Te Swapan To Visroon Ja,Manik Varma,/artist/manik-varma,0.0,Marathi,2007-03-08,0.47,0.59,0.37,0.351,-9.7,0.02,137.953,1,0,0.01,4,51,42528,0,0,0,Sad
Sharan Tula Bhagwanta,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2007-03-09,0.18,0.337,0.483,0.376,-12.716,0.017,137.044,0,4,0.089,4,74,5490127,0,0,0,Sad
Aadi Namu Swami Tuj,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2007-03-09,0.44,0.402,0.238,0.039,-2.313,0.0103,137.967,0,4,0.006,4,73,10843567,0,0,0,Sad
Sajana Tujhya Vina,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2007-03-09,0.89,0.67,0.072,0.227,-3.723,0.07,140.034,0,6,0.04,4,33,3089891,0,0,0,Sad
Shri Swami Smarth Jai Jai,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2007-03-10,0.5,0.15,0.219,0.948,-8.849,0.0934,131.988,1,4,0.097,4,37,1444887,0,0,0,Sad
Saty Yug Sarle Rama Rama,Sudesh Bhonsle|Vinay Mandke|Uttara Kelkar,/artist/sudesh-bhonsle|/artist/vinay-mandke|/artist/uttara-kelkar,0.0,Marathi,2007-03-10,0.27,0.313,0.126,0.816,-5.567,0.0167,145.022,1,7,0.096,4,66,5532661,0,0,0,Sad
Gela Devun Dilacha Dildarg,Uttara Kelkar,/artist/uttara-kelkar,0.0,Marathi,2007-03-10,0.05,0.15,0.629,0.68,-13.467,0.08,143.007,1,1,0.08,4,78,9805001,0,0,0,Sad
Pandu Nrupati Janak Jaya,Hirabai Barodekar,/artist/hirabai-barodekar,0.0,Marathi,2007-03-10,0.93,0.51,0.325,0.527,-12.31,0.03,137.985,0,8,0.027,4,40,4937239,0,0,0,Sad
Mala Madan Bhase,Balgandharva,/artist/balgandharva,0.0,Marathi,2007-03-11,0.06,0.343,0.389,0.219,-3.13,0.0322,132.079,0,4,0.0641,4,52,4325571,0,0,0,Sad
Jeevanachya Aadrani,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2007-04-01,0.87,0.701,0.078,0.772,-3.707,0.0175,140.019,1,9,0.065,4,87,10589218,0,0,0,Sad
