song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
O He Budi Ai,Naren Das,/artist/naren-das,0.0,Assamese,2019-09-06,0.86,0.613,0.931,0.737,-4.684,0.0228,149.966,0,7,0.04,4,32,8526653,0,0,0,Energetic
Jauban Maney,Dilip Chowdhury|Rijuwana Sultana,/artist/dilip-chowdhury|/artist/rijuwana-sultana,0.0,Assamese,2019-09-10,0.05,0.946,0.168,0.697,-11.623,0.004,149.989,1,0,0.0,4,45,2159389,0,0,0,Sad
Halaloi Likhile,Namita Bhattacharya|Dwipen Baruah,/artist/namita-bhattacharya|/artist/dwipen-baruah,0.0,Assamese,2019-09-11,0.54,0.886,0.298,0.198,-4.476,0.03,149.945,1,8,0.005,4,53,3711850,0,0,0,Sad
Banhar Kathi Tulai,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,0.0,Assamese,2019-09-11,0.08,0.892,0.4,0.974,-2.721,0.01,149.903,0,11,0.015,4,33,8698292,0,0,0,Sad
Buku Ham Ham Kore,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2019-09-11,0.05,0.284,0.692,0.571,-2.519,0.057,153.945,0,10,0.0129,4,54,1580562,0,0,0,Energetic
Dekh Dekho Re,Rameshwar Pathak,/artist/rameshwar-pathak,0.0,Assamese,2019-11-04,0.7,0.568,0.455,0.142,-9.343,0.0788,150.001,0,5,0.04,4,61,1051794,0,0,0,Sad
Shilmil Toponite,Aftab Ahmad,/artist/aftab-ahmad,0.0,Assamese,2019-11-05,0.66,0.88,0.457,0.824,-3.235,0.0666,149.671,0,5,0.027,4,55,2065203,0,0,0,Sad
Amej Bhara,Arun Das,/artist/arun-das,0.0,Assamese,2019-11-08,0.07,0.52,0.523,0.034,-5.794,0.062,150.021,0,11,0.0988,4,62,2856774,0,0,0,Sad
Nahibi O Sonwarani Bare Bare,Manisha Hazarika,/artist/manisha-hazarika,0.0,Assamese,2019-11-08,0.65,0.346,0.726,0.834,-4.567,0.094,155.051,0,8,0.07,4,67,3339326,0,0,0,Energetic
Lahoti Khopate Kinu Phool Pindhili,Kalpana Bordoloi,/artist/kalpana-bordoloi,0.0,Assamese,2019-12-03,0.64,0.876,0.088,0.803,-2.678,0.081,152.077,1,1,0.0685,4,85,8342857,0,0,0,Sad
Luitore Khoot,Aftab Ahmad,/artist/aftab-ahmad,0.0,Assamese,2019-12-07,0.82,0.174,0.07,0.695,-11.212,0.015,153.001,0,11,0.098,4,50,325044,0,0,0,Sad
Suban Siri Nadi,Kalpana Bhuyan|Nibha Deka|Nomi Gayan,/artist/kalpana-bhuyan|/artist/nibha-deka|/artist/nomi-gayan,0.0,Assamese,2019-12-11,0.43,0.02,0.36,0.695,-7.671,0.059,149.924,1,5,0.0697,4,88,7067641,0,0,0,Sad
Tumiye Mor Kalpanare,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2020-01-02,0.93,0.895,0.095,0.938,-7.472,0.074,150.111,1,0,0.072,4,27,1769085,0,0,0,Sad
Moi Sainik Rokhia,Bina Sharma,/artist/bina-sharma,0.0,Assamese,2020-01-11,0.75,0.83,0.678,0.97,-10.468,0.05,149.985,0,9,0.0683,4,63,8892150,0,0,0,Happy
He Mai Joshowa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2020-02-01,0.3,0.36,0.414,0.357,-12.612,0.1,155.065,1,8,0.0917,4,54,10765008,0,0,0,Sad
Enaka Nokba Jaoga Buli,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2020-02-02,0.23,0.05,0.569,0.017,-3.695,0.09,149.987,1,0,0.021,4,59,10495856,0,0,0,Energetic
Kon Kot Loti Ghoti,Geeta Das|Bhupen Hazarika|Anil Dutta,/artist/geeta-das|/artist/dr-bhupen-hazarika-2|/artist/anil-dutta,0.0,Assamese,2020-03-01,0.63,0.73,0.582,0.287,-13.763,0.08,149.997,1,2,0.09,4,94,4874017,0,0,0,Sad
Eikhani Gaaon Bukur Aapon,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2020-03-01,0.95,0.406,0.28,0.18,-11.904,0.095,149.993,1,6,0.01,4,46,2954364,0,0,0,Sad
O Pran Krishna O,Naren Das|Anima Das,/artist/naren-das|/artist/anima-das,0.0,Assamese,2020-03-03,0.13,0.47,0.539,0.813,-13.054,0.0392,149.957,0,11,0.029,4,78,268425,0,0,0,Sad
Rupahi Kabane,Archana Mahanta,/artist/archana-mahanta,0.0,Assamese,2020-03-11,0.49,0.1,0.53,0.448,-7.172,0.0566,150.014,0,6,0.01,4,77,10585337,0,0,0,Sad
Ujaya Chalo Hut,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2020-04-04,0.17,0.152,0.917,0.097,-6.568,0.04,149.987,0,9,0.007,4,94,6638857,0,0,0,Energetic
Kona Samayata Shui Parilo Moi,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2020-05-04,0.87,1.0,0.922,0.567,-8.196,0.0885,150.009,0,4,0.0557,4,75,11278958,0,0,0,Happy
Soru Hoi Aachhili,Lokeswar Deka,/artist/lokeswar-deka,0.0,Assamese,2020-05-07,0.64,0.93,0.034,0.698,-12.874,0.05,150.031,0,9,0.06,4,64,6258445,0,0,0,Sad
Tumi Usha,Aftab Ahmad,/artist/aftab-ahmad,0.0,Assamese,2020-05-08,0.67,0.672,0.053,0.331,-5.346,0.0316,145.985,0,1,0.0717,4,53,1473880,0,0,0,Sad
Tomak Dekhilo,Dijen Kakati,/artist/dijen-kakati-4,0.0,Assamese,2020-06-02,0.62,0.971,0.934,0.873,-9.415,0.0,149.969,1,7,0.074,4,52,9474474,0,0,0,Happy
Jaunsari Song No.1,Uttar Pradesh soloist|parties of male|female singers from Mohana|Jaunsar Bower,/artist/uttar-pradesh-soloist|/artist/parties-of-male|/artist/female-singers-from-mohana|/artist/jaunsar-bower,0.0,Assamese,2020-06-04,0.83,0.024,0.921,0.472,-11.613,0.0904,148.015,0,4,0.07,4,59,8914725,0,0,0,Happy
Radha Muk Diora Biday,Bangshidhar Das,/artist/bangshidhar-das-5,0.0,Assamese,2020-06-12,0.42,0.403,0.214,0.036,-7.336,0.0288,154.912,1,11,0.06,4,97,6796291,0,0,0,Sad
Jhiri Jhiri Botaha Jakar,Mridula Das Dewan,/artist/mridula-das-dewan,0.0,Assamese,2020-07-02,0.78,0.544,0.029,0.949,-8.962,0.0577,150.07,0,6,0.01,4,89,10499449,0,0,0,Sad
Riniki Riniki,Namita Bhattacharya|Kula Barua,/artist/namita-bhattacharya|/artist/kula-barua-4,0.0,Assamese,2020-07-03,0.27,0.29,0.12,0.995,-5.655,0.0258,150.037,0,8,0.0672,4,30,1718699,0,0,0,Sad
Man Daponat,Manna Dey,/artist/manna-dey,0.0,Assamese,2020-08-01,0.56,0.022,0.35,0.647,-3.151,0.09,150.083,0,6,0.07,4,39,6814912,0,0,0,Sad
Nilim Gagan Dhoray Dhoray,Parveen Sultana,/artist/parveen-sultana,0.0,Assamese,2020-09-01,0.64,0.89,0.471,0.464,-5.743,0.059,149.868,1,3,0.06,4,36,1114986,0,0,0,Sad
Aaji Ki Je Mukali,Jayanta Das|Dwipen Baruah,/artist/jayanta-das|/artist/dwipen-baruah,0.0,Assamese,2020-09-02,0.97,0.01,0.861,0.935,-12.661,0.037,149.954,0,10,0.04,4,25,3816752,0,0,0,Happy
Shankare Bolile,Ina Mukherjee|Mahananda Mazinder Baruah,/artist/ina-mukherjee|/artist/mahananda-mazinder-baruah-2,0.0,Assamese,2020-09-06,0.06,0.7,0.271,0.127,-10.543,0.07,149.937,0,1,0.02,4,35,2708892,0,0,0,Sad
Narayan Ke Gun,Late Maniram Gayon,/artist/late-maniram-gayon,0.0,Assamese,2020-10-05,0.51,0.092,0.227,0.035,-9.039,0.0358,149.96,1,3,0.05,4,42,1974207,0,0,0,Sad
Tomar Ganat Apon Pahara,Manisha Hazarika,/artist/manisha-hazarika,0.0,Assamese,2020-11-03,0.97,0.43,0.74,0.687,-11.832,0.059,150.018,0,9,0.048,4,70,8328293,0,0,0,Happy
Karo Jorey Mango Prabhu,Shanta Sharma,/artist/shanta-sharma,0.0,Assamese,2020-11-03,0.4,0.82,0.837,0.589,-5.962,0.04,150.23,0,5,0.07,4,77,7045431,0,0,0,Energetic
Kaanaai Paar Karaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2020-11-08,0.17,0.917,0.121,0.499,-11.793,0.0044,150.172,0,11,0.04,4,62,4835158,0,0,0,Sad
Tumi Heno Karuna Sagar,Archana Mahanta,/artist/archana-mahanta,0.0,Assamese,2020-11-10,0.06,0.28,0.515,1.0,-5.819,0.097,150.006,0,5,0.0858,4,49,10923338,0,0,0,Energetic
Moynajan Moynajan,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2021-01-01,0.03,0.218,0.297,0.017,-11.303,0.07,150.029,0,8,0.027,4,28,2836597,0,0,0,Sad
Bonjui Bontahe Jwale,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2021-01-01,0.6,0.38,0.716,0.735,-9.2,0.02,154.996,1,8,0.0819,4,89,1642192,0,0,0,Happy
Gupute Gupute Kiman Khelim - Guiter,Sunil Ganguly,/artist/sunil-ganguly,0.0,Assamese,2021-01-02,0.68,0.09,0.637,0.162,-9.651,0.012,149.962,0,11,0.1,4,47,1312873,0,0,0,Sad
Dur Duranite,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2021-01-03,0.27,0.813,0.486,0.439,-11.202,0.003,149.738,1,10,0.0187,4,31,2484145,0,0,0,Sad
Bastra Meli Meli Chay,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,0.0,Assamese,2021-01-03,0.06,0.8,0.034,0.054,-9.534,0.0,152.039,0,5,0.027,4,49,5113630,0,0,0,Sad
Kala Chola Kuruta,Khagen Mahanta|Chorus,/artist/khagen-mahanta|/artist/chorus,0.0,Assamese,2021-02-03,0.8,0.58,0.505,0.393,-2.161,0.006,149.618,1,5,0.078,4,80,1007021,0,0,0,Sad
Eke Eke Dui Hole,Aarti Mukherji,/artist/aarti-mukherji,0.0,Assamese,2021-03-05,0.43,0.06,0.466,0.335,-6.447,0.08,149.751,0,7,0.052,4,83,6758015,0,0,0,Sad
Ei Kapaalat,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2021-04-01,0.81,0.13,0.42,0.533,-7.645,0.0294,149.973,1,7,0.062,4,94,9328956,0,0,0,Sad
Prochondo Dhumuhai,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2021-04-06,0.39,0.297,0.284,0.432,-4.11,0.0,149.852,0,1,0.06,4,99,4073749,0,0,0,Sad
Uthre Uth,Chatulal Bachhfore,/artist/chatulal-bachhfore,0.0,Assamese,2021-05-01,0.61,0.543,0.339,0.333,-10.492,0.0992,149.909,0,7,0.004,4,36,2406540,0,0,0,Sad
Kone Jane Tomar Swapon,Shyamal Mitra,/artist/shyamal-mitra,0.0,Assamese,2021-05-03,0.08,0.107,0.197,0.879,-12.198,0.04,149.983,1,5,0.09,4,91,11399641,0,0,0,Sad
Natun Tomar Charandhani Sonma,Parveen Sultana,/artist/parveen-sultana,0.0,Assamese,2021-05-04,0.42,0.25,0.866,0.565,-9.879,0.094,155.109,1,2,0.091,4,89,9798115,0,0,0,Happy
Biyanaam,Ila Kakoti|Krishna Das|Moni Baruah|Kabita Hazarika|Sudakshina Sharma|Bharati Das,/artist/ila-kakoti|/artist/krishna-das|/artist/moni-baruah|/artist/kabita-hazarika|/artist/sudakshina-sharma-1|/artist/bharati-das-1,0.0,Assamese,2021-05-04,0.78,0.53,0.907,0.601,-11.316,0.06,150.016,1,2,0.036,4,87,2599309,0,0,0,Happy
Bahor Kathi Tulai,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2021-05-05,0.17,0.23,0.291,0.893,-5.002,0.04,147.656,0,9,0.049,4,35,11175294,0,0,0,Sad
Tumi Ahichhila,Madhumati Goswami,/artist/madhumati-goswami,0.0,Assamese,2021-06-02,0.19,0.378,0.556,0.836,-7.572,0.085,147.998,1,6,0.006,4,32,8854794,0,0,0,Sad
Jonoti Olale Tarati,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,0.0,Assamese,2021-06-04,0.71,0.22,0.772,0.377,-3.041,0.093,149.987,1,7,0.041,4,39,10532117,0,0,0,Energetic
Anor Karone Jiyan,Prasanta Baruah|Bhupen Hazarika,/artist/prasanta-baruah|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2021-06-04,0.71,0.27,0.336,0.637,-12.732,0.08,155.062,1,7,0.0902,4,36,344601,0,0,0,Sad
Konjani Bhaniti,Mitali Choudhury,/artist/mitali-choudhry,0.0,Assamese,2021-06-08,0.31,0.177,0.055,0.285,-10.682,0.0406,147.985,0,6,0.0806,4,90,2606549,0,0,0,Sad
Pratham Dekhar,Khagen Mahanta|Mitali Choudhury,/artist/khagen-mahanta|/artist/mitali-choudhry,0.0,Assamese,2021-06-11,0.64,0.608,0.631,0.027,-5.491,0.09,150.05,0,3,0.098,4,53,7689351,0,0,0,Energetic
Duiroir Bahiti Bagi Thak,Dolly Ghosh,/artist/dolly-ghosh,0.0,Assamese,2021-07-02,0.03,0.674,0.638,0.881,-5.91,0.09,149.993,0,9,0.085,4,45,8594873,0,0,0,Energetic
Na Jadi Bholali,Unknown,/artist/unknown,0.0,Assamese,2021-07-03,0.91,0.32,0.108,0.526,-7.04,0.06,149.936,1,6,0.044,4,70,3005697,0,0,0,Sad
Murati Mariloi,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,0.0,Assamese,2021-07-03,0.38,0.691,0.416,0.791,-8.214,0.079,149.927,1,4,0.09,4,47,8626634,0,0,0,Sad
Karnat Kundal Tomar,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,0.0,Assamese,2021-07-08,0.64,0.91,0.284,0.37,-12.553,0.0943,150.037,0,11,0.01,4,27,11098088,0,0,0,Sad
Hole Jale Kumliya,Namita Bhattacharya,/artist/namita-bhattacharya,0.0,Assamese,2021-08-11,0.4,0.98,0.166,0.123,-12.652,0.01,155.116,0,11,0.024,4,87,9172920,0,0,0,Sad
A Aaji Beular Biya,Dhanada Pathak,/artist/dhanada-pathak,0.0,Assamese,2021-09-08,0.86,0.502,0.364,0.458,-7.531,0.0557,155.101,0,6,0.05,4,57,10266025,0,0,0,Sad
Gopal Chale,Bani Das,/artist/bani-das,0.0,Assamese,2021-09-10,0.21,0.91,0.93,0.008,-11.152,0.014,150.0,0,1,0.0937,4,71,2039013,0,0,0,Energetic
Aghone Anile Hanhi,Kuntala Deka|Dwipen Baruah,/artist/kuntala-deka|/artist/dwipen-baruah,0.0,Assamese,2021-10-02,0.97,0.8,0.769,0.719,-5.688,0.0029,150.074,1,3,0.056,4,95,10242254,0,0,0,Happy
Abor Song No.4,Male Assam soloist|singers with percussion from Mebo|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-mebo|/artist/arbor-hills,0.0,Assamese,2021-10-06,0.25,0.788,0.861,0.98,-12.49,0.024,148.019,0,0,0.08,4,73,10270160,0,0,0,Sad
Kurut Kurut Korka Baje,Rameshwar Pathak,/artist/rameshwar-pathak,0.0,Assamese,2021-10-10,0.66,0.26,0.86,0.875,-9.519,0.03,154.986,1,8,0.055,4,64,6018802,0,0,0,Happy
Lehiri Bonore,Malabika Bora|Samar Hazarika,/artist/malabika-bora|/artist/samar-hazarika,0.0,Assamese,2021-10-12,0.46,0.06,0.024,0.603,-10.631,0.05,150.038,0,10,0.01,4,69,3243145,0,0,0,Sad
Kola Chola Kuruta,Anima Bhattacharya|Khagen Mahanta|Nikunjalata Mahanta|Ridib Dutta|Archana Mahanta|Nalini Chowdhury,/artist/anima-bhattacharya|/artist/khagen-mahanta|/artist/nikunjalata-mahanta|/artist/ridib-dutta|/artist/archana-mahanta|/artist/nalini-chowdhury,0.0,Assamese,2021-11-07,0.4,0.961,0.119,0.777,-9.576,0.0906,155.117,0,7,0.0185,4,33,244659,0,0,0,Sad
Jaya Jaya Sankara Guru,Pintoo Bhattacharya|prabhat sharma|Rameshwar Pathak,/artist/pintoo-bhattacharya|/artist/prabhat-sharma|/artist/rameshwar-pathak,0.0,Assamese,2021-11-08,0.83,0.33,0.108,0.417,-3.617,0.067,150.0,0,9,0.0804,4,58,11176326,0,0,0,Sad
Sou Meghar Cha,Namita Bhattacharya,/artist/namita-bhattacharya,0.0,Assamese,2021-12-02,0.39,0.4,0.336,0.845,-6.935,0.01,150.04,1,1,0.0921,4,46,7905515,0,0,0,Sad
Boghra Pamru Mon,Rmeswar Pathak,/artist/rmeswar-pathak,0.0,Assamese,2021-12-04,0.63,0.453,0.368,0.255,-8.768,0.0176,150.048,0,4,0.017,4,28,9008504,0,0,0,Sad
Arundhati Aparup Tumi,Shyamal Mitra,/artist/shyamal-mitra,0.0,Assamese,2021-12-10,0.24,0.244,0.074,0.038,-5.453,0.03,149.92,1,3,0.029,4,49,8379206,0,0,0,Sad
Asam Deshor Bagichare,Bhupen Hazarika|Usha Mangeshkar,/artist/dr-bhupen-hazarika-2|/artist/usha-mangeshkar-2,0.0,Assamese,2022-01-10,0.57,0.77,0.413,0.848,-10.824,0.09,149.957,1,0,0.0011,4,82,7594591,0,0,0,Sad
Boi Ja Boi Ja,Manisha Hazarika,/artist/manisha-hazarika,0.0,Assamese,2022-01-11,0.5,0.867,0.174,0.317,-5.411,0.0091,149.983,0,4,0.077,4,95,7026435,0,0,0,Sad
Tomar Kapalote,Malabika Bora|Samar Hazarika,/artist/malabika-bora|/artist/samar-hazarika,0.0,Assamese,2022-01-11,0.94,0.546,0.208,0.455,-2.967,0.0733,149.994,1,0,0.015,4,62,2192585,0,0,0,Sad
Moi Aru Mor Chaan,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2022-02-04,0.57,0.08,0.599,0.558,-2.254,0.02,150.036,0,6,0.003,4,83,2492810,0,0,0,Sad
Ei Chakulobhara Jibante8,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2022-02-05,0.46,0.4,0.328,0.564,-7.074,0.05,149.938,0,4,0.07,4,38,1040093,0,0,0,Sad
Luitar Bali,Kalpana Bhuyan,/artist/kalpana-bhuyan,0.0,Assamese,2022-02-06,0.73,0.988,0.176,0.052,-8.295,0.0645,156.422,1,8,0.075,4,57,538206,0,0,0,Sad
Ahan Ahan Kao Shuna,Mitali Chowdhury,/artist/mitali-chowdhury,0.0,Assamese,2022-02-11,0.42,0.01,0.555,0.207,-8.04,0.075,149.878,0,4,0.01,4,68,8655611,0,0,0,Sad
Ah Ah Ah Olai Ah,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2022-02-12,0.42,0.26,0.886,0.088,-9.835,0.024,149.875,1,9,0.0142,4,51,1283617,0,0,0,Sad
Torar Ganerey,Kalpana Bhuyan|Dijen Kakati,/artist/kalpana-bhuyan|/artist/dijen-kakati-4,0.0,Assamese,2022-03-11,0.8,0.73,0.936,0.435,-12.27,0.0974,154.983,0,9,0.05,4,94,8114423,0,0,0,Happy
Jigija Gijao,Bhupen Hazarika|Usha Mangeshkar,/artist/dr-bhupen-hazarika-2|/artist/usha-mangeshkar-2,0.0,Assamese,2022-04-05,0.77,0.15,0.731,0.185,-12.19,0.096,150.011,0,11,0.0282,4,69,3459047,0,0,0,Happy
Phagun Ahi,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2022-05-04,0.81,0.508,0.137,0.831,-3.25,0.092,150.095,1,4,0.0813,4,47,8552118,0,0,0,Sad
Laijar Bhangilu,Dhanada Pathak,/artist/dhanada-pathak,0.0,Assamese,2022-05-09,0.15,0.3,0.146,0.758,-2.735,0.04,150.023,0,11,0.078,4,58,7992222,0,0,0,Sad
Dayal Guru Kripal Guru,Rameshwar Pathak,/artist/rameshwar-pathak,0.0,Assamese,2022-05-12,0.2,0.054,0.141,0.965,-4.305,0.065,149.951,0,3,0.0526,4,62,1044466,0,0,0,Sad
Kinno Maya Jal Patila,Naren Das,/artist/naren-das,0.0,Assamese,2022-06-01,0.47,0.421,0.936,0.77,-8.87,0.09,150.934,0,10,0.0262,4,80,3752576,0,0,0,Happy
Shile Shile Theka Khale,Aarti Mukherji,/artist/aarti-mukherji,0.0,Assamese,2022-06-03,0.87,0.57,0.535,0.779,-8.949,0.0705,150.006,0,6,0.0643,4,28,9505170,0,0,0,Sad
Akash Aaji Mor,Manisha Hazarika,/artist/manisha-hazarika,0.0,Assamese,2022-06-04,0.72,0.498,0.501,0.198,-4.343,0.0307,149.918,0,10,0.021,4,51,10030082,0,0,0,Sad
Bihu Anandia,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2022-07-01,0.82,0.66,0.139,0.733,-4.063,0.06,149.944,0,6,0.02,4,78,2767241,0,0,0,Sad
Murat Dadhire Boja,Anima Choudhury|Rameshwar Pathak|Bharati Choudhury,/artist/anima-choudhury|/artist/rameshwar-pathak|/artist/bharati-choudhury-1,0.0,Assamese,2022-07-12,0.52,0.1,0.713,0.344,-4.034,0.0525,150.021,1,1,0.058,4,55,10043914,0,0,0,Energetic
Shaal Bhangi Oilale,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,0.0,Assamese,2022-08-08,0.02,0.647,0.514,0.513,-4.972,0.058,155.02,1,4,0.09,4,94,10668675,0,0,0,Sad
Bahag Ahile,Kalpana Bhuyan,/artist/kalpana-bhuyan,0.0,Assamese,2022-08-12,0.99,0.53,0.589,0.291,-5.232,0.0321,149.998,0,6,0.028,4,88,10007264,0,0,0,Happy
Ghar Amar Mati Hoy,Mukesh,/artist/mukesh,0.0,Assamese,2022-09-04,0.66,0.67,0.206,0.557,-2.096,0.05,149.977,1,8,0.006,4,51,2533422,0,0,0,Sad
Korobar Du Nayan,Kula Barua,/artist/kula-barua,0.0,Assamese,2022-09-10,0.96,0.741,0.747,0.711,-2.52,0.0327,153.024,0,0,0.012,4,49,3413838,0,0,0,Energetic
Tomar Buba,sibcharan das,/artist/sibcharan-das,0.0,Assamese,2022-10-01,0.34,0.964,0.58,0.429,-3.594,0.0466,150.044,0,5,0.009,4,51,3207112,0,0,0,Sad
Pran Krishna Mor,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2022-10-02,0.38,0.22,0.341,0.16,-3.991,0.01,150.001,0,10,0.0027,4,48,11308004,0,0,0,Sad
Kinu Maram Lagata,Others|Khagendranath Phukan|Meena Chakraborty,/artist/others|/artist/khagendranath-phukan-1|/artist/meena-chakraborty-3,0.0,Assamese,2022-10-09,0.5,0.04,0.084,0.295,-4.086,0.01,150.026,0,5,0.03,4,54,3940005,0,0,0,Sad
Beli Lahiai,D Pen Baruah,/artist/d-pen-baruah,0.0,Assamese,2022-11-04,0.55,0.97,0.813,0.759,-13.818,0.09,150.004,0,1,0.02,4,26,1066982,0,0,0,Energetic
Aaji Toi Jodi,Dipen Baruah,/artist/dipen-baruah,0.0,Assamese,2022-11-06,0.02,0.69,0.838,0.462,-13.686,0.049,154.999,1,8,0.02,4,44,608079,0,0,0,Sad
Aparoopa Aparoopa,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Assamese,2022-12-02,0.87,0.06,0.287,0.545,-6.033,0.025,154.864,0,5,0.0086,4,63,7102681,0,0,0,Sad
Bisarilo Sunarkhani,Sagarika Barua,/artist/sagarika-barua,0.0,Assamese,2022-12-03,0.76,0.686,0.647,0.285,-2.354,0.033,149.932,0,8,0.0174,4,66,5198351,0,0,0,Happy
Asomi Ali,Kalpana Bhuyan,/artist/kalpana-bhuyan,0.0,Assamese,2022-12-04,0.21,0.59,0.221,0.337,-12.423,0.094,149.943,0,1,0.0689,4,86,4604103,0,0,0,Sad
Surey Surey,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2022-12-05,0.06,0.4,0.502,0.962,-5.312,0.03,149.922,1,1,0.0465,4,57,8669070,0,0,0,Sad
Ki Khil Khil Khil Khil,Nirmal Mishra,/artist/nirmal-mishra,0.0,Assamese,2022-12-08,0.63,0.94,0.675,0.274,-11.714,0.0574,150.0,0,4,0.009,4,37,6021798,0,0,0,Happy
Tumi Nai Jadi,Monojyostna Mahanta,/artist/monojyostna-mahanta,0.0,Assamese,2022-12-08,0.96,0.68,0.149,0.835,-8.983,0.03,149.981,1,7,0.0976,4,67,10409099,0,0,0,Sad
Jamunaloi O Radha,Madhumati Goswami,/artist/madhumati-goswami,0.0,Assamese,2022-12-11,0.76,0.02,0.23,0.691,-11.683,0.0351,154.094,1,3,0.01,4,99,2020343,0,0,0,Sad
Chanchal Mon,Biren Deka,/artist/biren-deka,0.0,Assamese,2022-12-12,0.93,0.124,0.039,0.538,-7.916,0.0108,154.943,0,5,0.068,4,48,5137174,0,0,0,Sad
Kon Sei Jane,Dijen Kakati,/artist/dijen-kakati-4,0.0,Assamese,2023-01-01,0.62,0.439,0.399,0.506,-8.429,0.0702,150.069,0,5,0.031,4,83,5621691,0,0,0,Sad
Ki Bichari Ore Jibon,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2023-01-01,0.66,0.783,0.314,0.819,-9.891,0.044,149.94,0,7,0.0745,4,27,11324419,0,0,0,Sad
Eijani Nachani Koneno Srogile,dasarath das,/artist/dasarath-das,0.0,Assamese,2023-02-03,0.06,0.694,0.494,0.054,-5.985,0.0652,155.116,0,9,0.048,4,98,6021886,0,0,0,Sad
Nidarun Sham,Bangshidhar Das,/artist/bangshidhar-das-5,0.0,Assamese,2023-02-09,0.84,0.001,0.116,0.341,-8.757,0.0216,150.051,0,1,0.0,4,65,8811526,0,0,0,Sad
Ram Gosai,Late Girikanta Mohanto,/artist/late-girikanta-mohanto,0.0,Assamese,2023-04-06,0.7,0.335,0.306,0.781,-6.812,0.0455,150.07,0,2,0.0312,4,56,888067,0,0,0,Sad
Dunia Amar,Khagen Mahanta|Manjari Barua,/artist/khagen-mahanta|/artist/manjari-barua,0.0,Assamese,2023-05-03,0.21,0.084,0.314,0.986,-13.074,0.07,149.761,0,9,0.07,4,67,5312498,0,0,0,Sad
Gati Je Jibaner Naam,Samar Hazarika,/artist/samar-hazarika,0.0,Assamese,2023-06-01,0.97,0.805,0.469,0.189,-8.411,0.065,155.016,1,11,0.069,4,57,11371207,0,0,0,Sad
Sudhichha Tomaloi,Dwipen Baruah|Namita Bhattacharya,/artist/dwipen-baruah|/artist/namita-bhattacharya,0.0,Assamese,2023-07-07,0.1,0.93,0.541,0.838,-5.506,0.0295,153.96,0,11,0.013,4,58,8602742,0,0,0,Sad
Hatote Cherenda Loi,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,0.0,Assamese,2023-08-04,0.49,0.85,0.77,0.566,-2.798,0.0532,150.017,1,9,0.008,4,42,4137267,0,0,0,Energetic
Kiyo No Phoole,Dwipen Barua|Pahari Saikia,/artist/dwipen-barua-16|/artist/pahari-saikia,0.0,Assamese,2023-08-12,0.47,0.282,0.377,0.621,-6.308,0.0987,149.909,1,5,0.0896,4,44,11200010,0,0,0,Sad
Koa Na Kar Ma Tumi,Pampa Gagai,/artist/pampa-gagai,0.0,Assamese,2023-09-03,0.45,0.32,0.949,0.665,-9.145,0.0883,150.011,0,9,0.041,4,86,350507,0,0,0,Happy
